"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-08 14:25:00.000,2,"3",M30S,53957816,57.933334
2021-11-07 04:20:00.000,2,"3",M30S,29094396,95.46667
2021-11-17 03:15:00.000,2,"3",M30S,39173584,42.36
2021-11-21 16:10:00.000,2,"3",M30S,60413884,264.0
2021-11-19 10:55:00.000,2,"3",M30S,57776152,56.642857
2021-11-08 21:00:00.000,2,"3",M30S,55467736,265.0
2021-11-18 03:50:00.000,2,"3",M30S,46671088,59.0
2021-11-16 22:55:00.000,2,"3",M30S,45676484,52.894737
2021-11-27 17:55:00.000,2,"3",M30S,52460648,60.923077
2021-11-29 00:50:00.000,2,"3",M30S,37803104,56.3125
2021-11-22 04:45:00.000,2,"3",M30S,60424364,56.57143
2021-11-20 01:00:00.000,2,"3",M30S,60183116,56.642857
2021-11-22 19:20:00.000,2,"3",M30S,55284732,27.166666
2021-11-06 11:00:00.000,2,"3",M30S,55610408,264.33334
2021-11-25 07:05:00.000,2,"3",M30S,53815508,56.57143
2021-11-08 00:20:00.000,2,"3",M30S,55777776,264.33334
2021-11-27 23:00:00.000,2,"3",M30S,43554016,120.5
2021-11-15 18:35:00.000,2,"3",M30S,22004172,135.36
2021-11-08 17:30:00.000,2,"3",M30S,41235728,67.0
2021-11-25 16:25:00.000,2,"3",M30S,36465972,99.125
2021-11-04 17:05:00.000,2,"3",M30S,47304868,264.0
2021-11-05 16:10:00.000,2,"3",M30S,57914516,45.61905
2021-11-12 17:15:00.000,2,"3",M30S,26998782,62.588234
2021-11-11 18:25:00.000,2,"3",M30S,55537676,264.66666
2021-11-05 19:15:00.000,2,"3",M30S,58028952,56.642857
2021-11-24 22:50:00.000,2,"3",M30S,52451724,47.117645
2021-11-25 06:30:00.000,2,"3",M30S,53985132,264.0
2021-11-29 13:25:00.000,2,"3",M30S,54415648,40.42857
2021-11-22 19:45:00.000,2,"3",M30S,38532260,55.117645
2021-11-21 06:35:00.000,2,"3",M30S,60413036,56.57143
2021-11-01 15:25:00.000,2,"3",M30S,32703950,50.411766
2021-11-26 12:35:00.000,2,"3",M30S,50666660,42.57143
2021-11-17 19:55:00.000,2,"3",M30S,53832892,264.66666
2021-11-13 12:05:00.000,2,"3",M30S,54008636,56.642857
2021-11-14 20:55:00.000,2,"3",M30S,45894372,264.33334
2021-11-10 18:05:00.000,2,"3",M30S,54458420,56.642857
2021-11-23 13:55:00.000,2,"3",M30S,21977748,34.0
2021-11-16 13:10:00.000,2,"3",M30S,49902928,54.0
2021-11-18 16:30:00.000,2,"3",M30S,58222148,56.642857
2021-11-21 08:45:00.000,2,"3",M30S,60639820,56.57143
2021-11-29 18:25:00.000,2,"3",M30S,48630072,56.12
2021-11-20 09:55:00.000,2,"3",M30S,60450768,56.642857
2021-11-07 20:30:00.000,2,"3",M30S,56020960,264.0
2021-11-07 09:45:00.000,2,"3",M30S,56653880,264.66666
2021-11-27 12:50:00.000,2,"3",M30S,52754532,264.0
2021-11-18 00:25:00.000,2,"3",M30S,52634580,52.933334
2021-11-01 12:25:00.000,2,"3",M30S,47521988,56.714287
2021-11-03 08:05:00.000,2,"3",M30S,47650020,109.291664
2021-11-05 10:40:00.000,2,"3",M30S,57770956,52.933334
2021-11-03 01:25:00.000,2,"3",M30S,45679664,264.33334
2021-11-06 23:10:00.000,2,"3",M30S,48127268,45.655174
2021-11-01 04:50:00.000,2,"3",M30S,51545516,56.642857
2021-11-15 21:45:00.000,2,"3",M30S,57532172,70.833336
2021-11-07 01:05:00.000,2,"3",M30S,57460588,264.66666
2021-11-19 05:40:00.000,2,"3",M30S,57730988,56.642857
2021-11-21 02:40:00.000,2,"3",M30S,60413628,56.57143
2021-11-23 22:35:00.000,2,"3",M30S,56292580,56.714287
2021-11-20 05:35:00.000,2,"3",M30S,60353264,56.714287
2021-11-23 20:40:00.000,2,"3",M30S,54162424,52.866665
2021-11-24 11:00:00.000,2,"3",M30S,55554404,79.8
2021-11-03 04:10:00.000,2,"3",M30S,34449268,78.59259
2021-11-29 14:35:00.000,2,"3",M30S,55886896,264.33334
2021-11-05 09:40:00.000,2,"3",M30S,47742572,68.333336
2021-11-03 05:55:00.000,2,"3",M30S,48969004,44.941177
2021-11-29 13:55:00.000,2,"3",M30S,57384620,56.642857
2021-11-02 19:15:00.000,2,"3",M30S,37065892,38.076923
2021-11-30 00:15:00.000,2,"3",M30S,57241048,52.866665
2021-11-29 23:10:00.000,2,"3",M30S,20365532,67.07692
2021-11-12 14:50:00.000,2,"3",M30S,51582796,39.363636
2021-11-06 08:55:00.000,2,"3",M30S,47590940,56.57143
2021-11-03 20:25:00.000,2,"3",M30S,48649536,56.57143
2021-11-06 17:45:00.000,2,"3",M30S,57732796,264.33334
2021-11-26 08:05:00.000,2,"3",M30S,53155036,264.33334
2021-11-19 15:50:00.000,2,"3",M30S,0.0,56.57143
2021-11-07 05:40:00.000,2,"3",M30S,36779604,42.958332
2021-11-07 11:15:00.000,2,"3",M30S,56676488,56.714287
2021-11-04 21:50:00.000,2,"3",M30S,49622736,56.57143
2021-11-17 04:15:00.000,2,"3",M30S,54893140,54.733334
2021-11-11 08:05:00.000,2,"3",M30S,24591106,65.77419
2021-11-29 10:00:00.000,2,"3",M30S,47494972,56.714287
2021-11-26 13:45:00.000,2,"3",M30S,51603344,264.33334
2021-11-11 22:05:00.000,2,"3",M30S,53243228,83.36364
2021-11-03 14:40:00.000,2,"3",M30S,48429896,264.33334
2021-11-29 21:00:00.000,2,"3",M30S,58284780,75.75
2021-11-22 05:25:00.000,2,"3",M30S,60436072,56.57143
2021-11-11 06:25:00.000,2,"3",M30S,55468412,127.71429
2021-11-15 22:40:00.000,2,"3",M30S,57087772,70.5
2021-11-13 21:45:00.000,2,"3",M30S,53769128,56.642857
2021-11-06 14:25:00.000,2,"3",M30S,55033888,66.75
2021-11-08 03:25:00.000,2,"3",M30S,46662736,154.35849
2021-11-02 10:20:00.000,2,"3",M30S,47123808,132.33333
2021-11-23 05:15:00.000,2,"3",M30S,36926776,56.857143
2021-11-27 10:10:00.000,2,"3",M30S,52745824,56.57143
2021-11-18 10:00:00.000,2,"3",M30S,59290692,56.57143
2021-11-06 10:55:00.000,2,"3",M30S,54880800,104.0
2021-11-12 14:20:00.000,2,"3",M30S,48586912,60.733334
2021-11-05 10:35:00.000,2,"3",M30S,57684380,56.714287
2021-11-07 17:05:00.000,2,"3",M30S,55854380,64.0
2021-11-25 08:15:00.000,2,"3",M30S,52122216,119.42857
2021-11-02 03:55:00.000,2,"3",M30S,49662664,56.785713
2021-11-10 11:00:00.000,2,"3",M30S,53628316,416.86957
2021-11-26 15:05:00.000,2,"3",M30S,47144092,54.272728
2021-11-23 20:45:00.000,2,"3",M30S,55156248,264.33334
2021-11-06 01:55:00.000,2,"3",M30S,58330588,264.33334
2021-11-23 05:25:00.000,2,"3",M30S,52003136,56.714287
2021-11-12 22:35:00.000,2,"3",M30S,54634012,13.0
2021-11-15 21:40:00.000,2,"3",M30S,57540008,112.71429
2021-11-25 04:45:00.000,2,"3",M30S,47870588,48.705883
2021-11-28 14:35:00.000,2,"3",M30S,58470724,264.0
2021-11-26 23:35:00.000,2,"3",M30S,49735444,56.642857
2021-11-16 19:05:00.000,2,"3",M30S,55162784,56.642857
2021-11-30 06:45:00.000,2,"3",M30S,57145808,264.0
2021-11-09 19:40:00.000,2,"3",M30S,53154392,56.714287
2021-11-06 09:00:00.000,2,"3",M30S,51686136,56.57143
2021-11-07 19:15:00.000,2,"3",M30S,55846228,264.0
2021-11-03 07:45:00.000,2,"3",M30S,48819024,63.52174
2021-11-22 20:30:00.000,2,"3",M30S,58032284,56.642857
2021-11-02 07:40:00.000,2,"3",M30S,49141576,56.714287
2021-11-08 06:35:00.000,2,"3",M30S,56066068,264.33334
2021-11-15 07:00:00.000,2,"3",M30S,51479996,52.2
2021-11-15 05:00:00.000,2,"3",M30S,50574440,96.0
2021-11-16 14:45:00.000,2,"3",M30S,43921840,41.869564
2021-11-15 21:20:00.000,2,"3",M30S,58439164,100.25
2021-11-10 20:30:00.000,2,"3",M30S,54398864,56.642857
2021-11-15 18:15:00.000,2,"3",M30S,26256032,99.5
2021-11-11 06:40:00.000,2,"3",M30S,55741456,168.6
2021-11-09 15:30:00.000,2,"3",M30S,54867096,56.714287
2021-11-16 15:15:00.000,2,"3",M30S,46222780,41.736843
2021-11-19 03:50:00.000,2,"3",M30S,57572940,56.642857
2021-11-03 00:35:00.000,2,"3",M30S,45569416,264.66666
2021-11-18 13:05:00.000,2,"3",M30S,37609400,39.541668
2021-11-16 09:20:00.000,2,"3",M30S,52826564,73.64286
2021-11-13 19:40:00.000,2,"3",M30S,46925500,91.76923
2021-11-04 09:45:00.000,2,"3",M30S,50347936,264.0
2021-11-04 10:35:00.000,2,"3",M30S,50428400,56.57143
2021-11-06 07:35:00.000,2,"3",M30S,58395384,264.0
2021-11-24 14:05:00.000,2,"3",M30S,55850096,84.46154
2021-11-18 23:40:00.000,2,"3",M30S,58159676,46.705883
2021-11-05 11:40:00.000,2,"3",M30S,57718292,264.33334
2021-11-11 16:20:00.000,2,"3",M30S,55293664,56.714287
2021-11-15 03:00:00.000,2,"3",M30S,50410688,78.5
2021-11-26 05:45:00.000,2,"3",M30S,46846412,199.0
2021-11-10 15:05:00.000,2,"3",M30S,54360728,56.642857
2021-11-10 07:00:00.000,2,"3",M30S,54498420,38.333332
2021-11-30 23:40:00.000,2,"3",M30S,48800436,59.727272
2021-11-21 05:00:00.000,2,"3",M30S,60414532,56.57143
2021-11-22 06:25:00.000,2,"3",M30S,60447616,56.57143
2021-11-13 00:25:00.000,2,"3",M30S,53187680,56.714287
2021-11-22 02:50:00.000,2,"3",M30S,60215596,56.57143
2021-11-08 02:25:00.000,2,"3",M30S,56062800,56.57143
2021-11-19 00:50:00.000,2,"3",M30S,23299170,114.666664
2021-11-18 11:30:00.000,2,"3",M30S,59274820,56.57143
2021-11-08 04:40:00.000,2,"3",M30S,55859008,264.33334
2021-11-18 02:20:00.000,2,"3",M30S,52927304,68.75
2021-11-15 01:45:00.000,2,"3",M30S,48406036,56.642857
2021-11-04 05:55:00.000,2,"3",M30S,50174028,264.33334
2021-11-01 06:10:00.000,2,"3",M30S,28785090,76.833336
2021-11-26 20:05:00.000,2,"3",M30S,52257080,56.57143
2021-11-29 22:20:00.000,2,"3",M30S,44993736,57.4
2021-11-21 23:20:00.000,2,"3",M30S,59828804,264.0
2021-11-23 23:40:00.000,2,"3",M30S,56298692,56.642857
2021-11-16 10:25:00.000,2,"3",M30S,57472032,61.153847
2021-11-05 07:35:00.000,2,"3",M30S,52177020,48.125
2021-11-02 03:10:00.000,2,"3",M30S,50384252,265.0
2021-11-11 09:30:00.000,2,"3",M30S,55221628,264.33334
2021-11-27 00:10:00.000,2,"3",M30S,52913736,56.642857
2021-11-21 11:10:00.000,2,"3",M30S,60640220,56.57143
2021-11-25 05:25:00.000,2,"3",M30S,53445252,264.0
2021-11-13 02:40:00.000,2,"3",M30S,53739080,56.785713
2021-11-23 17:35:00.000,2,"3",M30S,54789956,52.933334
2021-11-22 11:35:00.000,2,"3",M30S,46167500,264.66666
2021-11-02 21:00:00.000,2,"3",M30S,47320220,52.866665
2021-11-02 02:40:00.000,2,"3",M30S,47569204,75.818184
2021-11-17 07:35:00.000,2,"3",M30S,53663292,56.642857
2021-11-05 16:05:00.000,2,"3",M30S,57795840,56.642857
2021-11-06 18:50:00.000,2,"3",M30S,54533576,50.42105
2021-11-25 15:05:00.000,2,"3",M30S,50800944,49.35294
2021-11-25 18:55:00.000,2,"3",M30S,52163740,50.25
2021-11-21 04:35:00.000,2,"3",M30S,60414408,56.57143
2021-11-27 19:05:00.000,2,"3",M30S,45252456,47.636364
2021-11-13 00:45:00.000,2,"3",M30S,53814372,56.714287
2021-11-27 14:40:00.000,2,"3",M30S,52712000,264.0
2021-11-28 00:35:00.000,2,"3",M30S,46941392,56.57143
2021-11-13 06:05:00.000,2,"3",M30S,53726840,264.33334
2021-11-13 12:40:00.000,2,"3",M30S,54094504,56.642857
2021-11-19 02:00:00.000,2,"3",M30S,18355910,146.17647
2021-11-13 15:40:00.000,2,"3",M30S,53435328,49.9375
2021-11-27 14:00:00.000,2,"3",M30S,52514288,264.0
2021-11-01 23:15:00.000,2,"3",M30S,45965740,198.25
2021-11-04 23:15:00.000,2,"3",M30S,14799336,183.94118
2021-11-03 05:10:00.000,2,"3",M30S,48937196,113.28571
2021-11-29 01:40:00.000,2,"3",M30S,57435868,70.25
2021-11-28 13:20:00.000,2,"3",M30S,56370316,199.75
2021-11-12 09:55:00.000,2,"3",M30S,55385712,61.0
2021-11-30 00:30:00.000,2,"3",M30S,51987752,36.291668
2021-11-25 11:10:00.000,2,"3",M30S,47834320,50.0625
2021-11-22 15:55:00.000,2,"3",M30S,58671004,264.33334
2021-11-20 15:45:00.000,2,"3",M30S,60556908,56.57143
2021-11-07 13:00:00.000,2,"3",M30S,53929184,56.714287
2021-11-11 12:50:00.000,2,"3",M30S,54130928,56.785713
2021-11-25 00:20:00.000,2,"3",M30S,53486888,264.66666
2021-11-19 05:25:00.000,2,"3",M30S,57666360,56.57143
2021-11-01 12:35:00.000,2,"3",M30S,39895476,136.65
2021-11-15 17:30:00.000,2,"3",M30S,58241144,265.0
2021-11-03 17:25:00.000,2,"3",M30S,48469476,56.642857
2021-11-29 19:15:00.000,2,"3",M30S,48754492,44.57895
2021-11-09 04:05:00.000,2,"3",M30S,55994708,236.74193
2021-11-10 02:10:00.000,2,"3",M30S,54911552,56.714287
2021-11-05 09:05:00.000,2,"3",M30S,20577692,219.71428
2021-11-17 01:50:00.000,2,"3",M30S,54725224,56.642857
2021-11-23 11:35:00.000,2,"3",M30S,57218896,264.33334
2021-11-08 08:40:00.000,2,"3",M30S,56038184,56.642857
2021-11-08 15:20:00.000,2,"3",M30S,54141140,196.25
2021-11-24 07:50:00.000,2,"3",M30S,56178404,56.642857
