"hour_stump","datacenter_id","pm_26972_freq","pm_26972_mw","pm_26972_kw","pm_26975_freq","pm_26975_mw","pm_26975_kw","pm_26976_freq","pm_26976_mw","pm_26976_kw","pm_74084_freq","pm_74084_mw","pm_74084_kw","pm_74085_freq","pm_74085_mw","pm_74085_kw","usd","temp_f","rel_humidity"
2021-10-04 16:10:00.000,2,60.005142,48.48782,37100.0,60.005184,23.38529,,60.005184,25.8026,,60.005184,23.326092,,60.00515,25.161636,,22.994,80.575,42.0
2021-10-21 09:00:00.000,2,60.00342,98.31689,78981.055,60.00352,26.1126,,60.00352,25.835667,,60.00352,23.079683,,60.003536,23.2904,,11.45,65.38,87.0
2021-10-07 17:40:00.000,2,60.00606,45.968468,34600.0,60.00607,22.150267,,60.00607,25.689117,,60.00607,21.602083,,60.006153,24.365467,,65.51,84.455,37.0
2021-10-26 18:40:00.000,2,59.986317,98.05289,78619.445,59.986145,23.516283,,59.986145,26.002483,,59.98601,22.3116,,59.98596,26.220434,,67.46,84.78,59.0
2021-10-15 14:10:00.000,2,59.998524,96.09635,78858.72,59.998447,25.991983,,59.99847,26.545116,,59.998516,22.5101,,59.998337,21.049116,,40.05,72.62,89.0
2021-10-24 13:00:00.000,2,59.986538,99.80912,80500.0,59.98651,25.041718,,59.98659,26.098516,,59.98656,23.145082,,59.986584,25.520233,,23.396667,69.875,97.0
2021-10-04 08:25:00.000,2,60.012665,48.386566,37000.0,60.01268,23.7331,,60.012753,25.400766,,60.012882,23.297567,,60.012672,25.088734,,39.32,67.94,59.0
2021-10-17 19:50:00.000,2,59.993996,99.590485,82216.664,59.99405,26.2767,,59.99405,26.499916,,59.99363,23.3154,,59.99363,23.499083,,22.433332,70.82,32.0
2021-10-21 21:15:00.000,2,59.99231,91.75707,72548.27,59.991837,24.45,,59.991768,25.021172,,59.99195,22.413345,,59.992054,19.875414,,58.51,85.03,51.0
2021-10-25 09:10:00.000,2,60.008064,99.66605,80300.0,60.00841,24.175566,,60.00841,26.127867,,60.008335,22.98965,,60.008266,26.373966,,46.68,72.895,97.0
2021-10-13 06:00:00.000,2,59.998196,96.06647,76794.664,59.998405,25.2024,,59.998405,26.180117,,59.998314,22.169733,,59.998337,22.514633,,23.0275,78.595,91.0
2021-10-23 08:05:00.000,2,60.013897,95.46954,76510.27,60.014023,25.804901,,60.014175,26.396952,,60.01423,21.799706,,60.01426,21.471,,45.7,72.5,97.0
2021-10-05 06:25:00.000,2,60.00092,47.277935,35900.0,60.000813,23.922318,,60.000828,25.473967,,60.000813,23.177483,,60.000874,24.100216,,37.8,63.77,40.0
2021-10-05 23:50:00.000,2,60.00711,45.795918,34400.0,60.006893,21.775383,,60.006767,25.029667,,60.006954,21.657883,,60.006798,24.138317,,70.87,81.265,37.0
2021-10-26 05:30:00.000,2,60.00606,98.62157,79227.945,60.00571,23.2909,,60.00505,25.535967,,60.004982,22.808184,,60.00454,26.987667,,51.93,72.61,88.0
2021-10-05 03:40:00.000,2,60.012215,48.196266,36800.0,60.012207,22.870716,,60.01228,25.04095,,60.01225,23.06915,,60.012215,25.12625,,37.5,68.495,36.0
2021-10-24 23:25:00.000,2,59.992023,92.89515,73504.445,59.99213,21.926483,,59.99213,25.381716,,59.9921,21.517017,,59.9921,24.0698,,948.54,85.21,62.0
2021-10-29 20:10:00.000,2,59.998894,105.2318,85148.89,59.998856,28.097166,,59.999313,25.810467,,59.998917,22.57675,,59.99899,28.746883,,-6.2,71.14,23.0
2021-10-08 11:05:00.000,2,59.994896,98.402016,87000.0,59.99485,24.02555,,59.99492,25.489134,,59.995106,23.167917,,59.99512,25.716333,,36.27,65.79,79.0
2021-10-01 18:15:00.000,2,60.01168,44.628185,34614.973,60.011765,24.037321,,60.01159,25.84827,,60.011467,20.243254,,60.011467,24.38534,,52.58,78.89,69.0
2021-10-30 12:15:00.000,2,59.994423,107.1741,87133.336,59.993904,28.095867,,59.994316,25.429317,,59.994244,24.07955,,59.99431,29.5707,,41.48,45.495,36.0
2021-10-24 08:15:00.000,2,59.986324,100.30107,81238.85,59.98609,25.118397,,59.986137,26.201258,,59.985966,23.222897,,59.986332,25.768587,,23.66,67.975,96.0
2021-10-05 05:50:00.000,2,60.00613,47.277367,35900.0,60.006,23.528833,,60.006184,25.458982,,60.00613,23.178566,,60.006123,24.09905,,39.25,65.215,38.0
2021-10-07 10:30:00.000,2,60.000813,46.818615,35400.0,60.000843,24.392282,,60.000843,25.3948,,60.000843,22.4209,,60.000843,24.397783,,37.65,64.445,72.0
2021-10-12 19:50:00.000,2,59.96597,91.40271,72600.0,59.96558,22.849543,,59.965565,25.45373,,59.965656,21.602085,,59.965557,21.498627,,69.87,87.14,77.0
2021-10-21 23:55:00.000,2,59.98904,90.760864,71526.16,59.989155,23.320068,,59.989155,24.770424,,59.989155,22.021864,,59.989025,20.648712,,34.373333,82.055,69.0
2021-10-11 21:10:00.000,2,59.99096,93.84043,74486.72,59.990833,24.33405,,59.990765,25.033466,,59.99088,22.438284,,59.990856,22.0351,,61.78,80.89,29.0
2021-10-15 00:25:00.000,2,60.00355,95.362366,78333.336,60.003716,24.4758,,60.003777,25.789566,,60.003605,22.172016,,60.003544,22.924017,,75.23,76.9,85.0
2021-10-05 23:10:00.000,2,60.000153,45.5742,34200.0,60.00017,21.957367,,60.000256,25.2497,,60.00017,21.461584,,60.00009,24.1125,,75.03,83.805,31.0
2021-10-23 16:35:00.000,2,59.993134,95.3993,76031.11,59.99318,24.315216,,59.99318,26.453833,,59.99318,20.060266,,59.993126,24.566584,,161.08,79.79,60.0
2021-10-29 01:40:00.000,2,60.01231,105.09357,85333.336,60.0121,26.9866,,60.012226,28.185917,,60.01221,21.11475,,60.01248,28.807417,,43.83,63.435,26.0
2021-10-01 14:50:00.000,2,59.99224,44.367115,34333.332,59.99225,24.250834,,59.992275,25.973133,,59.992413,20.202383,,59.99232,24.165117,,51.77,70.635,79.0
2021-10-28 05:15:00.000,2,59.999714,108.52854,88528.64,59.99998,27.845575,,59.999958,28.006119,,60.000004,23.683441,,60.000034,28.994644,,37.59,57.85,47.0
2021-10-16 23:40:00.000,2,60.01078,97.925835,80668.89,60.010983,26.2196,,60.011112,25.944633,,60.01064,23.044134,,60.010113,22.7184,,372.51,67.56,46.0
2021-10-18 19:15:00.000,2,60.000946,98.582,82419.22,60.00075,26.226784,,60.000835,26.6473,,60.00073,21.953983,,60.000683,23.751816,,49.07,73.5,40.0
2021-10-25 10:55:00.000,2,59.97892,100.12102,80781.555,59.97886,24.524233,,59.97859,26.317883,,59.978775,22.959217,,59.97885,26.3217,,48.31,72.365,97.0
2021-10-09 10:40:00.000,2,59.99434,94.29601,82900.0,59.99457,23.481417,,59.99444,23.736284,,59.99447,22.292166,,59.994167,24.783867,,34.43,65.18,93.0
2021-10-02 19:50:00.000,2,60.005314,46.94137,35581.555,60.00526,23.263083,,60.0054,25.782967,,60.00582,22.52845,,60.005905,24.413767,,56.6,84.495,54.0
2021-10-06 07:50:00.000,2,60.001827,48.654884,37300.0,60.002125,23.646683,,60.00217,25.387966,,60.00235,23.285984,,60.0022,25.368984,,38.24,62.47,46.0
2021-10-13 22:25:00.000,2,60.01667,94.672066,75285.555,60.016888,23.2908,,60.01703,25.846083,,60.01703,21.519382,,60.016983,24.016167,,53.17,90.45,70.0
2021-10-17 21:20:00.000,2,59.988274,99.25965,81966.664,59.988403,26.273983,,59.98835,26.176233,,59.988342,23.271816,,59.98853,23.536734,,34.98,72.22,32.0
2021-10-13 10:50:00.000,2,59.981335,96.00847,76984.445,59.981125,25.036066,,59.981163,26.3224,,59.981117,22.18555,,59.980827,22.460867,,28.46,77.81,93.0
2021-10-25 23:20:00.000,2,60.000355,92.688614,73300.0,60.0004,21.969534,,60.0004,24.46735,,60.000603,22.3629,,60.000595,23.886766,,50.003334,84.965,63.0
2021-10-14 17:35:00.000,2,60.005703,97.145,79861.61,60.005447,25.906767,,60.005836,26.136633,,60.005627,22.383966,,60.00572,22.71805,,51.61,77.1,74.0
2021-10-09 20:35:00.000,2,59.99628,90.242935,71175.875,59.996258,21.468458,,59.996365,25.463865,,59.996357,21.496153,,59.99631,21.816288,,60.46,86.135,32.0
2021-10-17 06:45:00.000,2,60.00076,99.38512,82004.445,60.000572,26.228266,,60.000782,26.167383,,60.000717,23.256733,,60.00061,23.731266,,36.12,51.045,47.0
2021-10-22 22:45:00.000,2,59.999508,91.568085,72264.5,59.99936,24.034184,,59.999523,23.4677,,59.999603,22.30665,,59.999603,21.759083,,51.28,85.16,59.0
2021-10-20 23:25:00.000,2,60.01703,95.103676,76355.125,60.01715,25.863039,,60.017094,24.270552,,60.017105,22.279718,,60.01695,22.690962,,456.51,82.12,61.0
2021-10-12 10:20:00.000,2,59.991093,97.63555,78377.78,59.99138,25.720783,,59.99131,26.440083,,59.9914,22.742367,,59.99114,22.730833,,47.51,69.835,68.0
2021-10-27 01:10:00.000,2,59.9783,100.93383,81531.64,59.978558,25.648779,,59.97858,27.433899,,59.978428,21.823898,,59.978428,26.025814,,33.34,,
2021-10-04 04:55:00.000,2,60.016243,48.125782,36715.555,60.016106,23.63055,,60.015717,25.474167,,60.015785,23.158833,,60.01592,24.967066,,514.04,71.725,53.0
2021-10-21 19:05:00.000,2,60.01684,94.65826,75281.36,60.01701,25.853916,,60.017025,25.241135,,60.01698,20.762102,,60.016933,22.804373,,60.6,84.28,55.0
2021-10-30 09:00:00.000,2,60.023773,106.90483,86833.336,60.02413,27.891508,,60.02407,25.415237,,60.02388,24.02917,,60.02394,29.570559,,17.064,48.555,35.0
2021-10-07 18:45:00.000,2,60.005207,42.6352,31316.666,60.005424,21.575283,,60.005493,25.0965,,60.005432,20.335367,,60.005463,22.301466,,73.88,86.28,36.0
2021-10-28 09:50:00.000,2,60.000584,108.85545,88933.336,60.000988,27.943684,,60.00134,27.998817,,60.000607,23.8502,,60.00065,29.06165,,15.52,56.95,33.0
2021-10-02 06:25:00.000,2,59.989956,47.121235,35700.0,59.989925,24.359217,,59.98981,25.873983,,59.99015,22.49415,,59.990112,24.628,,43.55,72.91,92.0
2021-10-02 06:50:00.000,2,60.022907,47.21925,35800.0,60.022907,24.306833,,60.02286,25.8211,,60.02278,22.5753,,60.022846,24.643984,,42.49,72.46,93.0
2021-10-10 03:40:00.000,2,60.003693,92.6901,73300.0,60.00381,23.062384,,60.00381,25.188232,,60.003834,21.977118,,60.003742,22.461533,,37.76,74.545,74.0
2021-10-25 15:20:00.000,2,59.99669,95.81282,76415.555,59.996845,24.479666,,59.996845,26.301167,,59.996845,22.88115,,59.99704,22.149933,,50.67,75.695,81.0
2021-10-24 14:10:00.000,2,59.989628,100.02873,80700.0,59.989758,25.343317,,59.989758,26.307533,,59.989666,23.01955,,59.989845,25.359417,,35.68,70.37,89.0
2021-10-07 00:55:00.000,2,60.003887,46.288418,34915.555,60.00385,21.9238,,60.00385,25.4056,,60.00385,22.111217,,60.003723,24.176167,,57.64,76.385,42.0
2021-10-11 02:05:00.000,2,59.981693,90.0332,70698.055,59.981728,23.5371,,59.98181,25.475033,,59.981728,20.22675,,59.981728,20.7928,,33.896667,84.055,76.0
2021-10-02 10:50:00.000,2,59.93374,42.011166,36069.39,59.93365,23.789816,,59.933792,25.653917,,59.933823,20.96655,,59.933636,21.059383,,45.535,71.95,93.0
2021-10-27 06:05:00.000,2,59.960907,98.15595,79956.89,59.960938,25.828583,,59.960938,26.255266,,59.960922,21.052883,,59.961052,25.003,,51.55,,
2021-10-18 14:55:00.000,2,60.013405,100.09483,82585.89,60.013233,26.216183,,60.013233,26.49975,,60.013233,23.47025,,60.013054,23.90845,,25.56,60.315,54.0
2021-10-24 17:40:00.000,2,60.003376,98.752235,79400.0,60.003433,24.333328,,60.003384,25.861626,,60.003384,22.972391,,60.0033,25.584532,,75.01,79.02,57.0
2021-10-03 17:30:00.000,2,60.009968,48.1142,36719.332,60.00978,23.365168,,60.00978,25.551384,,60.009735,23.289383,,60.009457,24.824966,,272.52,84.21,45.0
2021-10-02 10:35:00.000,2,60.01547,47.4055,36000.0,60.015385,23.879566,,60.015385,25.751684,,60.01522,22.584984,,60.01537,24.820932,,47.51,71.985,93.0
2021-10-04 07:30:00.000,2,60.003506,48.389217,37000.0,60.003372,23.184633,,60.00355,25.3062,,60.003372,23.31965,,60.00349,25.06925,,43.25,68.335,59.0
2021-10-30 12:45:00.000,2,60.014416,107.035,87133.336,60.013783,28.034712,,60.013615,25.366102,,60.01398,24.05461,,60.014027,29.578152,,30.155,44.635,39.0
2021-10-02 08:45:00.000,2,59.98835,47.45295,36100.0,59.98853,24.170816,,59.98808,25.80465,,59.988716,22.614166,,59.988583,24.838583,,43.54,72.005,93.0
2021-10-05 17:50:00.000,2,59.99656,48.1581,36876.777,59.996704,23.343634,,59.996784,25.6374,,59.996784,23.26235,,59.99687,24.89595,,54.57,82.825,27.0
2021-10-16 21:50:00.000,2,59.99686,98.57813,81218.945,59.996742,26.302967,,59.99675,26.299133,,59.996555,23.157133,,59.996822,22.819866,,47.96,71.98,38.0
2021-10-08 19:10:00.000,2,60.012955,92.12337,80882.61,60.01285,21.403166,,60.01282,25.381067,,60.01279,21.43835,,60.012672,23.897934,,81.54,87.055,35.0
2021-10-06 18:20:00.000,2,60.00013,46.147884,34800.0,60.000195,22.23105,,60.000195,25.742332,,60.000195,22.573017,,60.000195,23.57535,,,83.525,31.0
2021-10-13 00:45:00.000,2,60.010826,94.55033,75368.89,60.010735,23.861017,,60.010548,26.203217,,60.01069,22.095833,,60.010742,22.390917,,72.55,78.94,71.0
2021-10-07 20:10:00.000,2,59.99432,43.256634,31881.777,59.994446,21.068117,,59.994446,23.995533,,59.99449,21.05725,,59.994453,22.199934,,83.59,87.86,34.0
2021-10-29 11:40:00.000,2,59.992542,103.8921,83933.336,59.992737,27.97275,,59.99204,25.37265,,59.991955,21.5515,,59.991947,28.992083,,33.15,54.155,34.0
2021-10-29 17:30:00.000,2,59.992237,104.47588,84337.78,59.992332,28.004583,,59.992012,25.431517,,59.99206,22.27875,,59.992214,28.767282,,0.16,67.575,26.0
2021-10-31 16:35:00.000,2,60.00515,105.1556,83191.11,60.00465,28.022818,,60.004356,25.814568,,60.00437,21.8153,,60.004642,29.501667,,24.35,71.725,36.0
2021-10-07 13:50:00.000,2,59.98857,96.96578,53133.332,59.988567,24.374834,,59.98847,25.481634,,59.98885,22.628834,,59.988857,24.480417,,41.68,68.375,64.0
2021-10-26 03:20:00.000,2,60.005726,98.47561,79100.0,60.005863,23.384932,,60.005863,26.203644,,60.00603,22.718254,,60.006107,26.168425,,40.24,74.63,88.0
2021-10-03 07:05:00.000,2,59.993473,48.5855,37218.945,59.993637,23.0867,,59.993443,25.488266,,59.993645,23.37185,,59.99296,25.2143,,50.43,73.14,84.0
2021-10-26 22:25:00.000,2,60.01102,100.298615,81138.78,60.011105,25.2196,,60.01102,27.180666,,60.01102,22.308733,,60.011097,25.590633,,65.12,85.71,58.0
2021-10-02 16:25:00.000,2,59.99526,46.070984,34783.332,59.995476,23.751934,,59.995377,25.8508,,59.995033,22.48925,,59.994957,23.582083,,53.14,77.435,69.0
2021-10-28 21:05:00.000,2,59.986362,105.03267,85033.336,59.986122,27.9149,,59.985794,28.6814,,59.98578,20.5228,,59.98605,27.91335,,9.48,75.2,27.0
2021-10-09 05:15:00.000,2,59.979504,92.83058,81768.89,59.979607,22.59645,,59.979588,23.7544,,59.979183,22.012066,,59.979248,24.470583,,51.64,71.07,69.0
2021-10-30 08:45:00.000,2,60.003826,106.764915,86833.336,60.00376,27.8627,,60.00374,25.343,,60.00384,24.008066,,60.003895,29.552032,,43.2,48.14,35.0
2021-10-09 00:40:00.000,2,60.01853,89.44265,78118.445,60.018486,21.34705,,60.018517,22.363716,,60.018517,21.6945,,60.01848,24.037867,,39.0075,79.86,54.0
2021-10-17 06:30:00.000,2,60.008125,99.4275,82081.28,60.00844,26.215683,,60.00844,26.218967,,60.008484,23.265116,,60.00816,23.727617,,37.42,51.285,47.0
2021-10-29 04:10:00.000,2,59.974716,106.09417,86055.555,59.974476,27.891233,,59.9744,28.2579,,59.974567,21.182734,,59.974125,28.762466,,20.955,,
2021-10-14 05:00:00.000,2,60.00972,96.46373,79214.555,60.00964,25.852617,,60.00967,26.049067,,60.009502,22.284433,,60.009842,22.276516,,21.126667,68.885,91.0
2021-10-15 00:05:00.000,2,59.982784,94.709785,78446.664,59.98266,25.51455,,59.983143,26.097267,,59.982716,21.421017,,59.98241,21.69435,,304.77667,77.865,85.0
2021-10-08 19:45:00.000,2,60.014755,87.7956,77560.89,60.014893,20.131317,,60.014645,24.584917,,60.01474,19.59275,,60.014973,23.48415,,33.06,87.385,33.0
2021-10-15 21:50:00.000,2,59.991978,92.23515,74885.945,59.991985,23.26125,,59.992107,26.066866,,59.991966,21.424316,,59.991783,21.48055,,51.8,78.225,52.0
2021-10-06 09:05:00.000,2,59.991264,48.691433,37300.0,59.991318,24.286716,,59.991325,25.42545,,59.991196,23.31185,,59.99131,25.3791,,38.81,61.195,47.0
2021-10-06 02:00:00.000,2,59.998516,46.098316,34845.277,59.998466,23.21595,,59.99857,25.4581,,59.998726,22.100733,,59.998787,23.9991,,29.22,70.545,42.0
2021-10-21 13:25:00.000,2,60.006332,99.139565,79800.0,60.006294,26.279383,,60.006294,25.983616,,60.0064,23.326433,,60.006348,23.55125,,47.42,65.365,87.0
2021-10-11 19:50:00.000,2,59.99474,95.767815,76419.0,59.994827,25.039867,,59.994804,25.837,,59.994625,22.58605,,59.994633,22.3052,,52.96,79.805,31.0
2021-10-03 18:10:00.000,2,59.997963,47.725033,36419.168,59.99783,23.054832,,59.99745,25.47545,,59.997692,23.193933,,59.997864,24.531233,,,85.715,45.0
2021-10-01 20:35:00.000,2,60.008236,44.752083,34733.332,60.008373,22.721716,,60.008133,25.822033,,60.007915,20.25275,,60.007946,24.498867,,48.53,82.525,64.0
2021-10-11 09:35:00.000,2,60.002945,95.0884,75714.445,60.002808,24.206984,,60.002922,25.278584,,60.003017,22.703516,,60.00314,22.89945,,,63.14,60.0
2021-10-20 22:10:00.000,2,60.002224,94.80531,75800.0,60.002224,26.061068,,60.002216,25.053167,,60.002155,22.138268,,60.00214,21.5552,,,83.81,55.0
2021-10-12 07:15:00.000,2,59.99929,97.10107,77744.89,59.99888,25.490932,,59.99909,26.147583,,59.99908,22.694117,,59.998787,22.768583,,35.76,69.17,56.0
2021-10-03 16:35:00.000,2,60.00403,48.11775,36716.668,60.004036,23.478216,,60.004036,25.668716,,60.004036,23.171833,,60.00421,24.945183,,75.0,82.925,50.0
2021-10-05 22:50:00.000,2,60.010098,45.6281,34300.0,60.01012,22.0287,,60.010006,25.307766,,60.010036,21.510416,,60.01006,24.117867,,74.38,84.575,31.0
2021-10-23 03:55:00.000,2,59.982452,95.40245,77119.11,59.982346,24.3364,,59.982346,25.96825,,59.982048,22.513184,,59.98236,22.59925,,49.22,71.42,76.0
2021-10-06 18:55:00.000,2,60.018726,46.0803,34700.0,60.018837,22.320433,,60.018845,25.652317,,60.01899,22.558083,,60.01907,23.521767,,75.36,84.255,31.0
2021-10-14 12:45:00.000,2,59.996372,97.579834,80200.0,59.996464,26.119984,,59.996464,26.534517,,59.996464,22.565283,,59.99647,22.358,,70.76,71.555,93.0
2021-10-06 21:35:00.000,2,59.987587,45.856567,34518.445,59.98789,22.088284,,59.987766,25.375217,,59.98788,22.235384,,59.987843,23.62145,,138.13,86.065,28.0
2021-10-08 07:10:00.000,2,60.00849,95.935715,84581.555,60.00856,23.694084,,60.008453,25.563616,,60.00856,22.14915,,60.00841,24.530533,,38.0,69.52,70.0
2021-10-06 18:00:00.000,2,59.99533,46.126083,34922.777,59.99533,22.22015,,59.99533,25.804266,,59.99533,22.549633,,59.99533,23.5736,,35.423332,83.255,31.0
2021-10-02 03:20:00.000,2,60.003025,46.207283,36133.332,60.00311,24.142467,,60.003124,25.73465,,60.003162,22.203917,,60.00296,24.0043,,50.69,74.18,89.0
2021-10-19 11:05:00.000,2,60.001804,100.76583,81556.28,60.001488,26.238132,,60.00151,26.46085,,60.001385,23.93225,,60.001385,24.134483,,22.956,56.85,89.0
2021-10-04 01:00:00.000,2,59.970943,47.489616,36468.89,59.97091,22.499933,,59.97091,25.074917,,59.970894,22.839933,,59.970554,24.6535,,65.54667,78.275,46.0
2021-10-03 14:50:00.000,2,60.013287,48.4886,37100.0,60.013294,23.400566,,60.013184,25.633017,,60.013264,23.297132,,60.01316,25.191433,,402.22,76.09,64.0
2021-10-14 17:50:00.000,2,59.980274,97.28353,79900.0,59.980297,25.939184,,59.980415,26.16165,,59.98047,22.34545,,59.98028,22.83855,,65.39,77.38,74.0
2021-10-04 23:10:00.000,2,59.97325,47.62265,36314.445,59.973305,21.676716,,59.973244,25.082384,,59.973133,22.739767,,59.9732,24.88285,,66.1,84.31,26.0
2021-10-07 08:50:00.000,2,59.99527,46.8035,35400.0,59.995224,24.13545,,59.99533,25.3816,,59.99563,22.411934,,59.9956,24.390934,,,65.345,62.0
2021-10-31 20:05:00.000,2,59.99922,99.64637,78197.78,59.999313,26.901716,,59.998997,24.06095,,59.999447,21.12645,,60.00003,27.5559,,39.94,80.54,32.0
2021-10-06 15:45:00.000,2,60.00328,48.532482,37233.332,60.003296,24.104984,,60.003296,25.5396,,60.003296,23.42275,,60.003235,25.107616,,56.09,75.085,38.0
2021-10-22 18:15:00.000,2,59.969425,94.599335,76201.5,59.969395,24.7495,,59.969395,25.17495,,59.969395,22.790634,,59.96941,21.877666,,55.92,85.125,57.0
2021-10-29 19:10:00.000,2,59.98741,104.81087,85495.164,59.98756,27.932266,,59.9876,25.79575,,59.988003,22.477633,,59.987915,28.6208,,-4.9866667,70.025,24.0
2021-10-06 09:40:00.000,2,60.000065,48.667133,37300.0,59.99988,24.144016,,59.99939,25.414734,,59.99956,23.280767,,59.99954,25.3878,,39.86,61.005,47.0
2021-10-05 09:15:00.000,2,59.98859,47.29105,35900.0,59.98901,24.117067,,59.98901,25.3551,,59.989033,23.1893,,59.98919,24.1011,,31.27,61.54,44.0
2021-10-06 09:30:00.000,2,60.006954,48.676884,37300.0,60.007008,24.158133,,60.007195,25.3967,,60.007126,23.307083,,60.006992,25.370283,,39.66,61.075,47.0
2021-10-07 05:30:00.000,2,60.01242,46.604084,35200.0,60.012627,22.910866,,60.012722,25.427717,,60.012627,22.245567,,60.012745,24.358034,,38.8,68.97,49.0
2021-10-18 11:00:00.000,2,60.014652,99.96285,82600.0,60.01471,26.225317,,60.01471,26.3975,,60.01471,23.399166,,60.0148,23.941067,,41.416668,48.195,61.0
2021-10-21 20:40:00.000,2,60.00264,92.79425,73683.89,60.002537,24.643366,,60.002483,25.0666,,60.00262,22.60915,,60.002483,20.479834,,75.0,84.075,51.0
2021-10-20 07:50:00.000,2,60.004414,99.34571,80000.0,60.00446,25.89149,,60.00446,26.275051,,60.00446,23.4819,,60.004642,23.697916,,17.17,66.795,98.0
2021-10-27 14:10:00.000,2,60.015762,108.43798,82178.945,60.015617,27.867533,,60.015594,27.7549,,60.015476,24.060368,,60.015476,28.755983,,33.34,61.43,91.0
2021-10-16 04:00:00.000,2,59.99498,97.8514,80500.0,59.995113,25.785,,59.995228,26.024883,,59.995167,22.826916,,59.995422,23.2158,,35.7575,,
2021-10-02 20:15:00.000,2,60.012054,47.08205,35700.0,60.012,23.307467,,60.012,25.839184,,60.012,22.6276,,60.012024,24.453817,,72.38,86.31,54.0
2021-10-31 06:35:00.000,2,60.001667,104.12175,81715.555,60.001907,27.543516,,60.00224,25.33075,,60.002094,21.716534,,60.00199,29.529217,,32.56,55.805,46.0
2021-10-05 16:50:00.000,2,59.999344,48.34339,36989.266,59.999603,24.015373,,59.999603,25.666323,,59.999428,23.269882,,59.999634,25.073458,,49.24,80.745,30.0
2021-10-08 10:30:00.000,2,59.98754,98.443436,87100.0,59.987473,24.087767,,59.98746,25.514866,,59.98743,23.12325,,59.98754,25.71715,,37.27,66.2,79.0
2021-10-07 15:00:00.000,2,59.99896,46.847134,26838.5,59.99896,24.356716,,59.99878,25.620216,,59.998646,22.399683,,59.99874,24.4451,,33.273335,75.27,55.0
2021-10-09 10:30:00.000,2,60.00557,94.279465,82918.78,60.005608,23.4979,,60.005672,23.7337,,60.005756,22.291718,,60.005253,24.756783,,37.89,65.335,93.0
2021-10-03 10:20:00.000,2,60.005306,48.677418,37300.0,60.005524,23.250917,,60.00558,25.516167,,60.0054,23.3987,,60.005394,25.27895,,45.71,71.3,87.0
2021-10-20 22:00:00.000,2,60.006546,94.70845,75403.72,60.006554,25.856617,,60.006554,25.171217,,60.006554,21.88265,,60.00674,21.802017,,201.84666,83.86,55.0
2021-10-22 09:25:00.000,2,59.99914,96.22747,76886.664,59.999043,25.480618,,59.999043,26.33905,,59.99884,23.052,,59.998966,21.353283,,27.5,67.52,87.0
2021-10-23 14:35:00.000,2,59.985645,96.68153,77416.664,59.98551,24.68465,,59.98551,26.209566,,59.98551,23.014883,,59.98545,22.769884,,81.9625,74.63,80.0
2021-10-21 21:10:00.000,2,60.003353,91.559784,72404.39,60.00309,24.3529,,60.003284,24.962866,,60.00322,22.048283,,60.00322,20.195667,,59.23,84.805,51.0
2021-10-25 13:20:00.000,2,60.004833,97.811485,78422.445,60.00464,24.4818,,60.00464,26.176533,,60.00464,22.824667,,60.00464,24.32915,,53.61,73.08,96.0
2021-10-12 10:35:00.000,2,60.00318,97.32062,78116.61,60.003304,25.574566,,60.00301,26.298916,,60.003616,22.73225,,60.00364,22.717184,,42.64,70.105,75.0
2021-10-17 02:15:00.000,2,60.003124,98.90808,81500.0,60.00292,26.30678,,60.00292,26.285917,,60.002853,22.911133,,60.002823,23.40695,,53.87,57.08,45.0
2021-10-20 10:00:00.000,2,59.98464,99.19785,79912.22,59.984722,25.797934,,59.984623,26.1577,,59.984623,23.507633,,59.98473,23.734167,,26.543333,65.245,99.0
2021-10-03 02:20:00.000,2,60.013447,47.208668,35815.555,60.01355,22.685116,,60.013657,25.525084,,60.013252,22.577784,,60.01317,24.62925,,75.03,77.2,71.0
2021-10-14 08:30:00.000,2,60.01106,97.43763,80113.0,60.010796,26.0778,,60.010975,26.451117,,60.011036,22.5084,,60.010548,22.399817,,45.75,69.95,98.0
2021-10-28 10:05:00.000,2,60.004242,108.97698,88964.445,60.004017,28.124268,,60.004135,28.0352,,60.00467,23.818132,,60.004498,29.001516,,22.35,57.065,33.0
2021-10-09 07:15:00.000,2,60.007,93.80705,82483.336,60.006874,23.1461,,60.006874,23.784384,,60.006874,22.267216,,60.00668,24.608366,,41.35,68.435,80.0
2021-10-30 00:55:00.000,2,60.000137,106.04958,86433.336,60.00044,27.649218,,60.000214,25.38315,,60.00029,23.73105,,60.00016,29.29005,,26.675,59.33,32.0
2021-10-14 07:10:00.000,2,60.00457,97.08183,79700.0,60.004654,25.84775,,60.004925,26.426617,,60.004715,22.4415,,60.00464,22.3654,,36.57,69.095,98.0
2021-10-17 03:40:00.000,2,60.001,99.097466,81784.445,60.000908,26.118933,,60.000874,26.163317,,60.001163,23.2172,,60.00117,23.597918,,47.59,54.815,45.0
2021-10-19 14:35:00.000,2,60.00704,100.99755,81600.0,60.00704,26.443533,,60.007008,26.640633,,60.00704,23.894382,,60.007,24.020016,,35.39,63.09,73.0
2021-10-21 21:50:00.000,2,59.99746,91.835434,72904.445,59.99743,23.819117,,59.99743,24.719633,,59.99743,22.449867,,59.99743,20.817984,,60.26,85.19,52.0
2021-10-29 18:10:00.000,2,60.010883,105.10833,85080.0,60.01065,28.041367,,60.010426,25.624434,,60.010216,22.712334,,60.010456,28.728466,,-7.13,68.605,26.0
