"hour_stump","datacenter_id","pm_26972_freq","pm_26972_mw","pm_26972_kw","pm_26975_freq","pm_26975_mw","pm_26975_kw","pm_26976_freq","pm_26976_mw","pm_26976_kw","pm_74084_freq","pm_74084_mw","pm_74084_kw","pm_74085_freq","pm_74085_mw","pm_74085_kw","usd","temp_f","rel_humidity"
2021-11-28 01:05:00.000,2,59.99238,117.59914,90993.336,59.992943,23.366934,,59.99289,26.128017,,59.99292,32.814743,,59.992516,35.299194,,53.54,48.155,95.0
2021-11-24 22:05:00.000,2,60.008507,120.78085,93133.336,60.00783,26.4799,,60.008305,28.8866,,60.00841,32.647533,,60.008507,32.767,,29.5,76.36,73.0
2021-11-08 10:15:00.000,2,59.99488,114.83677,92500.0,59.99481,27.944916,,59.995586,25.799067,,59.995422,28.97275,,59.995308,32.118885,,15.67,50.105,94.0
2021-11-09 11:25:00.000,2,59.99206,114.8881,92500.0,59.991417,28.074667,,59.991768,25.665966,,59.991837,28.984016,,59.991783,32.163982,,33.98,56.3,96.0
2021-11-17 02:05:00.000,2,59.983795,119.8392,95366.664,59.9845,27.209267,,59.984177,27.598083,,59.983868,32.26433,,59.983734,32.767,,35.45,70.225,67.0
2021-11-17 19:00:00.000,2,60.011913,121.39285,97711.11,60.011642,27.545416,,60.0115,29.4503,,60.01165,31.628567,,60.01155,32.767,,29.526667,80.46,51.0
2021-11-30 08:30:00.000,2,59.99529,123.23341,95333.336,59.995693,23.931183,,59.995567,26.738583,,59.99557,35.691418,,59.995453,36.87656,,12.21,48.29,74.0
2021-11-01 23:30:00.000,2,59.995697,105.12722,83000.0,59.996117,26.3189,,59.99599,24.301416,,59.996075,24.820517,,59.996075,29.687283,,102.97,74.695,61.0
2021-11-07 10:45:00.000,2,59.97811,115.044014,93000.0,59.977505,28.217117,,59.97791,25.689983,,59.977337,29.007166,,59.97763,32.128468,,33.86,43.63,77.0
2021-11-28 02:45:00.000,2,60.00342,117.97673,90624.445,60.002956,23.3301,,60.003063,26.011383,,60.00336,33.073956,,60.003002,35.55977,,51.59,47.895,95.0
2021-11-22 06:35:00.000,2,60.01417,113.48835,85733.336,60.014328,25.472717,,60.01394,27.7722,,60.01382,27.47565,,60.01387,32.767,,33.81,55.19,46.0
2021-11-19 13:20:00.000,2,59.978214,121.760666,93733.336,59.978737,28.082333,,59.97817,28.14345,,59.978123,32.767,,59.978558,32.767,,29.69,39.4,41.0
2021-11-26 11:45:00.000,2,59.994576,112.33373,84233.336,59.995033,23.519966,,59.99463,25.96935,,59.99467,30.6236,,59.99484,32.222267,,38.84,39.335,50.0
2021-11-19 20:45:00.000,2,60.016804,0.0,53133.332,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,24.75,63.49,33.0
2021-11-27 14:20:00.000,2,59.998436,115.310326,87333.336,59.999054,23.648966,,59.999313,26.126322,,59.99919,32.767,,59.998795,32.767,,30.97,44.97,52.0
2021-11-11 01:55:00.000,2,59.99672,111.66425,89300.0,59.996822,26.302383,,59.996605,25.599117,,59.99632,27.968384,,59.99701,31.79555,,40.0,72.075,84.0
2021-11-03 01:45:00.000,2,59.96686,110.589424,88600.0,59.96636,27.318779,,59.96658,25.22,,59.96651,27.364576,,59.96696,30.687508,,75.95,66.44,78.0
2021-11-09 09:30:00.000,2,59.964756,114.02343,92100.0,59.964134,27.76205,,59.963978,25.7846,,59.964046,28.696716,,59.964592,31.790318,,17.38,57.245,96.0
2021-11-22 15:20:00.000,2,60.013786,112.8729,84833.336,60.013374,25.47,,60.01336,27.880884,,60.013638,27.648266,,60.01369,31.8725,,28.34,53.675,51.0
2021-11-04 05:20:00.000,2,60.011845,110.67236,88300.0,60.01216,27.8356,,60.012146,25.605618,,60.01193,28.128317,,60.01186,29.102283,,29.27,46.3,90.0
2021-11-18 13:20:00.000,2,60.003242,121.55817,96977.336,60.00316,27.8386,,60.00346,28.185583,,60.003548,32.767,,60.003548,32.767,,32.39,53.08,46.0
2021-11-06 06:35:00.000,2,60.004166,115.28935,93000.0,60.004616,28.287716,,60.004414,25.863667,,60.004448,28.950033,,60.00444,32.189716,,29.13,45.18,70.0
2021-11-02 18:25:00.000,2,59.99719,110.16728,87890.22,59.99696,27.360817,,59.997147,25.153133,,59.996952,26.354383,,59.996815,31.299566,,75.17,73.97,62.0
2021-11-19 03:10:00.000,2,59.993816,121.61375,93614.61,59.994595,27.918333,,59.99374,28.16105,,59.993637,32.767,,59.993748,32.767,,45.9,51.18,39.0
2021-11-21 14:40:00.000,2,59.995502,116.59261,88533.336,59.9956,27.440733,,59.99602,28.836483,,59.995766,27.550083,,59.995674,32.767,,26.88,67.495,86.0
2021-11-29 18:05:00.000,2,59.999622,122.52167,94580.0,59.999508,23.823483,,59.999958,27.061132,,59.999725,35.035427,,59.999817,36.612644,,30.97,64.55,38.0
2021-11-04 00:35:00.000,2,60.006004,110.45797,88200.0,60.005875,27.828033,,60.00592,25.525934,,60.00596,28.027567,,60.00598,29.076166,,20.505,47.595,92.0
2021-11-18 15:25:00.000,2,60.007313,121.7473,93933.336,60.00753,27.9061,,60.00712,28.307083,,60.00715,32.767,,60.007263,32.767,,20.67,54.85,45.0
2021-11-27 16:05:00.000,2,59.99501,115.30535,87333.336,59.994995,23.6535,,59.994957,26.117884,,59.994957,32.767,,59.994762,32.767,,33.69,45.485,91.0
2021-11-02 00:25:00.000,2,59.991386,107.18655,85248.836,59.991814,27.300184,,59.99149,25.34515,,59.99141,24.850767,,59.991467,29.692533,,80.14,70.285,63.0
2021-11-27 05:30:00.000,2,60.003002,115.26795,87394.664,60.002945,23.58805,,60.00322,26.144066,,60.00332,32.767,,60.003273,32.767,,50.25,45.175,44.0
2021-11-04 00:45:00.000,2,59.988388,110.478836,88200.0,59.988365,27.8531,,59.988304,25.559967,,59.988358,28.00595,,59.98841,29.0592,,19.58,47.415,92.0
2021-11-14 16:35:00.000,2,60.00112,115.797066,91066.664,60.000782,28.1974,,60.00068,26.034666,,60.00061,29.290916,,60.000874,32.27205,,12.88,67.505,56.0
2021-11-04 19:45:00.000,2,60.00377,111.40847,89200.0,60.003754,28.151917,,60.003242,25.717216,,60.00345,28.397917,,60.003155,29.140783,,35.5,56.3,55.0
2021-11-09 09:00:00.000,2,59.963303,113.20178,91309.61,59.963676,27.538967,,59.963215,25.6744,,59.96286,28.4112,,59.96257,31.5851,,14.38,57.415,96.0
2021-11-16 21:10:00.000,2,59.976627,116.88678,93066.664,59.975525,27.116884,,59.975834,27.6559,,59.976044,29.346216,,59.976566,32.767,,50.49,79.88,47.0
2021-11-02 09:40:00.000,2,60.005066,111.25163,89000.0,60.004906,28.008934,,60.004585,25.458067,,60.004456,26.391417,,60.004616,31.39135,,29.96,58.2,94.0
2021-11-08 05:30:00.000,2,59.991398,114.78434,92500.0,59.991184,27.888288,,59.990986,25.863304,,59.991383,28.944305,,59.991604,32.087475,,-0.63,54.525,90.0
2021-11-16 22:45:00.000,2,60.00508,114.88251,90874.87,60.004925,27.459919,,60.00535,25.610493,,60.00534,29.16295,,60.00517,32.65095,,51.76,78.19,56.0
2021-11-28 09:30:00.000,2,60.019703,116.57028,88533.336,60.019905,23.792116,,60.019657,26.138817,,60.019688,32.380447,,60.019768,34.260254,,29.0,50.44,96.0
2021-11-06 13:40:00.000,2,60.003048,115.13535,92700.0,60.003212,28.284433,,60.003063,25.771,,60.00307,28.857616,,60.002823,32.220966,,53.18,43.72,70.0
2021-11-06 15:30:00.000,2,59.986435,115.52821,93210.0,59.98632,28.350283,,59.986225,25.8911,,59.986404,29.15915,,59.986233,32.131115,,52.93,52.925,58.0
2021-11-24 18:10:00.000,2,59.982727,120.65273,93255.555,59.982204,26.4647,,59.982616,28.8124,,59.982075,32.61112,,59.982143,32.767,,32.38,75.185,65.0
2021-11-24 07:55:00.000,2,60.004074,119.67745,91933.336,60.004322,25.847317,,60.004047,28.296566,,60.00405,32.767,,60.004017,32.767,,,,
2021-11-18 17:15:00.000,2,60.008846,121.639565,93933.336,60.007893,27.9043,,60.00828,28.20225,,60.008476,32.767,,60.008514,32.767,,11.93,56.625,44.0
2021-11-03 17:10:00.000,2,59.985863,110.076836,87800.0,59.98593,27.912266,,59.985405,25.3387,,59.985756,27.8407,,59.986183,28.985332,,50.023335,52.025,96.0
2021-11-28 04:05:00.000,2,60.00127,118.1009,90033.336,60.000004,23.7488,,60.00019,26.178368,,60.000717,33.210342,,60.001186,34.965878,,41.58,48.075,95.0
2021-11-26 03:10:00.000,2,59.97903,110.42688,83977.78,59.979298,23.244183,,59.97921,25.9,,59.979515,29.97245,,59.97938,31.337616,,38.95,50.09,45.0
2021-11-28 07:20:00.000,2,60.00696,118.1904,90433.336,60.007053,23.80665,,60.00697,26.109884,,60.006992,33.26752,,60.006767,35.006657,,41.75,48.42,97.0
2021-11-30 01:55:00.000,2,60.003662,123.26338,95233.336,60.00416,24.289183,,60.004005,26.871084,,60.00409,35.272854,,60.003834,36.82818,,25.2,55.31,58.0
2021-11-29 21:30:00.000,2,59.995075,121.71598,93833.336,59.99541,24.826584,,59.995403,27.41815,,59.995037,34.865932,,59.99502,34.606277,,31.94,69.755,43.0
2021-11-19 00:50:00.000,2,60.001923,121.13265,93139.61,60.001884,27.68455,,60.001427,27.9079,,60.001774,32.767,,60.001976,32.767,,43.81,54.545,39.0
2021-11-29 19:10:00.000,2,60.004555,123.48765,95514.836,60.004864,24.057417,,60.004307,27.2823,,60.0045,35.236134,,60.00446,36.91546,,31.62,67.11,35.0
2021-11-29 10:30:00.000,2,60.004528,117.89185,89933.336,60.005024,23.63335,,60.004612,26.176233,,60.004948,33.11679,,60.004192,34.964306,,56.52,48.63,59.0
2021-11-15 22:05:00.000,2,60.012276,111.8231,87166.664,60.012123,27.10345,,60.01192,27.46005,,60.011898,25.8139,,60.012432,31.446033,,46.95,79.21,55.0
2021-11-03 17:50:00.000,2,60.002224,110.02119,87800.0,60.00187,27.816917,,60.00242,25.345783,,60.002247,27.833218,,60.002266,29.024982,,75.0,51.515,96.0
2021-11-24 19:20:00.000,2,60.003593,120.79447,92842.484,60.00393,26.672016,,60.003838,28.918152,,60.003883,32.43666,,60.003784,32.767,,52.37,76.29,66.0
2021-11-10 22:25:00.000,2,60.00284,112.197105,91881.52,60.002396,26.656271,,60.00264,25.989796,,60.002533,27.748287,,60.00258,31.804508,,34.33,78.295,64.0
2021-11-21 08:40:00.000,2,60.000023,116.47973,91933.336,60.00045,27.346746,,60.000893,28.62405,,60.00032,27.739594,,60.000298,32.767,,17.2,66.53,94.0
2021-11-11 18:30:00.000,2,59.994095,114.695755,92400.0,59.994698,28.062294,,59.994503,25.889534,,59.99414,28.755672,,59.993977,31.98869,,35.54,68.585,43.0
2021-11-07 15:30:00.000,2,59.990902,115.4636,93100.0,59.99105,28.381384,,59.99116,25.804583,,59.991104,29.157084,,59.99081,32.117268,,17.19,57.235,62.0
2021-11-03 12:30:00.000,2,60.0023,109.87707,87850.0,60.002224,27.9231,,60.00258,25.3429,,60.00218,27.683067,,60.00263,28.926666,,74.33,57.925,94.0
2021-11-28 20:50:00.000,2,60.01105,118.71353,90733.336,60.01115,24.103933,,60.01126,26.664234,,60.011616,33.07396,,60.011623,34.87348,,28.13,65.86,50.0
2021-11-24 14:15:00.000,2,60.00864,120.08093,92133.336,60.00885,26.086683,,60.00864,28.4597,,60.008408,32.767,,60.008656,32.767,,21.38,56.28,92.0
2021-11-02 05:15:00.000,2,59.99152,109.502335,87300.0,59.991444,27.858217,,59.99152,25.287582,,59.99188,26.012066,,59.99212,30.343683,,47.91,61.755,83.0
2021-11-26 18:35:00.000,2,59.996967,115.4681,87533.336,59.995396,23.698542,,59.99602,26.235373,,59.995823,32.767,,59.996803,32.767,,25.21,50.035,33.0
2021-11-09 18:50:00.000,2,59.98556,113.4668,92033.055,59.9844,28.163218,,59.984783,26.170732,,59.985306,28.388416,,59.985493,30.739416,,74.99,73.86,65.0
2021-11-10 07:40:00.000,2,59.996952,114.61266,92466.664,59.996998,27.542864,,59.996967,25.77261,,59.996815,29.033712,,59.99705,32.261967,,-4.02,,
2021-11-05 23:50:00.000,2,59.993412,114.82635,92800.0,59.993263,28.200367,,59.99315,25.6519,,59.992874,28.863867,,59.992798,32.10835,,64.52,55.51,61.0
2021-11-24 03:35:00.000,2,59.994003,119.9115,92233.336,59.99392,25.92555,,59.99457,28.450933,,59.994507,32.767,,59.993668,32.767,,23.52,57.875,73.0
2021-11-27 21:25:00.000,2,60.002335,120.42817,92433.336,60.002575,23.7285,,60.00235,26.1965,,60.00207,33.3396,,60.00238,37.162685,,31.3,48.21,94.0
2021-11-03 20:25:00.000,2,59.98852,110.26653,87900.0,59.988163,27.856283,,59.988388,25.545017,,59.988304,27.8807,,59.988297,28.985332,,56.97,50.685,97.0
2021-11-04 23:20:00.000,2,59.95972,111.653786,90183.336,59.95943,27.217367,,59.959663,25.13695,,59.95996,28.174166,,59.960365,31.111517,,,56.105,61.0
2021-11-03 02:00:00.000,2,59.994453,111.13118,88600.0,59.9944,27.6188,,59.99436,25.39235,,59.994236,27.3909,,59.994114,30.738266,,41.773335,66.685,78.0
2021-11-09 08:40:00.000,2,59.998814,114.340965,92200.0,59.99905,27.67617,,59.999237,25.819847,,59.99929,28.808441,,59.999683,32.036747,,1.07,57.71,96.0
2021-11-13 22:30:00.000,2,59.993256,114.512665,89961.39,59.99362,28.008533,,59.993313,25.53045,,59.993427,29.089533,,59.993156,31.8851,,39.76,65.95,42.0
2021-11-14 05:25:00.000,2,60.015102,114.71951,90266.664,60.01495,27.685217,,60.015167,25.58715,,60.015118,29.300467,,60.015305,32.145584,,38.84,50.745,53.0
2021-11-27 09:35:00.000,2,60.004112,115.175316,87533.336,60.00318,23.59635,,60.003235,26.044483,,60.003483,32.767,,60.00373,32.767,,46.1,44.78,41.0
2021-11-25 17:55:00.000,2,60.01589,111.276596,83298.53,60.01556,23.462221,,60.015697,26.028982,,60.015583,30.072847,,60.01575,31.713644,,30.18,53.505,55.0
2021-11-23 13:00:00.000,2,59.96705,118.627914,91033.336,59.96711,25.2695,,59.966644,27.827833,,59.966667,32.767,,59.966698,32.767,,31.033333,36.835,55.0
2021-11-21 20:20:00.000,2,59.9888,115.14686,87175.12,59.98809,26.987434,,59.987976,28.831,,59.98847,26.566813,,59.988102,32.76619,,21.98,75.145,69.0
2021-11-02 10:05:00.000,2,59.997948,111.42195,89072.22,59.997753,28.245567,,59.99717,25.683483,,59.998,26.262417,,59.99762,31.2324,,31.86,58.085,94.0
2021-11-06 07:20:00.000,2,60.007202,115.175865,93100.0,60.00783,28.27875,,60.00759,25.717216,,60.007233,28.965717,,60.00728,32.213215,,31.6,44.94,70.0
2021-11-03 01:35:00.000,2,60.005642,110.97653,88600.0,60.005936,27.596,,60.006348,25.291183,,60.005966,27.3757,,60.00557,30.71515,,50.593334,67.01,78.0
2021-11-06 07:40:00.000,2,59.99084,115.05325,93033.336,59.99109,28.142334,,59.991688,25.748367,,59.991524,28.955217,,59.991573,32.20627,,30.38,44.11,71.0
2021-11-16 08:30:00.000,2,60.00515,117.95451,93282.22,60.004887,27.499416,,60.005306,27.27115,,60.00517,31.074766,,60.005222,32.111618,,-5.92,64.425,97.0
2021-11-19 15:25:00.000,2,60.016804,0.0,53133.332,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,26.18,49.385,36.0
2021-11-13 18:40:00.000,2,60.005165,114.9986,90266.664,60.0048,27.851288,,60.004898,26.083254,,60.004753,29.114677,,60.004585,31.949575,,21.14,62.735,28.0
2021-11-28 21:35:00.000,2,60.012936,118.6947,90833.336,60.014202,24.253384,,60.01416,26.730467,,60.014114,33.023987,,60.013565,34.68666,,28.23,66.315,51.0
2021-11-06 13:20:00.000,2,59.989452,115.1064,92700.0,59.989326,28.325184,,59.98919,25.8091,,59.988987,28.791916,,59.98935,32.18195,,58.02,41.035,75.0
2021-11-16 21:05:00.000,2,59.97255,117.42825,93066.664,59.972527,27.583967,,59.97263,27.69595,,59.97266,29.383316,,59.97276,32.7657,,40.49,79.88,47.0
2021-11-24 19:50:00.000,2,59.993103,121.16721,93333.336,59.99345,26.853416,,59.99325,28.95485,,59.99308,32.59395,,59.99314,32.767,,47.49,76.675,69.0
2021-11-03 15:25:00.000,2,60.007187,109.78443,87600.0,60.00731,27.783817,,60.00772,25.353333,,60.00749,27.830233,,60.00759,28.8176,,57.71,51.945,94.0
2021-11-08 21:50:00.000,2,60.00583,113.1435,90800.0,60.00575,27.602167,,60.005943,25.714666,,60.005928,28.254566,,60.005905,31.572767,,,75.325,54.0
2021-11-22 13:55:00.000,2,59.990227,113.43763,85433.336,59.990414,25.348734,,59.990715,27.6593,,59.990616,27.66125,,59.990562,32.767,,28.21,46.57,56.0
2021-11-03 14:05:00.000,2,60.01072,109.78067,87431.11,60.009647,27.863184,,60.009624,25.457466,,60.009533,27.7172,,60.009377,28.743467,,74.9,54.7,94.0
2021-11-08 03:50:00.000,2,59.975548,114.423965,92100.0,59.975456,27.780167,,59.975426,25.715233,,59.9753,28.867033,,59.97488,32.0597,,16.34,,
2021-11-27 09:50:00.000,2,60.004646,115.19282,87533.336,60.005516,23.604218,,60.00519,26.055717,,60.005486,32.767,,60.00495,32.767,,49.41,44.725,41.0
2021-11-12 05:20:00.000,2,60.00148,113.65058,91500.0,60.001476,27.758883,,60.001286,24.97175,,60.001408,28.989616,,60.00146,31.9299,,22.76,,
2021-11-10 14:30:00.000,2,59.981304,115.314186,92900.0,59.980885,28.068333,,59.98114,25.8731,,59.980915,29.05135,,59.98107,32.323032,,20.88,63.995,80.0
2021-11-28 00:40:00.000,2,59.986847,119.099915,91133.336,59.98675,23.748484,,59.987053,26.319416,,59.986782,33.315567,,59.987507,35.715424,,41.23,48.155,95.0
2021-11-22 13:30:00.000,2,59.99315,113.4391,85433.336,59.99315,25.343584,,59.993523,27.66085,,59.993477,27.668833,,59.993786,32.767,,44.22,45.975,56.0
2021-11-21 01:20:00.000,2,60.005104,116.11902,91455.78,60.0055,27.3836,,60.00558,28.55515,,60.0055,27.466034,,60.005486,32.713383,,31.57,64.335,69.0
2021-11-25 16:50:00.000,2,60.005463,110.379585,82399.0,60.005905,23.416018,,60.006077,25.953484,,60.0061,29.315268,,60.00604,31.693783,,61.2,53.475,58.0
2021-11-02 17:25:00.000,2,60.005276,111.211334,88912.945,60.004898,27.806517,,60.00474,25.642767,,60.0043,26.40315,,60.004593,31.35825,,173.03,71.535,65.0
2021-11-19 21:05:00.000,2,60.016804,0.0,53133.332,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,25.12,63.795,33.0
2021-11-02 13:50:00.000,2,59.999252,111.16703,88900.0,59.999798,27.864916,,59.99954,25.486984,,59.99965,26.424866,,59.999214,31.39175,,73.87,60.315,86.0
2021-11-27 13:45:00.000,2,60.00419,115.334885,87333.336,60.00429,23.6771,,60.00478,26.12365,,60.00457,32.767,,60.004105,32.767,,29.81,45.03,52.0
2021-11-06 10:20:00.000,2,60.012814,114.91288,92500.0,60.013477,28.162254,,60.01321,25.679474,,60.0134,28.858984,,60.013042,32.2129,,55.42,42.67,73.0
2021-11-16 15:25:00.000,2,59.991505,118.92363,94766.664,59.99235,27.801102,,59.99175,27.317728,,59.99232,31.037458,,59.991863,32.767,,29.61,68.435,84.0
2021-11-23 15:35:00.000,2,59.99564,119.0956,91114.555,59.995518,25.508816,,59.995632,28.05195,,59.995247,32.767,,59.995144,32.767,,33.21,53.915,46.0
2021-11-19 12:05:00.000,2,60.008,121.660866,93733.336,60.007984,28.008984,,60.008286,28.119284,,60.008175,32.767,,60.00785,32.767,,27.36,39.425,40.0
2021-11-17 00:15:00.000,2,60.020077,119.131615,94448.336,60.019665,26.816483,,60.01968,27.7727,,60.01992,31.773634,,60.01985,32.767,,39.84,72.9,60.0
2021-11-08 03:45:00.000,2,59.99248,114.41475,92100.0,59.992676,27.779617,,59.99279,25.70185,,59.992916,28.869684,,59.992325,32.0667,,12.485,,
2021-11-11 12:20:00.000,2,59.991146,113.5865,91215.555,59.990982,27.54855,,59.990383,25.363417,,59.99068,28.538534,,59.990665,32.135216,,36.72,59.205,79.0
2021-11-01 02:50:00.000,2,60.014217,103.2583,81000.0,60.013577,28.052233,,60.013226,25.16305,,60.01363,21.311884,,60.01357,28.7318,,36.61,63.265,54.0
2021-11-26 11:30:00.000,2,59.990944,112.21881,84133.336,59.99165,23.448793,,59.990913,25.943378,,59.99092,30.604328,,59.99093,32.22112,,38.68,39.39,50.0
2021-11-16 11:20:00.000,2,60.015385,118.88595,94248.28,60.015438,27.812267,,60.01553,27.1643,,60.015312,31.1437,,60.015335,32.767,,13.99,64.99,97.0
2021-11-29 13:20:00.000,2,60.00649,117.704,89646.664,60.006775,23.616833,,60.006466,26.161766,,60.0064,33.03374,,60.006153,34.89035,,47.79,48.65,57.0
2021-11-12 19:25:00.000,2,59.994034,113.87016,91500.0,59.993614,27.5731,,59.993187,25.6931,,59.99321,28.505266,,59.99328,32.09765,,44.59,73.075,38.0
2021-11-03 02:10:00.000,2,59.982365,110.986916,88600.0,59.981815,27.885881,,59.98145,25.408272,,59.981533,27.17839,,59.98193,30.516644,,79.67,66.82,78.0
2021-11-02 04:35:00.000,2,60.003716,109.6829,87300.0,60.003796,28.115267,,60.003716,25.320183,,60.00385,25.987883,,60.003742,30.263584,,51.57,62.21,83.0
2021-11-14 00:15:00.000,2,60.017128,114.18774,89560.11,60.017315,27.522234,,60.016953,25.646883,,60.017494,29.1201,,60.017136,31.898518,,31.35,57.625,43.0
2021-11-29 15:00:00.000,2,59.982613,117.920235,89833.336,59.98285,23.789051,,59.982803,26.217594,,59.98268,33.021687,,59.98271,34.89204,,24.964,54.22,51.0
2021-11-25 06:30:00.000,2,60.004135,120.08096,92033.336,60.004143,26.026466,,60.00426,28.519382,,60.00429,32.767,,60.004025,32.767,,16.83,68.54,95.0
2021-11-24 08:05:00.000,2,59.994514,119.63176,91933.336,59.994835,25.875662,,59.99479,28.221018,,59.99472,32.767,,59.994865,32.767,,,54.77,85.0
2021-11-18 09:20:00.000,2,60.00439,121.675285,97166.664,60.004322,27.912134,,60.004196,28.229967,,60.004375,32.767,,60.0046,32.767,,28.7,57.505,58.0
2021-11-11 23:25:00.000,2,60.01219,112.71623,90315.555,60.012154,27.924232,,60.01204,25.332582,,60.011974,28.45155,,60.012257,31.006283,,77.84,66.47,52.0
2021-11-23 02:20:00.000,2,60.01141,118.9439,90847.78,60.01151,25.50405,,60.011253,27.906416,,60.01134,32.767,,60.0112,32.767,,41.61,49.52,37.0
2021-11-06 20:50:00.000,2,60.00263,115.275215,93200.0,60.00331,28.3689,,60.00304,25.90185,,60.002956,29.066683,,60.00298,31.93765,,32.74,67.055,47.0
2021-11-14 14:55:00.000,2,59.99742,115.4293,90682.22,59.997177,27.863916,,59.997566,25.823183,,59.997475,29.40745,,59.99759,32.334167,,12.75,56.13,60.0
2021-11-01 14:45:00.000,2,60.00877,104.72615,82381.52,60.008587,28.06405,,60.008106,25.542864,,60.00848,21.866898,,60.00874,29.252848,,54.52,61.65,60.0
2021-11-23 20:30:00.000,2,60.011333,120.601715,92533.5,60.011284,26.370867,,60.010914,28.696,,60.01132,32.767,,60.01148,32.767,,22.47,68.44,33.0
2021-11-01 12:35:00.000,2,60.0047,103.82803,81591.945,60.00461,27.584467,,60.0049,25.179367,,60.004616,21.843018,,60.005016,29.2231,,77.83,51.43,73.0
2021-11-14 06:00:00.000,2,60.001637,114.70227,90266.664,60.00266,27.618917,,60.002266,25.6161,,60.001846,29.3225,,60.001823,32.14377,,25.106667,50.605,54.0
2021-11-04 06:50:00.000,2,60.012844,110.60409,88300.0,60.012993,27.830362,,60.012955,25.598879,,60.012707,28.055637,,60.012436,29.119759,,13.28,45.665,90.0
2021-11-25 00:40:00.000,2,60.01526,120.539665,92633.336,60.0149,26.212534,,60.014935,28.791517,,60.014816,32.767,,60.014793,32.767,,44.32,73.06,91.0
2021-11-30 02:20:00.000,2,59.97171,121.28881,95097.164,59.972313,23.528276,,59.97218,26.564596,,59.97217,34.82529,,59.97234,36.383953,,26.87,55.29,58.0
2021-11-19 12:40:00.000,2,59.999672,121.69417,93733.336,59.99977,27.996933,,59.99954,28.163483,,59.99911,32.767,,59.99956,32.767,,30.49,39.315,41.0
2021-11-12 02:50:00.000,2,60.006084,113.36755,91000.0,60.006714,27.721933,,60.006557,25.093567,,60.006424,28.6715,,60.00631,31.880167,,32.09,55.055,56.0
