"hour_stump","hashrate","operational","heat_index"
"2021-11-26 17:00:00",463.0104675292969,36300.000000000000,47.70000076293945
"2021-11-20 21:50:00",464.812744140625,36644.000000000000,64.41999816894531
"2021-11-05 09:15:00",470.016845703125,36995.000000000000,42.08000183105469
"2021-11-13 17:35:00",455.4032287597656,35883.000000000000,59.4900016784668
"2021-11-24 15:30:00",459.3027038574219,36258.000000000000,77.13999938964844
"2021-11-11 15:35:00",461.01202392578125,36203.000000000000,70.41000366210938
"2021-11-04 06:15:00",469.0459289550781,36849.000000000000,43.20000076293945
"2021-11-08 14:35:00",464.892822265625,36796.000000000000,75.77999877929688
"2021-11-15 00:55:00",454.6466979980469,35479.000000000000,59.40999984741211
"2021-11-18 11:55:00",465.5315246582031,36654.000000000000,56.209999084472656
"2021-11-16 18:30:00",462.7559814453125,36566.000000000000,72.19000244140625
"2021-11-19 06:45:00",465.61773681640625,36684.000000000000,37.040000915527344
"2021-11-30 14:20:00",453.689697265625,35733.000000000000,71.08000183105469
"2021-11-03 01:40:00",467.0965270996094,36753.000000000000,62.08000183105469
"2021-11-04 12:15:00",470.7428283691406,36997.000000000000,48.83000183105469
"2021-11-24 01:00:00",463.42376708984375,36431.000000000000,54.95000076293945
"2021-11-23 00:35:00",461.8109436035156,36543.000000000000,43.119998931884766
"2021-11-18 15:10:00",463.7583923339844,36515.000000000000,62.11000061035156
"2021-11-11 11:40:00",462.5815734863281,36303.000000000000,66.05999755859375
"2021-11-09 21:25:00",465.13336181640625,36438.000000000000,62.41999816894531
"2021-11-14 10:45:00",456.4214172363281,35828.000000000000,67.81999969482422
"2021-11-05 10:35:00",469.9249572753906,37002.000000000000,48.9900016784668
"2021-11-29 10:50:00",457.8189697265625,35860.000000000000,59.939998626708984
"2021-11-06 12:05:00",469.796630859375,37012.000000000000,58.97999954223633
"2021-11-29 11:35:00",457.4696350097656,35828.000000000000,62.4900016784668
"2021-11-26 13:40:00",463.1282958984375,36287.000000000000,48.540000915527344
"2021-11-21 09:25:00",464.55718994140625,36664.000000000000,69.16999816894531
"2021-11-12 09:20:00",462.5522155761719,36343.000000000000,58.2599983215332
"2021-11-09 05:55:00",467.6885681152344,36747.000000000000,55.939998626708984
"2021-11-10 07:10:00",465.5280456542969,36511.000000000000,61.290000915527344
"2021-11-18 07:25:00",464.5530090332031,36542.000000000000,51.709999084472656
"2021-11-14 15:35:00",453.78399658203125,35742.000000000000,77.68000030517578
"2021-11-14 04:45:00",458.13079833984375,35809.000000000000,44.689998626708984
"2021-11-26 11:55:00",462.650390625,36245.000000000000,46.900001525878906
"2021-11-12 01:55:00",462.5628967285156,36332.000000000000,48.25
"2021-11-29 13:10:00",456.9454345703125,35882.000000000000,66.18000030517578
"2021-11-12 04:15:00",462.70831298828125,36355.000000000000,43.560001373291016
"2021-11-29 04:05:00",458.7835998535156,35967.000000000000,47.75
"2021-11-18 18:00:00",464.9825134277344,36620.000000000000,55.630001068115234
"2021-11-16 08:30:00",450.0205078125,35256.000000000000,66.66999816894531
"2021-11-12 01:45:00",462.5602111816406,36333.000000000000,48.25
"2021-11-28 18:10:00",458.7439270019531,35741.000000000000,56.5
"2021-11-30 16:10:00",452.91748046875,35666.000000000000,72.01000213623047
"2021-11-25 02:40:00",237.31651306152344,36179.000000000000,68.48999786376953
"2021-11-23 00:55:00",459.93951416015625,36402.000000000000,43.38999938964844
"2021-11-21 06:15:00",464.671142578125,36652.000000000000,67.01000213623047
"2021-11-15 09:10:00",454.98468017578125,35574.000000000000,63.22999954223633
"2021-11-18 13:30:00",465.8657531738281,36677.000000000000,59.630001068115234
"2021-11-05 19:15:00",466.8351135253906,36745.000000000000,53.470001220703125
"2021-11-04 09:15:00",469.48016357421875,36894.000000000000,42.7599983215332
"2021-11-18 15:25:00",461.179931640625,36296.000000000000,62.220001220703125
"2021-11-13 16:50:00",455.29742431640625,35864.000000000000,63.790000915527344
"2021-11-14 01:00:00",457.376220703125,35755.000000000000,48.7599983215332
"2021-11-11 19:55:00",462.9480285644531,36309.000000000000,55.7599983215332
"2021-11-24 07:35:00",463.0665588378906,36457.000000000000,54.27000045776367
"2021-11-23 10:55:00",463.39910888671875,36686.000000000000,60.400001525878906
"2021-11-17 13:15:00",465.34344482421875,36665.000000000000,81.33999633789062
"2021-11-29 21:35:00",453.7508544921875,35598.000000000000,52.93000030517578
"2021-11-30 16:05:00",451.9032897949219,35582.000000000000,72.05000305175781
"2021-11-23 17:50:00",462.695068359375,36672.000000000000,60.93000030517578
"2021-11-15 13:55:00",453.43109130859375,35621.000000000000,79.02999877929688
"2021-11-23 11:55:00",463.2897644042969,36696.000000000000,63.84000015258789
"2021-11-23 00:45:00",461.755126953125,36519.000000000000,43.380001068115234
"2021-11-13 15:35:00",454.1545715332031,35739.000000000000,66.08999633789062
"2021-11-18 14:15:00",465.6018371582031,36657.000000000000,61.31999969482422
"2021-11-14 10:30:00",456.5817565917969,35834.000000000000,66.8499984741211
"2021-11-20 12:15:00",465.4514465332031,36703.000000000000,67.66000366210938
"2021-11-10 17:15:00",459.0704345703125,36259.000000000000,76.95999908447266
"2021-11-26 18:15:00",462.9097595214844,36296.000000000000,47.97999954223633
"2021-11-24 19:55:00",461.3063659667969,36423.000000000000,72.63999938964844
"2021-11-06 23:30:00",469.0740661621094,37003.000000000000,49.33000183105469
"2021-11-03 12:30:00",469.12127685546875,36930.000000000000,52.29999923706055
"2021-11-23 09:40:00",463.7779541015625,36717.000000000000,54.25
"2021-11-15 03:30:00",455.0390319824219,35567.000000000000,57.83000183105469
"2021-11-16 22:05:00",466.953369140625,36712.000000000000,67.88999938964844
"2021-11-13 01:45:00",456.760009765625,35826.000000000000,44.0099983215332
"2021-11-18 19:35:00",465.478759765625,36553.000000000000,51.349998474121094
"2021-11-27 06:40:00",462.6839904785156,36318.000000000000,44.11000061035156
"2021-11-25 06:05:00",237.48924255371094,36251.000000000000,66.83000183105469
"2021-11-23 09:45:00",463.7333984375,36704.000000000000,54.61000061035156
"2021-11-23 12:45:00",463.28741455078125,36700.000000000000,65.37000274658203
"2021-11-15 22:15:00",450.86492919921875,35162.000000000000,66.29000091552734
"2021-11-10 22:35:00",461.3985290527344,36197.000000000000,69.58000183105469
"2021-11-26 16:35:00",463.01708984375,36306.000000000000,48.560001373291016
"2021-11-24 19:00:00",460.9242248535156,36409.000000000000,73.0199966430664
"2021-11-17 11:10:00",466.58636474609375,36657.000000000000,76.05999755859375
"2021-11-26 19:20:00",463.1203308105469,36270.000000000000,47.88999938964844
"2021-11-27 20:05:00",461.9306640625,36261.000000000000,46.7400016784668
"2021-11-07 19:20:00",467.5458068847656,36990.000000000000,59.400001525878906
"2021-11-24 01:45:00",463.5105285644531,35868.000000000000,54.5
"2021-11-21 00:35:00",463.2543640136719,36554.000000000000,66.04000091552734
"2021-11-16 15:20:00",464.2118835449219,36638.000000000000,79.83999633789062
"2021-11-15 22:05:00",450.9848937988281,35179.000000000000,66.33000183105469
"2021-11-26 09:35:00",462.7495422363281,36236.000000000000,41.31999969482422
"2021-11-25 18:30:00",461.3726806640625,36178.000000000000,52.560001373291016
"2021-11-23 20:05:00",462.7521667480469,36687.000000000000,56.459999084472656
"2021-11-07 13:50:00",467.8866882324219,36961.000000000000,70.5
"2021-11-25 19:00:00",461.2012939453125,36148.000000000000,51.689998626708984
"2021-11-28 18:15:00",458.9002685546875,35681.000000000000,56.5
"2021-11-27 10:25:00",462.4478454589844,36296.000000000000,43.45000076293945
"2021-11-14 16:50:00",454.46453857421875,35820.000000000000,76.16999816894531
"2021-11-22 12:15:00",463.99481201171875,36696.000000000000,61.560001373291016
"2021-11-26 05:35:00",461.47705078125,36118.000000000000,36.40999984741211
"2021-11-26 00:35:00",460.5816650390625,36034.000000000000,41.45000076293945
"2021-11-22 00:55:00",457.0977478027344,36175.000000000000,53.20000076293945
"2021-11-04 02:20:00",468.9774169921875,36860.000000000000,42.90999984741211
"2021-11-28 17:00:00",460.9294738769531,36246.000000000000,64.44999694824219
"2021-11-21 11:05:00",463.80364990234375,36644.000000000000,71.05999755859375
"2021-11-27 06:55:00",462.64056396484375,36314.000000000000,43.91999816894531
"2021-11-14 14:05:00",455.0463562011719,35818.000000000000,76.38999938964844
"2021-11-09 11:25:00",466.96722412109375,36752.000000000000,69.7300033569336
"2021-11-11 02:25:00",462.2841491699219,36091.000000000000,67.5999984741211
"2021-11-29 05:15:00",459.1304626464844,35945.000000000000,48.630001068115234
"2021-11-09 14:00:00",466.419189453125,36751.000000000000,75.37999725341797
"2021-11-30 19:10:00",451.8518371582031,35414.000000000000,61.790000915527344
"2021-11-25 09:15:00",461.4228515625,36027.000000000000,52.470001220703125
"2021-11-30 20:15:00",452.5408935546875,35446.000000000000,59.83000183105469
"2021-11-20 19:35:00",465.56365966796875,36639.000000000000,63.84000015258789
"2021-11-21 05:05:00",464.9445495605469,36671.000000000000,67.30000305175781
"2021-11-28 05:40:00",461.85516357421875,36262.000000000000,48.18000030517578
"2021-11-08 18:00:00",466.322998046875,36952.000000000000,68.94000244140625
"2021-11-05 08:05:00",470.10723876953125,37006.000000000000,37.09000015258789
"2021-11-12 21:50:00",452.9166564941406,35896.000000000000,51.79999923706055
"2021-11-20 13:50:00",464.7545471191406,36622.000000000000,70.86000061035156
"2021-11-29 22:35:00",453.7195129394531,35598.000000000000,52.0
"2021-11-30 13:25:00",453.2850036621094,35646.000000000000,70.37999725341797
"2021-11-28 09:00:00",461.7441711425781,36267.000000000000,51.849998474121094
"2021-11-21 01:40:00",464.7354736328125,36692.000000000000,66.5999984741211
"2021-11-30 03:05:00",453.2329406738281,35591.000000000000,46.060001373291016
"2021-11-05 09:30:00",470.009033203125,36990.000000000000,44.869998931884766
"2021-11-14 06:45:00",457.6078186035156,35808.000000000000,44.4900016784668
"2021-11-14 04:10:00",457.5362548828125,35830.000000000000,44.7599983215332
"2021-11-08 09:10:00",467.4360046386719,36959.000000000000,56.77000045776367
"2021-11-26 02:40:00",461.7176208496094,36140.000000000000,39.290000915527344
"2021-11-02 23:25:00",470.1615295410156,36974.000000000000,64.23999786376953
"2021-11-10 20:05:00",460.0975036621094,35988.000000000000,72.38999938964844
"2021-11-15 15:30:00",449.1250305175781,35354.000000000000,81.45999908447266
"2021-11-27 04:50:00",462.6849365234375,36295.000000000000,44.959999084472656
"2021-11-25 07:10:00",237.25067138671875,36224.000000000000,61.25
"2021-11-22 07:40:00",464.0344543457031,36669.000000000000,43.56999969482422
"2021-11-12 16:00:00",456.7500305175781,35772.000000000000,71.47000122070312
"2021-11-24 05:50:00",463.1527099609375,36434.000000000000,53.79999923706055
"2021-11-12 19:40:00",452.8623352050781,35675.000000000000,56.63999938964844
"2021-11-07 20:10:00",467.7709655761719,36975.000000000000,57.27000045776367
"2021-11-28 06:55:00",461.6876220703125,36248.000000000000,49.97999954223633
"2021-11-03 08:05:00",470.41693115234375,36994.000000000000,56.880001068115234
"2021-11-16 20:25:00",465.2509765625,36533.000000000000,69.30000305175781
"2021-11-24 09:55:00",462.6046447753906,36458.000000000000,66.41999816894531
"2021-11-20 11:15:00",465.73223876953125,36686.000000000000,64.4000015258789
"2021-11-08 16:35:00",466.36322021484375,36951.000000000000,74.4800033569336
"2021-11-07 20:20:00",467.7046813964844,36965.000000000000,57.060001373291016
"2021-11-12 16:05:00",456.49847412109375,35735.000000000000,71.44000244140625
"2021-11-16 01:00:00",450.99688720703125,35268.000000000000,64.47000122070312
"2021-11-27 04:45:00",462.6476135253906,36276.000000000000,45.0
"2021-11-12 19:55:00",453.1012878417969,35852.000000000000,56.279998779296875
"2021-11-29 05:35:00",459.1351318359375,35930.000000000000,48.5099983215332
"2021-11-14 15:25:00",452.73150634765625,35649.000000000000,78.05999755859375
"2021-11-20 03:30:00",467.1117858886719,36690.000000000000,45.099998474121094
"2021-11-20 13:05:00",465.0405578613281,36656.000000000000,70.25
"2021-11-19 01:45:00",465.50244140625,36680.000000000000,42.0099983215332
"2021-11-14 03:40:00",457.5406799316406,35814.000000000000,44.939998626708984
"2021-11-26 10:40:00",462.6231384277344,36239.000000000000,44.91999816894531
"2021-11-21 18:00:00",463.01654052734375,36668.000000000000,64.88999938964844
"2021-11-20 20:25:00",464.9989318847656,36645.000000000000,63.9900016784668
"2021-11-09 06:55:00",467.4747009277344,36741.000000000000,55.060001373291016
"2021-11-28 20:10:00",458.7812805175781,35900.000000000000,49.689998626708984
"2021-11-19 05:00:00",465.96539306640625,36696.000000000000,38.34000015258789
"2021-11-21 05:15:00",465.02105712890625,36682.000000000000,67.3499984741211
"2021-11-21 13:55:00",463.1163024902344,36663.000000000000,75.54000091552734
"2021-11-09 18:50:00",464.6962890625,36342.000000000000,66.33999633789062
"2021-11-28 21:15:00",459.0465393066406,35872.000000000000,47.709999084472656
"2021-11-23 00:30:00",461.1674499511719,36479.000000000000,43.119998931884766
"2021-11-20 11:30:00",465.3821716308594,36647.000000000000,65.33999633789062
"2021-11-21 14:05:00",462.92413330078125,36635.000000000000,75.43000030517578
"2021-11-20 10:40:00",466.2041320800781,36704.000000000000,62.099998474121094
"2021-11-11 12:45:00",462.3608093261719,36275.000000000000,68.19999694824219
"2021-11-28 03:40:00",461.6400146484375,36265.000000000000,49.77000045776367
"2021-11-11 07:50:00",462.6472473144531,36267.000000000000,57.7400016784668
"2021-11-15 00:30:00",452.7827453613281,35287.000000000000,59.70000076293945
"2021-11-09 10:00:00",467.1108703613281,36741.000000000000,64.55999755859375
"2021-11-07 11:00:00",468.2204284667969,36982.000000000000,63.75
"2021-11-14 19:00:00",453.6725769042969,35430.000000000000,66.41999816894531
"2021-11-28 07:45:00",461.65753173828125,36258.000000000000,49.47999954223633
"2021-11-30 10:45:00",453.4940490722656,35606.000000000000,61.900001525878906
"2021-11-28 00:00:00",461.8966064453125,36272.000000000000,47.349998474121094
"2021-11-16 13:50:00",466.1158752441406,36697.000000000000,78.95999908447266
"2021-11-17 04:00:00",467.94677734375,36690.000000000000,64.4000015258789
"2021-11-04 07:35:00",468.967529296875,36859.000000000000,43.13999938964844
"2021-11-07 15:50:00",464.9870300292969,36783.000000000000,71.77999877929688
"2021-11-09 19:45:00",464.9801330566406,36274.000000000000,63.880001068115234
"2021-11-05 08:40:00",470.0228576660156,36988.000000000000,39.970001220703125
"2021-11-08 12:15:00",466.845458984375,36951.000000000000,71.58000183105469
"2021-11-27 15:00:00",460.9687805175781,36184.000000000000,46.220001220703125
"2021-11-22 20:05:00",463.9060974121094,36681.000000000000,48.36000061035156
"2021-11-12 18:30:00",451.035888671875,35641.000000000000,60.369998931884766
"2021-11-20 03:40:00",467.4919738769531,36740.000000000000,44.599998474121094
"2021-11-20 01:15:00",467.5031433105469,36706.000000000000,45.5
"2021-11-20 07:35:00",467.2633056640625,36708.000000000000,51.2400016784668
"2021-11-28 01:45:00",461.7595520019531,36257.000000000000,47.95000076293945
"2021-11-06 11:30:00",469.7419128417969,37001.000000000000,57.18000030517578
"2021-11-20 12:30:00",465.17169189453125,36659.000000000000,68.6500015258789
"2021-11-29 11:40:00",457.4202575683594,35855.000000000000,62.4900016784668
"2021-11-23 15:45:00",462.96337890625,36653.000000000000,67.41000366210938
"2021-11-11 23:30:00",462.6376953125,36319.000000000000,49.33000183105469
"2021-11-03 12:35:00",469.2388610839844,36920.000000000000,51.88999938964844
"2021-11-25 23:45:00",461.707275390625,36141.000000000000,43.22999954223633
"2021-11-20 11:35:00",465.6333312988281,36684.000000000000,65.55000305175781
"2021-11-12 17:35:00",449.8889465332031,35708.000000000000,65.08000183105469
"2021-11-30 05:15:00",453.84906005859375,35622.000000000000,44.560001373291016
"2021-11-24 10:40:00",462.32958984375,36444.000000000000,70.12000274658203
"2021-11-10 21:15:00",461.41583251953125,36166.000000000000,70.87999725341797
"2021-11-14 14:35:00",454.9092712402344,35830.000000000000,77.2300033569336
"2021-11-11 04:25:00",461.71844482421875,36163.000000000000,66.87000274658203
"2021-11-07 02:35:00",468.9615173339844,37014.000000000000,44.599998474121094
"2021-11-29 12:30:00",457.0996398925781,35851.000000000000,64.80999755859375
"2021-11-25 06:40:00",237.23426818847656,36230.000000000000,64.6500015258789
"2021-11-19 02:45:00",465.57281494140625,36674.000000000000,41.650001525878906
"2021-11-16 16:45:00",463.647705078125,36644.000000000000,78.26000213623047
"2021-11-03 05:40:00",470.82708740234375,37026.000000000000,59.310001373291016
"2021-11-17 22:30:00",463.3580627441406,36519.000000000000,65.38999938964844
"2021-11-13 02:45:00",456.78021240234375,35828.000000000000,42.63999938964844
"2021-11-30 18:35:00",452.16754150390625,35475.000000000000,63.45000076293945
"2021-11-16 16:20:00",465.5423889160156,36794.000000000000,78.56999969482422
"2021-11-28 09:55:00",461.62469482421875,36250.000000000000,53.060001373291016
"2021-11-23 07:20:00",463.792236328125,36708.000000000000,31.690000534057617
"2021-11-05 19:35:00",464.19976806640625,36515.000000000000,51.459999084472656
"2021-11-06 01:30:00",468.3597412109375,36881.000000000000,45.119998931884766
"2021-11-23 07:50:00",463.81378173828125,36706.000000000000,35.54999923706055
"2021-11-12 00:30:00",460.921142578125,36184.000000000000,47.88999938964844
"2021-11-26 20:20:00",462.9009704589844,36287.000000000000,47.0099983215332
"2021-11-30 03:45:00",453.0129699707031,35560.000000000000,45.36000061035156
"2021-11-26 17:50:00",463.00042724609375,36307.000000000000,48.650001525878906
"2021-11-06 10:40:00",469.5301818847656,36979.000000000000,53.20000076293945
"2021-11-09 06:40:00",467.5472412109375,36747.000000000000,54.86000061035156
"2021-11-25 13:00:00",461.51995849609375,36119.000000000000,54.790000915527344
"2021-11-05 06:00:00",470.1904296875,36983.000000000000,37.689998626708984
"2021-11-08 12:05:00",466.81463623046875,36947.000000000000,71.4000015258789
"2021-11-25 15:35:00",459.4109802246094,35980.000000000000,55.4900016784668
"2021-11-07 04:10:00",468.8468322753906,37004.000000000000,42.400001525878906
"2021-11-16 22:10:00",466.7554931640625,36684.000000000000,67.88999938964844
"2021-11-05 10:40:00",469.9242858886719,36988.000000000000,49.459999084472656
"2021-11-23 17:20:00",462.8594970703125,36694.000000000000,63.70000076293945
"2021-11-22 21:10:00",463.7890930175781,36691.000000000000,49.38999938964844
"2021-11-29 04:55:00",459.2929382324219,35943.000000000000,48.630001068115234
"2021-11-02 17:35:00",468.9471893310547,36852.000000000000,75.69999694824219
"2021-11-23 21:00:00",462.8327331542969,36704.000000000000,57.18000030517578
"2021-11-27 03:55:00",462.6414794921875,36312.000000000000,43.290000915527344
"2021-11-08 08:25:00",467.6418762207031,36970.000000000000,53.90999984741211
"2021-11-24 18:55:00",460.9061279296875,36415.000000000000,73.18000030517578
"2021-11-19 04:20:00",465.3562927246094,36666.000000000000,39.540000915527344
"2021-11-27 04:35:00",462.7433166503906,36306.000000000000,45.0
"2021-11-03 07:25:00",470.5536804199219,36996.000000000000,57.9900016784668
"2021-11-09 03:40:00",467.34637451171875,36673.000000000000,57.130001068115234
"2021-11-16 21:15:00",466.1827697753906,36618.000000000000,68.6500015258789
"2021-11-15 02:50:00",454.8321838378906,35547.000000000000,58.209999084472656
"2021-11-09 07:25:00",467.4666748046875,36738.000000000000,54.95000076293945
"2021-11-10 10:00:00",464.64288330078125,36474.000000000000,70.41000366210938
"2021-11-23 23:50:00",462.92633056640625,36019.000000000000,56.40999984741211
"2021-11-28 11:00:00",461.6088562011719,36254.000000000000,55.11000061035156
"2021-11-25 15:45:00",460.4458312988281,36061.000000000000,55.33000183105469
"2021-11-29 02:35:00",458.7972106933594,35955.000000000000,41.400001525878906
"2021-11-10 09:45:00",464.8988952636719,36490.000000000000,68.73999786376953
"2021-11-25 21:30:00",461.9556884765625,36137.000000000000,48.25
"2021-11-13 10:25:00",456.912841796875,35877.000000000000,55.2400016784668
"2021-11-13 01:00:00",456.67333984375,35778.000000000000,45.54999923706055
"2021-11-24 04:45:00",463.1762390136719,36435.000000000000,54.279998779296875
"2021-11-17 12:50:00",465.4819030761719,36654.000000000000,79.83000183105469
"2021-11-12 20:05:00",453.1153564453125,35850.000000000000,55.709999084472656
"2021-11-21 10:55:00",464.01495361328125,36652.000000000000,70.83000183105469
"2021-11-13 03:45:00",456.55474853515625,35830.000000000000,41.61000061035156
"2021-11-22 13:10:00",463.8235168457031,36676.000000000000,63.36000061035156
"2021-11-09 06:15:00",467.46600341796875,36737.000000000000,55.36000061035156
"2021-11-18 20:10:00",465.8675537109375,36658.000000000000,50.7599983215332
"2021-11-26 19:35:00",462.992431640625,36309.000000000000,47.369998931884766
"2021-11-13 19:10:00",455.533203125,35889.000000000000,53.709999084472656
"2021-11-14 20:10:00",454.6646728515625,35461.000000000000,64.16999816894531
"2021-11-12 14:20:00",458.46551513671875,35867.000000000000,73.16999816894531
"2021-11-30 15:10:00",453.2209167480469,35691.000000000000,72.06999969482422
"2021-11-09 08:55:00",467.18218994140625,36737.000000000000,59.61000061035156
"2021-11-21 22:55:00",463.8835144042969,36658.000000000000,56.79999923706055
"2021-11-16 14:40:00",465.9631042480469,36778.000000000000,79.61000061035156
"2021-11-09 17:10:00",0.2995116710662842,32.0000000000000000,72.45999908447266
"2021-11-19 21:05:00",466.9317626953125,36603.000000000000,48.650001525878906
"2021-11-03 17:25:00",467.6186218261719,36812.000000000000,50.58000183105469
"2021-11-03 09:45:00",470.7259826660156,37048.000000000000,52.56999969482422
"2021-11-02 20:05:00",468.6129150390625,36919.000000000000,67.95999908447266
"2021-11-05 00:25:00",470.1273193359375,36999.000000000000,42.369998931884766
"2021-11-15 02:00:00",454.8880920410156,35533.000000000000,58.619998931884766
"2021-11-09 12:20:00",466.8623962402344,36759.000000000000,72.93000030517578
"2021-11-26 18:40:00",462.8706970214844,36303.000000000000,47.88999938964844
"2021-11-23 04:45:00",463.9625244140625,36711.000000000000,36.59000015258789
"2021-11-24 14:55:00",461.0484313964844,36416.000000000000,77.58999633789062
"2021-11-30 05:10:00",453.68035888671875,35580.000000000000,44.560001373291016
"2021-11-28 12:05:00",461.5000915527344,36261.000000000000,57.0
"2021-11-04 10:45:00",470.87286376953125,37012.000000000000,43.65999984741211
"2021-11-25 18:05:00",461.0704345703125,36135.000000000000,53.650001525878906
"2021-11-26 16:05:00",463.14129638671875,36310.000000000000,48.61000061035156
"2021-11-02 21:15:00",470.447998046875,36956.000000000000,66.69999694824219
"2021-11-26 10:20:00",462.58367919921875,36235.000000000000,46.720001220703125
"2021-11-15 02:10:00",455.0746154785156,35542.000000000000,58.63999938964844
"2021-11-05 20:05:00",464.04962158203125,36508.000000000000,49.86000061035156
"2021-11-29 11:30:00",457.6302490234375,35867.000000000000,62.4900016784668
"2021-11-09 17:55:00",0.22194397449493408,36637.000000000000,69.30000305175781
"2021-11-15 20:35:00",450.22747802734375,34991.000000000000,67.3499984741211
"2021-11-12 03:20:00",462.53466796875,36336.000000000000,45.540000915527344
"2021-11-15 11:30:00",453.8095703125,35591.000000000000,73.73999786376953
"2021-11-11 10:55:00",462.68988037109375,36313.000000000000,64.48999786376953
"2021-11-14 17:55:00",453.4743957519531,35479.000000000000,70.0
"2021-11-25 05:55:00",237.28060913085938,36235.000000000000,66.91999816894531
"2021-11-17 13:35:00",465.2100830078125,36671.000000000000,81.2699966430664
"2021-11-09 02:55:00",467.57373046875,36674.000000000000,57.470001220703125
"2021-11-20 20:00:00",465.2755432128906,36665.000000000000,64.0199966430664
"2021-11-10 09:40:00",464.92266845703125,36499.000000000000,68.2699966430664
"2021-11-08 01:35:00",467.42724609375,36960.000000000000,52.470001220703125
"2021-11-27 18:45:00",460.7156677246094,36162.000000000000,47.38999938964844
"2021-11-11 21:30:00",462.66290283203125,36306.000000000000,52.560001373291016
"2021-11-22 05:25:00",464.184814453125,36676.000000000000,45.54999923706055
"2021-11-17 19:55:00",464.09454345703125,36460.000000000000,69.01000213623047
"2021-11-28 06:00:00",461.7886657714844,36256.000000000000,47.31999969482422
"2021-11-15 04:40:00",454.9876708984375,35578.000000000000,56.79999923706055
"2021-11-19 19:55:00",467.27886962890625,36666.000000000000,49.869998931884766
"2021-11-30 04:00:00",453.2244567871094,35605.000000000000,45.099998474121094
"2021-11-27 14:20:00",461.1670837402344,36214.000000000000,46.650001525878906
"2021-11-13 06:45:00",457.1595764160156,35841.000000000000,38.54999923706055
"2021-11-26 19:50:00",463.11090087890625,36303.000000000000,46.16999816894531
"2021-11-12 20:35:00",453.2428283691406,35898.000000000000,54.18000030517578
"2021-11-29 08:00:00",457.7051696777344,35705.000000000000,48.4900016784668
"2021-11-19 00:40:00",463.5447082519531,36462.000000000000,44.599998474121094
"2021-11-20 08:55:00",467.25439453125,36737.000000000000,55.150001525878906
"2021-11-03 09:20:00",470.28851318359375,36996.000000000000,54.27000045776367
"2021-11-29 18:00:00",449.5047607421875,35077.000000000000,60.56999969482422
"2021-11-07 09:05:00",468.8682861328125,36996.000000000000,53.400001525878906
"2021-11-15 12:50:00",453.6672668457031,35625.000000000000,77.41000366210938
"2021-11-24 20:35:00",461.3309020996094,36419.000000000000,71.91000366210938
"2021-11-03 04:30:00",469.6892395019531,36969.000000000000,59.77000045776367
"2021-11-09 05:15:00",467.6624450683594,36709.000000000000,56.47999954223633
"2021-11-04 06:45:00",469.1021423339844,36855.000000000000,43.13999938964844
"2021-11-24 16:45:00",460.84075927734375,36396.000000000000,75.87999725341797
"2021-11-14 16:20:00",454.34637451171875,35810.000000000000,77.47000122070312
"2021-11-04 08:35:00",469.0376281738281,36876.000000000000,42.66999816894531
"2021-11-29 06:25:00",459.17218017578125,35952.000000000000,48.959999084472656
"2021-11-28 05:55:00",461.7873840332031,36261.000000000000,47.38999938964844
"2021-11-09 03:15:00",467.59197998046875,36696.000000000000,57.45000076293945
"2021-11-18 18:25:00",465.16705322265625,36649.000000000000,54.38999938964844
"2021-11-29 09:25:00",457.82574462890625,35801.000000000000,53.040000915527344
"2021-11-11 19:35:00",462.359619140625,36336.000000000000,56.22999954223633
"2021-11-28 15:10:00",461.0225830078125,36238.000000000000,65.31999969482422
"2021-11-04 15:35:00",469.67950439453125,36935.000000000000,55.66999816894531
"2021-11-04 21:25:00",470.10516357421875,36981.000000000000,44.91999816894531
"2021-11-02 17:45:00",469.1854553222656,36841.000000000000,75.33000183105469
"2021-11-07 19:45:00",467.9273986816406,36935.000000000000,57.869998931884766
"2021-11-18 19:40:00",465.9495544433594,36631.000000000000,51.189998626708984
"2021-11-28 07:20:00",461.7796936035156,36254.000000000000,50.290000915527344
"2021-11-25 21:20:00",461.6938781738281,36093.000000000000,48.27000045776367
"2021-11-18 01:30:00",463.0281982421875,36530.000000000000,59.400001525878906
"2021-11-23 22:45:00",462.6732177734375,36693.000000000000,57.630001068115234
"2021-11-10 12:35:00",462.462158203125,36459.000000000000,77.98999786376953
"2021-11-10 04:50:00",466.1706237792969,36511.000000000000,61.560001373291016
"2021-11-23 18:40:00",462.7820739746094,36688.000000000000,57.900001525878906
"2021-11-13 12:15:00",456.5714416503906,35886.000000000000,60.4900016784668
"2021-11-26 06:00:00",461.3431091308594,36104.000000000000,36.36000061035156
"2021-11-30 15:05:00",453.10601806640625,35672.000000000000,72.06999969482422
"2021-11-23 10:35:00",463.559814453125,36699.000000000000,59.15999984741211
"2021-11-13 15:30:00",453.6236572265625,35672.000000000000,66.08999633789062
"2021-11-03 07:45:00",470.5328063964844,36980.000000000000,57.380001068115234
"2021-11-16 02:35:00",450.9524841308594,35286.000000000000,64.9800033569336
"2021-11-13 15:45:00",454.32061767578125,35753.000000000000,66.37999725341797
"2021-11-03 14:30:00",469.3020935058594,36945.000000000000,50.70000076293945
"2021-11-26 15:50:00",462.0547790527344,36215.000000000000,48.34000015258789
"2021-11-11 16:25:00",462.2684631347656,36316.000000000000,69.30000305175781
"2021-11-10 13:25:00",462.0670166015625,36433.000000000000,78.58000183105469
