hour_stump,S9_HR_five_seconds_hashrate,board_6_temp,board_7_temp,board_8_temp,board_6_actual_hashrate,board_7_actual_hashrate,board_8_actual_hashrate,avg_hashrate,miner_count,avg_uptime,lancium_box_uuid
10/2/21 11:05,11848.30471,50.82352941,49.80392157,54.94117647,1144491.362,1761.479608,1725.908627,6226.879804,51,295567.1765,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 11:20,4993.892157,50.39215686,49.56862745,54.78431373,1750.106078,1848.123137,1747.616863,6226.770784,51,296467.098,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 11:35,4967.850392,50.7254902,49.64705882,54.88235294,1770.088431,1838.01549,1741.675686,6226.536667,51,297366.8627,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 11:50,4958.530588,49.35294118,48.43137255,53.15686275,1745.261373,1811.40098,1735.267843,6226.509412,51,298266.7843,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 12:05,2052551.804,48.58823529,47.74509804,52.82352941,2049366.84,1831.201961,1776.853529,6226.285098,51,299166.7255,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 12:20,4974.942549,50.49019608,49.49019608,54.76470588,1753.273333,1830.399216,1735.130196,6225.994118,51,300066.5882,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 12:35,4982.481961,48.7254902,47.76470588,52.66666667,1762.86549,1835.235294,1746.51,6225.746471,51,300966.6275,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 12:50,4943.786471,50.41176471,49.43137255,54.60784314,1748.702745,1785.566275,1707.585882,6225.524902,51,301866.5098,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 13:05,4984.896471,50.68627451,49.64705882,54.90196078,1781.516275,1832.405882,1740.570196,6225.334314,51,302766.2353,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 13:20,4993.674314,50.21568627,49.31372549,54.62745098,1802.666275,1828.843529,1744.71549,6225.165686,51,303666.2745,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 13:35,4968.631765,51.09803922,50.07843137,55.43137255,1702.505686,1783.881373,1673.712549,6224.958039,51,304566.098,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 13:50,4966.187451,51.17647059,50.17647059,55.39215686,1727.144706,1830.641176,1734.248627,6224.680588,51,305465.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 14:05,11532.5751,49.64705882,48.66666667,53.78431373,8373.034314,1839.891569,1804.19902,6224.402745,51,306365.9608,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 14:20,4945.336078,50.92156863,50.01960784,55.43137255,1697.606078,1777.485294,1703.167255,6227.432353,51,305452.6275,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 14:35,4987.079804,51.11764706,50.11764706,55.41176471,1809.432353,1856.80902,1754.372353,6228.237059,51,305580.8235,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 14:50,4970.357843,48.60784314,47.39215686,52.11764706,1751.354118,1794.283333,1712.486471,6225.851765,51,306480.8627,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 15:05,2527212.12,49.54901961,48.47058824,53.23529412,6860.41549,1810.797647,1726.62,6224.35098,51,307347.549,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 15:20,5005.368431,51.8627451,50.94117647,56.01960784,1795.999216,1870.279216,1769.465294,6222.463529,51,308247.1569,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 15:35,4983.608824,51.98039216,50.98039216,56.35294118,1765.133333,1809.203725,1764.593137,6221.807451,51,309147.2157,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 15:50,4991.594706,52.58823529,51.39215686,56.98039216,1757.811569,1829.828039,1746.142157,6221.839412,51,310047.0588,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 16:05,4984.623922,51,49.78431373,54.76470588,1732.643137,1787.128235,1726.056275,6222.153137,51,310946.902,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 16:20,4923.279216,51.58823529,50.52941176,55.82352941,1791.348039,1837.106275,1737.229216,6221.407059,51,311846.8039,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 16:35,3686227.25,52.68627451,51.7254902,57.09803922,3683068.018,1865.124314,1806.296863,6221.187451,51,312746.7059,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 16:50,13610.37647,52.60784314,51.50980392,56.92156863,10388.52235,1753.068431,1726.954902,6221.044118,51,313646.7255,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 17:05,4969.937059,50.78431373,49.74509804,54.96078431,1792.973137,1858.033725,1795.668627,6221.584314,51,314532.2157,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 17:20,4964.198431,50.8627451,49.74509804,54.98039216,1805.541373,1852.241961,1791.122941,6221.355882,51,315432.0196,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 17:35,4999.199412,50.68627451,49.64705882,54.96078431,1805.628824,1813.390196,1749.071569,6221.095098,51,316331.8627,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 17:50,1230170.805,50.52941176,49.58823529,54.80392157,1227008.375,1788.411176,1737.293333,6220.953922,51,317231.8235,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 18:05,4921.113922,50.2745098,49.35294118,54.66666667,1754.464706,1800.315882,1727.437255,6220.52549,51,318131.5294,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 18:20,4920.718824,51.15686275,50.05882353,55.29411765,1747.286863,1802.719216,1707.323333,6220.257451,51,319031.7647,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 18:35,4967.6294,50.94,49.36,54.56,1782.2916,1817.761,1733.2846,6233.9902,50,324469.36,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 18:50,4996.0334,52.16,50.3,55.68,1771.3816,1816.3922,1697.0382,6234.1786,50,325369.38,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 19:05,4930.3698,52,50.18,55.54,1767.8448,1815.2584,1722.176,6234.0762,50,326269.4,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 19:20,4969.5578,51.44,49.82,55.1,1778.2052,1807.1192,1730.8828,6233.9634,50,327169.14,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 19:35,4949.040392,52.74509804,51.15686275,56.39215686,1809.550784,1857.216863,1767.489804,6219.059412,51,321638.3922,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 19:50,1305976.535,53.7254902,52.09803922,57.66666667,1302738.388,1780.200196,1741.015294,6218.707843,51,322538.5098,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 20:05,5032.821176,53.1372549,51.54901961,56.98039216,2193781.634,1834.291176,1792.092353,6219.240392,51,323437.9804,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 20:20,5001.618235,54.29411765,52.62745098,58.07843137,1786.930588,1807.929216,1728.460196,6218.904118,51,324338,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 20:35,1671705.799,54.35294118,52.70588235,58.29411765,1668535.068,1811.21451,1731.739804,6218.987843,51,325237.8627,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 20:50,4925.553922,55.1372549,53.37254902,58.66666667,1746.324902,1811.250588,1705.443529,6219.086863,51,326137.7843,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 21:05,2609986.831,56.31372549,54.50980392,60.05882353,2606770.109,1832.883137,1707.000392,6218.953137,51,327037.8235,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 21:20,4977.767843,56.58823529,54.82352941,60.60784314,1779.762549,1803.061961,1742.51902,6218.79451,51,327937.8039,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 21:35,4949.911569,56,54.19607843,59.92156863,1768.684706,1805.509804,1703.887647,6218.707647,51,328838.2549,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 21:50,4968.152157,56.43137255,54.60784314,60.49019608,1747.023137,1812.714706,1733.965294,6218.399412,51,329737.451,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 22:05,3792055.581,54.05882353,52.58823529,58.05882353,3788873.937,1804.449608,1696.5,6218.449216,51,330637.3529,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 22:20,4923.674314,53.98039216,52.50980392,57.90196078,1783.446863,1815.567647,1773.838824,6218.477255,51,331537.1961,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 22:35,2129864.587,53.41176471,51.94117647,57.50980392,2126612.902,1822.07098,1762.352941,6218.425882,51,332437.0784,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 22:50,4958.644902,54.31372549,52.74509804,58.25490196,1769.563529,1797.603529,1740.575098,6218.041176,51,333337.1373,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 23:05,4947.965098,54.19607843,52.56862745,58.1372549,1726.851176,1793.559608,1734.160392,6217.744314,51,334237.0588,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 23:20,4991.986078,54.31372549,52.64705882,58.33333333,1807.053529,1850.088824,1754.022745,6217.503333,51,335136.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 23:35,1666266.556,55.66666667,53.94117647,59.62745098,1663020.551,1817.153725,1750.669412,6217.447255,51,336037,00c48284-5e32-49c8-81c2-dee946fdb764
10/2/21 23:50,4966.880392,54.43137255,52.80392157,58.41176471,1716.462157,1761.689804,1715.22451,6217.281765,51,336936.7255,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 0:05,5012.909804,53.05882353,51.66666667,57.09803922,1730.578824,1768.764314,1737.458627,6217.243725,51,337836.7451,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 0:20,4987.873137,54.39215686,52.80392157,58.37254902,1735.051765,1805.542157,1740.898431,6217.234314,51,338736.5098,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 0:35,3393655.736,54.58823529,52.94117647,58.60784314,3390469.073,1802.517843,1755.964706,6217.048824,51,339636.3333,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 0:50,4956.256471,53.11764706,51.64705882,56.98039216,1726.562745,1801.99902,1721.315098,6217.056863,51,340536.3725,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 1:05,4977.7654,52.38,50.88,56.28,1744.8444,1802.1996,1703.343,6223.9738,50,347535.68,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 1:20,4973.233922,52.94117647,51.39215686,56.7254902,1774.916667,1855.692353,1745.656078,6215.635098,51,341620.7843,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 1:35,4973.491176,53.01960784,51.56862745,57.07843137,1800.932941,1848.699412,1772.497647,6217.119804,51,342520.5686,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 1:50,4999.834118,52.33333333,50.94117647,56.35294118,1743.655882,1820.868039,1721.657451,6216.996078,51,343420.5686,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 2:05,4967.81,51.88235294,50.47058824,55.78431373,1781.292745,1848.18902,1741.682549,6216.646863,51,344320.5294,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 2:20,4982.651569,52.52941176,50.96078431,56.35294118,37488606.23,1813.059412,1749.76451,6216.296667,51,345220.2549,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 2:35,1804163.496,51.90196078,50.45098039,55.92156863,1800960.689,1791.342157,1697.929804,6216.006667,51,346120.1569,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 2:50,4949.614118,51.88235294,50.45098039,55.76470588,1755.002549,1807.665098,1747.411373,6215.311373,51,346910.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 3:05,4945.06098,53.29411765,51.7254902,57.09803922,1718.018824,1808.130784,1721.742549,6211.251961,51,347785.6471,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 3:20,4911.024314,54.47058824,52.98039216,58.43137255,1701.507059,1810.475294,1699.903137,6215.75549,51,348685.8039,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 3:35,4924.499412,55.03921569,53.49019608,58.98039216,1239809.853,1844.608627,1778.777255,6215.888431,51,349585.6863,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 3:50,4927.1,55.15686275,53.66666667,59.19607843,1717.104118,1832.419804,1700.723922,6215.67451,51,350485.4706,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 4:05,71148.51961,55.52941176,53.76470588,59.23529412,67933.29098,1807.298431,1738.584314,6216.029216,51,351385.451,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 4:20,4921.895882,55.62745098,54.07843137,59.50980392,1695.526078,1767.738039,1725.653529,6215.398039,51,352285.1765,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 4:35,4948.701176,55.60784314,53.94117647,59.49019608,1773.287059,1832.80549,1785.185882,6214.868627,51,353185.0588,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 4:50,4942.142549,55.41176471,53.84313725,59.37254902,1704.527255,1807.037451,1717.118824,6214.175294,51,354085.1176,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 5:05,4905.563922,55.60784314,53.90196078,59.49019608,1723.26,1830.271373,1728.789804,6214.060588,51,354989.098,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 5:20,4973.360196,55.31372549,53.50980392,59.07843137,1704.174314,1816.455294,1684.616667,6213.732353,51,355888.9804,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 5:35,10120.99941,55.52941176,53.7254902,59.31372549,6932.879412,1779.272941,1754.689412,6213.666863,51,356788.7255,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 5:50,1948594.848,55.49019608,53.82352941,59.37254902,1945345.431,1740.942941,1674.628235,6213.631569,51,357688.9216,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 6:05,4916.891569,55.56862745,53.78431373,59.31372549,1757.233333,1871.187451,1777.502549,6213.486078,51,358588.6863,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 6:20,5000.435882,57.07843137,53.8627451,59.50980392,1761.989412,1834.733137,1761.850784,6213.312353,51,359488.4706,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 6:35,4916.296863,57.33333333,54.33333333,59.82352941,1720.924118,1796.222549,1696.391373,6213.229608,51,360388.3922,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 6:50,713179.2276,57.03921569,54.03921569,59.62745098,422420.9845,1803.309804,1711.140392,6212.725294,51,361288.4118,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 7:05,4966.522549,56.96078431,54,59.50980392,1734.256275,1803.202353,1724.972549,6212.404706,51,362188.2941,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 7:20,4898.337059,57.03921569,53.98039216,59.54901961,7119467.654,1795.875686,1760.95549,6212.026863,51,363088.2941,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 7:35,7880.23549,57,53.92156863,59.52941176,4717.68098,1795.899608,1708.04451,6211.783333,51,363988.1373,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 7:50,4946.457647,56.94117647,53.96078431,59.60784314,1724.978431,1816.11098,1751.598627,6211.467647,51,364888.1176,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 8:05,4914.310588,56.66666667,53.74509804,59.23529412,857490.7706,1785.221176,1720.480588,6211.162157,51,365787.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 8:20,4932.921961,56.60784314,53.62745098,59.05882353,1727.284706,1820.912941,1735.046275,6210.878627,51,366687.8039,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 8:35,4907.433725,56.82352941,53.8627451,59.43137255,1764.378431,1813.131765,1749.796471,6210.672353,51,367587.7059,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 8:50,4963.704314,56.39215686,53.49019608,59,1691.469216,1771.215686,1704.317843,6210.400392,51,368487.5686,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 9:05,4898.54451,56.31372549,53.37254902,58.90196078,1763.242157,1853.361176,1777.740392,6210.103922,51,369387.5882,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 9:20,4932.292157,56.35294118,53.47058824,59.03921569,1698.163137,1793.654314,1697.419804,6209.858824,51,370287.4118,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 9:35,4943.828235,56.66666667,53.68627451,59.15686275,1775.195882,1839.232549,1742.587451,6209.662353,51,371187.3922,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 9:50,4907.929216,56.31372549,53.39215686,58.88235294,1699.568039,1812.027843,1722.36451,6209.435686,51,372087.2549,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 10:05,1224099.129,56.41176471,53.39215686,58.92156863,1220859.989,1751.615294,1688.228824,6208.775098,51,372490.8824,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 10:20,4961.687451,52.29411765,49.62745098,54.41176471,1739.089412,1833.837647,1732.549412,6209.232157,51,373390.9608,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 10:35,4919.853529,51.64705882,49.01960784,53.78431373,1672.231176,1818.393922,1718.818431,6209.080784,51,374256.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 10:50,4918.038431,50.2745098,47.60784314,52.09803922,1707.443922,1820.549608,1686.156275,6208.024706,51,375156.7255,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 11:05,4977.420588,49.25490196,46.54901961,50.98039216,1138682.157,1851.987255,1779.639216,6207.79451,51,376029.5882,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 11:20,1500616.779,50.52941176,47.90196078,52.78431373,889743.5755,1784.480392,1696.389216,6210.408235,51,376912.6078,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 11:35,4941.801176,51.39215686,48.7254902,53.7254902,1773.090392,1896.57451,1798.476275,6208.958039,51,377812.3725,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 11:50,4910.649412,49.35294118,48.31372549,53.21568627,1396396.491,1805.132549,1729.718039,6206.973333,51,377574.5882,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 12:05,4897.239804,48.54901961,47.29411765,52,1755.748431,1828.188039,1773.429412,6208.498627,51,378474.5098,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 12:20,4918.986863,47.56862745,46.23529412,50.80392157,1715.936078,1781.307451,1732.335882,6207.990392,51,379374.4118,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 12:35,2146345.732,49.05882353,47.7254902,52.52941176,1412163.544,1777.212745,1713.681961,6208.017843,51,380274.3922,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 12:50,4914.176667,49.58823529,48.29411765,53.09803922,1710.887059,1805.50549,1740.671961,6207.292157,51,381174.1961,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 13:05,4951.863137,49.21568627,47.96078431,52.88235294,1702.917255,1797.530588,1733.326667,6207.481373,51,382074.098,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 13:20,3619941.144,51.25490196,49.78431373,55.07843137,3616736.588,1788.760588,1730.700588,6207.238627,51,382974.1176,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 13:35,4952.16,49.98039216,48.78431373,53.7254902,1412539.842,1834.607647,1764.912549,6206.754902,51,383873.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 13:50,4959.388824,50.23529412,48.92156863,54.05882353,1746.094706,1808.595882,1749.009216,6206.641569,51,384773.7647,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 14:05,13282.8102,49.74509804,48.37254902,52.98039216,10053.54451,1783.688235,1699.755686,6206.243922,51,385673.6667,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 14:20,4924.434706,50.21568627,48.8627451,53.70588235,1709.192353,1802.70098,1732.853333,6205.777647,51,386573.6078,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 14:35,4945.645686,49.80392157,48.39215686,53.01960784,1765.223725,1823.215098,1776.380196,6205.726471,51,387473.5294,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 14:50,12309.16608,52.7254902,51.23529412,56.52941176,9055.403333,1786.416471,1722.986471,6205.488431,51,388373.451,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 15:05,4916.463137,52.62745098,51.11764706,56.29411765,1705.103922,1796.428824,1745.758235,6205.461569,51,389273.2353,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 15:20,3553663.69,50.35294118,48.56862745,53.37254902,3550457.458,1791.844118,1693.04451,6205.143137,51,390173.2353,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 15:35,4908.457647,51,49.29411765,54.05882353,1741.647843,1854.981176,1770.273922,6204.865098,51,391073.2745,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 15:50,4927.471961,51.31372549,49.49019608,54.68627451,1736.724706,1810.653137,1743.297451,6204.429412,51,391973.0784,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 16:05,4912.675294,52.01960784,50.49019608,55.50980392,1711.149216,1785.314314,1665.074706,6204.286078,51,392872.902,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 16:20,2638281.876,54.19607843,52.52941176,57.58823529,2635113.756,1860.498235,1771.750784,6203.975882,51,393772.9412,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 16:35,4945.547059,54.94117647,52.98039216,58.33333333,1736.454706,1841.971176,1769.226078,6203.572157,51,394672.6471,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 16:50,4966.500588,54.64705882,52.88235294,58.1372549,1719.268235,1842.248431,1742.219608,6203.503137,51,395572.5882,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 17:05,4925.960588,55.15686275,53.58823529,58.54901961,1785.618235,1864.940784,1795.65902,6203.269412,51,396468.5294,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 17:20,4904.242353,55.66666667,53.82352941,59.23529412,1678.441961,1758.606863,1710.271569,6203.214118,51,397368.4902,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 17:35,4922.368039,56.82352941,54.98039216,60.49019608,1712.251569,1795.830392,1735.99451,6202.988824,51,398268.3725,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 17:50,4907.671373,57.92156863,56.07843137,61.76470588,8390050.357,1803.673137,1712.561373,6202.656471,51,399168.1961,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 18:05,4973.73,56.29411765,54.23529412,59.88235294,1751.001373,1827.704314,1765.924706,6202.431569,51,400068.1961,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 18:20,4934.111373,56.15686275,53.88235294,59.64705882,1717.470196,1793.580392,1715.167647,6202.160588,51,400968.098,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 18:35,11329.11804,55.78431373,53.90196078,59.07843137,8150.525686,1762.399804,1698.446471,6201.933529,51,401868.0392,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 18:50,9274.055882,56.88235294,54.7254902,60.58823529,6072.74902,1792.895294,1693.480784,6201.766471,51,402767.8235,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 19:05,3763459.801,58.09803922,56.25490196,61.94117647,4558418.376,1806.028824,708174.3802,6201.562353,51,403667.8039,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 19:20,4903.247843,54.58823529,52.66666667,57.90196078,1738.86,1805.661176,1733.496471,6201.396275,51,404567.7059,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 19:35,4915.658431,55.90196078,54.01960784,59.54901961,1750.56451,1845.835686,1780.769216,6201.185686,51,405467.6275,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 19:50,4959.97902,54.43137255,52.41176471,57.78431373,1738.062353,1805.496863,1713.591569,6201.060588,51,406367.451,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 20:05,12777.63784,53.56862745,51.90196078,56.90196078,9558.756275,1827.451176,1727.152745,6200.662941,51,407267.3333,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 20:20,4925.862941,53.98039216,52.2745098,57.50980392,1736.100588,1793.631765,1715.912745,6200.492157,51,408167.2549,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 20:35,4948.386078,57.33333333,55.47058824,61.2745098,5984556.184,1819.604118,1773.309216,6200.20098,51,409067.098,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 20:50,4913.706863,57.74509804,55.84313725,61.54901961,1673.033725,1768.318824,1680.2,6199.94549,51,409966.902,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 21:05,4918.258039,56.25490196,54.19607843,59.80392157,1718.635294,1796.043333,1710.403137,6199.862941,51,410866.902,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 21:20,1732419.006,56.43137255,54.25490196,59.90196078,1729215.701,1812.764902,1723.144314,6199.555294,51,411766.9216,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 21:35,4988.0084,58.62,55.9,61.88,1800.715,1839.47,1734.628,6212.5248,50,420206.76,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 21:50,4961.8604,56.78,54.3,59.62,1776.6148,1808.7168,1729.8998,6212.3504,50,421106.66,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 22:05,4942.9988,55.84,53.44,58.78,1773.7584,1818.7052,1714.9896,6212.2234,50,422006.4,00c48284-5e32-49c8-81c2-dee946fdb764
10/3/21 22:20,4974.5966,56.1,53.72,59.3,1798.6746,1875.3612,1776.1458,6212.0344,50,422906.52,00c48284-5e32-49c8-81c2-dee946fdb764
