"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second"
2021-11-27 17:05:00.000,5,"2",S9,462344864
2021-11-23 11:35:00.000,5,"2",S9,463880256
2021-11-04 01:50:00.000,5,"2",S9,468381440
2021-11-20 18:05:00.000,5,"2",S9,465332736
2021-11-22 03:50:00.000,5,"2",S9,463910432
2021-11-09 05:10:00.000,5,"2",S9,466665568
2021-11-30 07:00:00.000,5,"2",S9,451788896
2021-11-29 14:30:00.000,5,"2",S9,458007616
2021-11-07 17:45:00.000,5,"2",S9,468310048
2021-11-27 21:35:00.000,5,"2",S9,459927328
2021-11-09 23:25:00.000,5,"2",S9,19971156
2021-11-10 03:40:00.000,5,"2",S9,465113920
2021-11-20 07:05:00.000,5,"2",S9,467179488
2021-11-26 20:30:00.000,5,"2",S9,463138560
2021-11-09 09:55:00.000,5,"2",S9,467430432
2021-11-27 09:45:00.000,5,"2",S9,462499520
2021-11-09 17:05:00.000,5,"2",S9,466972672
2021-11-04 00:25:00.000,5,"2",S9,467589568
2021-11-21 23:10:00.000,5,"2",S9,462747872
2021-11-05 02:20:00.000,5,"2",S9,470139936
2021-11-23 14:20:00.000,5,"2",S9,463723872
2021-11-24 00:45:00.000,5,"2",S9,462624288
2021-11-29 00:15:00.000,5,"2",S9,458900256
2021-11-24 21:35:00.000,5,"2",S9,459747776
2021-11-12 07:05:00.000,5,"2",S9,462568448
2021-11-20 20:55:00.000,5,"2",S9,464909024
2021-11-03 03:55:00.000,5,"2",S9,470332096
2021-11-15 05:35:00.000,5,"2",S9,455270752
2021-11-14 01:00:00.000,5,"2",S9,455632928
2021-11-16 03:35:00.000,5,"2",S9,451163936
2021-11-09 02:20:00.000,5,"2",S9,466820096
2021-11-05 01:10:00.000,5,"2",S9,470318208
2021-11-29 06:45:00.000,5,"2",S9,457595776
2021-11-14 12:55:00.000,5,"2",S9,457688320
2021-11-21 12:10:00.000,5,"2",S9,464795488
2021-11-03 09:35:00.000,5,"2",S9,470057728
2021-11-23 23:55:00.000,5,"2",S9,462766336
2021-11-22 11:35:00.000,5,"2",S9,464076960
2021-11-22 16:05:00.000,5,"2",S9,463724992
2021-11-10 14:20:00.000,5,"2",S9,465492384
2021-11-20 11:20:00.000,5,"2",S9,467707136
2021-11-14 13:45:00.000,5,"2",S9,457618688
2021-11-06 15:50:00.000,5,"2",S9,469612320
2021-11-26 20:05:00.000,5,"2",S9,463255680
2021-11-08 21:00:00.000,5,"2",S9,465160448
2021-11-24 15:55:00.000,5,"2",S9,462604640
2021-11-14 23:15:00.000,5,"2",S9,454347776
2021-11-05 02:15:00.000,5,"2",S9,470081376
2021-11-29 00:00:00.000,5,"2",S9,457098304
2021-11-22 19:55:00.000,5,"2",S9,463835264
2021-11-08 10:45:00.000,5,"2",S9,467931904
2021-11-15 21:10:00.000,5,"2",S9,449368704
2021-11-25 22:10:00.000,5,"2",S9,461434176
2021-11-16 19:40:00.000,5,"2",S9,466500192
2021-11-28 22:50:00.000,5,"2",S9,460841088
2021-11-07 22:30:00.000,5,"2",S9,467306368
2021-11-03 04:45:00.000,5,"2",S9,470186336
2021-11-24 19:20:00.000,5,"2",S9,459895392
2021-11-20 16:30:00.000,5,"2",S9,466105472
2021-11-08 09:45:00.000,5,"2",S9,467385888
2021-11-28 05:10:00.000,5,"2",S9,461921376
2021-11-22 10:25:00.000,5,"2",S9,464305792
2021-11-16 06:15:00.000,5,"2",S9,449435680
2021-11-20 19:00:00.000,5,"2",S9,464924576
2021-11-09 23:40:00.000,5,"2",S9,395264.12
2021-11-21 15:25:00.000,5,"2",S9,464557184
2021-11-20 19:40:00.000,5,"2",S9,465028576
2021-11-06 09:45:00.000,5,"2",S9,469476480
2021-11-30 06:15:00.000,5,"2",S9,451594720
2021-11-17 13:20:00.000,5,"2",S9,468226464
2021-11-18 06:55:00.000,5,"2",S9,461136384
2021-11-27 00:00:00.000,5,"2",S9,462839680
2021-11-07 07:15:00.000,5,"2",S9,468835360
2021-11-21 11:35:00.000,5,"2",S9,464840256
2021-11-20 14:40:00.000,5,"2",S9,467149504
2021-11-12 23:10:00.000,5,"2",S9,457705344
2021-11-20 22:55:00.000,5,"2",S9,464980672
2021-11-19 20:15:00.000,5,"2",S9,0.0
2021-11-12 17:05:00.000,5,"2",S9,462020768
2021-11-15 13:15:00.000,5,"2",S9,455543040
2021-11-12 13:10:00.000,5,"2",S9,462868256
2021-11-09 19:40:00.000,5,"2",S9,466348160
2021-11-23 22:25:00.000,5,"2",S9,462857824
2021-11-29 03:15:00.000,5,"2",S9,459046560
2021-11-30 18:05:00.000,5,"2",S9,453930944
2021-11-27 03:30:00.000,5,"2",S9,462967360
2021-11-23 11:15:00.000,5,"2",S9,463969120
2021-11-04 13:45:00.000,5,"2",S9,468919936
2021-11-26 12:40:00.000,5,"2",S9,461738080
2021-11-15 03:40:00.000,5,"2",S9,454452864
2021-11-28 02:45:00.000,5,"2",S9,461973472
2021-11-11 09:55:00.000,5,"2",S9,461905440
2021-11-08 08:10:00.000,5,"2",S9,467540640
2021-11-06 06:45:00.000,5,"2",S9,468071584
2021-11-14 22:15:00.000,5,"2",S9,454575776
2021-11-17 08:10:00.000,5,"2",S9,467989056
2021-11-23 09:30:00.000,5,"2",S9,463342464
2021-11-18 05:30:00.000,5,"2",S9,463199776
2021-11-21 09:50:00.000,5,"2",S9,464580992
2021-11-20 11:25:00.000,5,"2",S9,467330592
2021-11-15 14:05:00.000,5,"2",S9,455515360
2021-11-25 22:50:00.000,5,"2",S9,461282336
2021-11-21 20:15:00.000,5,"2",S9,462959104
2021-11-13 23:45:00.000,5,"2",S9,455543744
2021-11-25 18:15:00.000,5,"2",S9,461526688
2021-11-24 22:10:00.000,5,"2",S9,460888736
2021-11-24 22:20:00.000,5,"2",S9,460935744
2021-11-12 17:45:00.000,5,"2",S9,967515.75
2021-11-24 19:05:00.000,5,"2",S9,459796800
2021-11-17 04:35:00.000,5,"2",S9,468118624
2021-11-12 20:50:00.000,5,"2",S9,456474112
2021-11-04 23:40:00.000,5,"2",S9,470202784
2021-11-22 14:25:00.000,5,"2",S9,464065376
2021-11-18 10:55:00.000,5,"2",S9,464864736
2021-11-06 16:10:00.000,5,"2",S9,469743200
2021-11-03 04:35:00.000,5,"2",S9,470092544
2021-11-30 12:00:00.000,5,"2",S9,453520128
2021-11-29 20:45:00.000,5,"2",S9,456512896
2021-11-13 15:05:00.000,5,"2",S9,457222912
2021-11-19 23:30:00.000,5,"2",S9,467186528
2021-11-13 19:35:00.000,5,"2",S9,456186400
2021-11-12 14:20:00.000,5,"2",S9,462793280
2021-11-16 07:35:00.000,5,"2",S9,450927232
2021-11-17 04:20:00.000,5,"2",S9,467063424
2021-11-05 19:10:00.000,5,"2",S9,469662848
2021-11-20 09:20:00.000,5,"2",S9,467272256
2021-11-11 21:30:00.000,5,"2",S9,461177920
2021-11-26 07:55:00.000,5,"2",S9,461648576
2021-11-16 18:55:00.000,5,"2",S9,465933888
2021-11-29 15:55:00.000,5,"2",S9,458118048
2021-11-20 18:50:00.000,5,"2",S9,465248512
2021-11-22 16:50:00.000,5,"2",S9,463949824
2021-11-06 21:40:00.000,5,"2",S9,466769696
2021-11-09 18:05:00.000,5,"2",S9,466875296
2021-11-25 20:00:00.000,5,"2",S9,461234496
2021-11-09 00:25:00.000,5,"2",S9,466548864
2021-11-15 07:40:00.000,5,"2",S9,455054912
2021-11-26 03:30:00.000,5,"2",S9,461955680
2021-11-09 11:25:00.000,5,"2",S9,467672192
2021-11-07 10:10:00.000,5,"2",S9,468846848
2021-11-20 13:30:00.000,5,"2",S9,467179936
2021-11-30 13:55:00.000,5,"2",S9,453667104
2021-11-04 07:05:00.000,5,"2",S9,469056896
2021-11-29 20:35:00.000,5,"2",S9,456430432
2021-11-12 00:35:00.000,5,"2",S9,462187968
2021-11-24 13:05:00.000,5,"2",S9,463040896
2021-11-15 19:15:00.000,5,"2",S9,453708192
2021-11-03 01:20:00.000,5,"2",S9,468590848
2021-11-16 22:40:00.000,5,"2",S9,465525632
2021-11-13 23:10:00.000,5,"2",S9,455248320
2021-11-05 22:25:00.000,5,"2",S9,467965792
2021-11-24 03:00:00.000,5,"2",S9,462832736
2021-11-23 11:50:00.000,5,"2",S9,463951872
2021-11-23 06:40:00.000,5,"2",S9,462924448
2021-11-18 20:15:00.000,5,"2",S9,465601824
2021-11-21 18:40:00.000,5,"2",S9,463503136
2021-11-30 18:30:00.000,5,"2",S9,453731040
2021-11-08 15:45:00.000,5,"2",S9,467318112
2021-11-22 10:45:00.000,5,"2",S9,463973024
2021-11-20 01:00:00.000,5,"2",S9,467087232
2021-11-30 11:40:00.000,5,"2",S9,453812032
2021-11-07 11:40:00.000,5,"2",S9,469257088
2021-11-03 10:15:00.000,5,"2",S9,469640224
2021-11-07 13:55:00.000,5,"2",S9,469241408
2021-11-13 03:25:00.000,5,"2",S9,452796992
2021-11-05 22:45:00.000,5,"2",S9,466838144
2021-11-19 22:30:00.000,5,"2",S9,0.0
2021-11-25 03:55:00.000,5,"2",S9,461199648
2021-11-13 11:35:00.000,5,"2",S9,457260416
2021-11-12 09:50:00.000,5,"2",S9,462528000
2021-11-05 01:50:00.000,5,"2",S9,470356032
2021-11-07 11:50:00.000,5,"2",S9,469233984
2021-11-15 08:00:00.000,5,"2",S9,454888096
2021-11-13 15:20:00.000,5,"2",S9,456887264
2021-11-08 02:55:00.000,5,"2",S9,467706176
2021-11-19 15:30:00.000,5,"2",S9,0.0
2021-11-26 09:05:00.000,5,"2",S9,461554112
2021-11-04 19:25:00.000,5,"2",S9,470556544
2021-11-25 04:55:00.000,5,"2",S9,237353856
2021-11-18 22:05:00.000,5,"2",S9,464020608
2021-11-14 08:00:00.000,5,"2",S9,457501536
2021-11-24 03:15:00.000,5,"2",S9,462821696
2021-11-17 06:15:00.000,5,"2",S9,465653056
2021-11-19 04:35:00.000,5,"2",S9,465794592
2021-11-24 20:50:00.000,5,"2",S9,461077280
2021-11-17 10:55:00.000,5,"2",S9,468454176
2021-11-11 10:15:00.000,5,"2",S9,461744128
2021-11-10 21:10:00.000,5,"2",S9,459058496
2021-11-13 12:35:00.000,5,"2",S9,457300384
2021-11-17 04:50:00.000,5,"2",S9,467694848
2021-11-07 04:55:00.000,5,"2",S9,469135840
2021-11-23 12:50:00.000,5,"2",S9,463900352
2021-11-12 16:55:00.000,5,"2",S9,462049504
2021-11-27 13:40:00.000,5,"2",S9,462566464
2021-11-09 01:20:00.000,5,"2",S9,466534144
2021-11-02 23:30:00.000,5,"2",S9,469126688
2021-11-15 10:45:00.000,5,"2",S9,455084576
2021-11-15 04:50:00.000,5,"2",S9,455362048
2021-11-08 06:10:00.000,5,"2",S9,466792832
2021-11-30 11:50:00.000,5,"2",S9,453652736
2021-11-18 12:15:00.000,5,"2",S9,464663808
2021-11-24 08:15:00.000,5,"2",S9,463543680
2021-11-08 06:00:00.000,5,"2",S9,467536192
2021-11-29 06:30:00.000,5,"2",S9,456578208
2021-11-07 06:05:00.000,5,"2",S9,468923104
2021-11-11 00:55:00.000,5,"2",S9,458427296
2021-11-03 04:20:00.000,5,"2",S9,470205664
2021-11-21 07:30:00.000,5,"2",S9,464701344
2021-11-14 10:05:00.000,5,"2",S9,457530816
2021-11-07 07:00:00.000,5,"2",S9,468781568
2021-11-08 03:15:00.000,5,"2",S9,467650336
2021-11-04 05:40:00.000,5,"2",S9,469290400
2021-11-27 18:35:00.000,5,"2",S9,462381280
2021-11-07 03:55:00.000,5,"2",S9,469068000
2021-11-26 20:10:00.000,5,"2",S9,463216736
2021-11-03 09:10:00.000,5,"2",S9,469964160
2021-11-22 20:40:00.000,5,"2",S9,463718752
2021-11-10 16:40:00.000,5,"2",S9,463905824
2021-11-23 06:50:00.000,5,"2",S9,460454400
2021-11-13 08:20:00.000,5,"2",S9,456684928
2021-11-19 00:40:00.000,5,"2",S9,465336224
2021-11-21 16:40:00.000,5,"2",S9,464130464
2021-11-23 08:45:00.000,5,"2",S9,463505216
2021-11-11 18:05:00.000,5,"2",S9,462519584
2021-11-29 21:40:00.000,5,"2",S9,454793920
2021-11-11 00:40:00.000,5,"2",S9,458874304
2021-11-24 04:20:00.000,5,"2",S9,462812416
2021-11-23 22:05:00.000,5,"2",S9,462852256
2021-11-09 03:50:00.000,5,"2",S9,466828512
2021-11-14 14:50:00.000,5,"2",S9,457432736
2021-11-30 06:10:00.000,5,"2",S9,453315872
2021-11-08 16:40:00.000,5,"2",S9,467310048
2021-11-03 19:25:00.000,5,"2",S9,469286176
2021-11-07 02:30:00.000,5,"2",S9,469263520
2021-11-21 02:35:00.000,5,"2",S9,465289248
2021-11-22 10:30:00.000,5,"2",S9,464208896
2021-11-26 07:15:00.000,5,"2",S9,461676736
2021-11-13 23:00:00.000,5,"2",S9,455583648
2021-11-22 13:00:00.000,5,"2",S9,464057920
2021-11-16 03:20:00.000,5,"2",S9,451288384
2021-11-11 10:25:00.000,5,"2",S9,461718432
2021-11-07 01:35:00.000,5,"2",S9,469075840
2021-11-13 18:10:00.000,5,"2",S9,456421120
2021-11-12 13:35:00.000,5,"2",S9,462756608
2021-11-15 13:50:00.000,5,"2",S9,455488192
2021-11-30 15:25:00.000,5,"2",S9,453241856
2021-11-24 17:30:00.000,5,"2",S9,459835264
2021-11-05 06:40:00.000,5,"2",S9,468439936
2021-11-20 16:45:00.000,5,"2",S9,465794496
2021-11-17 16:20:00.000,5,"2",S9,467042432
2021-11-11 19:30:00.000,5,"2",S9,462496224
2021-11-16 17:15:00.000,5,"2",S9,0.0
2021-11-08 04:35:00.000,5,"2",S9,467596000
2021-11-23 17:15:00.000,5,"2",S9,463413888
2021-11-12 23:40:00.000,5,"2",S9,451028640
2021-11-26 19:45:00.000,5,"2",S9,463182688
2021-11-24 03:55:00.000,5,"2",S9,462656064
2021-11-10 11:25:00.000,5,"2",S9,465801952
2021-11-03 13:10:00.000,5,"2",S9,470450720
2021-11-24 00:10:00.000,5,"2",S9,462787584
2021-11-20 07:30:00.000,5,"2",S9,467102048
2021-11-19 17:10:00.000,5,"2",S9,0.0
2021-11-08 00:55:00.000,5,"2",S9,467474752
2021-11-08 05:10:00.000,5,"2",S9,467435584
2021-11-28 04:00:00.000,5,"2",S9,461794912
2021-11-06 18:00:00.000,5,"2",S9,469535072
2021-11-25 23:35:00.000,5,"2",S9,461157984
2021-11-29 13:30:00.000,5,"2",S9,457635264
2021-11-22 17:40:00.000,5,"2",S9,464055936
2021-11-23 07:50:00.000,5,"2",S9,463579616
2021-11-30 06:40:00.000,5,"2",S9,452413056
2021-11-19 14:35:00.000,5,"2",S9,0.0
2021-11-30 17:45:00.000,5,"2",S9,454372864
2021-11-18 18:50:00.000,5,"2",S9,465560064
2021-11-07 23:45:00.000,5,"2",S9,467512928
2021-11-21 06:10:00.000,5,"2",S9,464733728
2021-11-29 06:00:00.000,5,"2",S9,458993216
2021-11-11 00:15:00.000,5,"2",S9,458830304
2021-11-07 05:30:00.000,5,"2",S9,468997536
2021-11-06 10:55:00.000,5,"2",S9,469769632
2021-11-14 00:20:00.000,5,"2",S9,455527008
2021-11-27 06:35:00.000,5,"2",S9,461350688
2021-11-18 22:30:00.000,5,"2",S9,464257856
2021-11-06 04:40:00.000,5,"2",S9,469584480
2021-11-29 14:40:00.000,5,"2",S9,457456928
2021-11-29 23:15:00.000,5,"2",S9,440592064
2021-11-28 15:45:00.000,5,"2",S9,461573408
2021-11-30 21:55:00.000,5,"2",S9,451946624
2021-11-22 06:05:00.000,5,"2",S9,463965344
2021-11-07 05:15:00.000,5,"2",S9,469041280
2021-11-03 11:45:00.000,5,"2",S9,470719968
2021-11-12 13:55:00.000,5,"2",S9,462839488
2021-11-09 06:00:00.000,5,"2",S9,466703840
2021-11-18 15:40:00.000,5,"2",S9,464987680
2021-11-07 04:00:00.000,5,"2",S9,469194432
2021-11-08 03:25:00.000,5,"2",S9,467698176
2021-11-23 15:50:00.000,5,"2",S9,463696320
2021-11-30 13:25:00.000,5,"2",S9,453384064
2021-11-18 12:10:00.000,5,"2",S9,464675520
2021-11-17 04:40:00.000,5,"2",S9,468029088
2021-11-10 06:35:00.000,5,"2",S9,463183392
2021-11-09 05:00:00.000,5,"2",S9,466646752
2021-11-07 14:55:00.000,5,"2",S9,468945792
2021-11-29 04:20:00.000,5,"2",S9,458974240
2021-11-22 12:45:00.000,5,"2",S9,463951488
2021-11-06 00:35:00.000,5,"2",S9,464199744
2021-11-04 12:40:00.000,5,"2",S9,469011616
2021-11-16 21:05:00.000,5,"2",S9,465849376
2021-11-14 15:35:00.000,5,"2",S9,457156736
2021-11-15 12:10:00.000,5,"2",S9,455318880
2021-11-05 18:00:00.000,5,"2",S9,469493792
2021-11-04 19:30:00.000,5,"2",S9,470694112
2021-11-20 12:15:00.000,5,"2",S9,467791584
2021-11-20 10:40:00.000,5,"2",S9,466845888
2021-11-11 19:45:00.000,5,"2",S9,462496640
2021-11-03 05:45:00.000,5,"2",S9,470051712
2021-11-28 07:35:00.000,5,"2",S9,461842720
2021-11-10 15:25:00.000,5,"2",S9,465022656
2021-11-05 03:45:00.000,5,"2",S9,470256416
2021-11-10 08:00:00.000,5,"2",S9,464962944
2021-11-19 02:20:00.000,5,"2",S9,465692384
2021-11-11 19:35:00.000,5,"2",S9,462323424
2021-11-12 10:35:00.000,5,"2",S9,462529344
2021-11-24 03:05:00.000,5,"2",S9,462645216
2021-11-30 18:15:00.000,5,"2",S9,453858720
2021-11-27 00:35:00.000,5,"2",S9,462943680
2021-11-04 03:40:00.000,5,"2",S9,469224224
2021-11-13 09:55:00.000,5,"2",S9,456608704
2021-11-24 12:35:00.000,5,"2",S9,463183808
2021-11-30 08:45:00.000,5,"2",S9,453356064
2021-11-18 01:25:00.000,5,"2",S9,459768160
2021-11-11 07:15:00.000,5,"2",S9,461026560
2021-11-07 15:00:00.000,5,"2",S9,468965760
2021-11-25 19:25:00.000,5,"2",S9,461327904
2021-11-25 14:55:00.000,5,"2",S9,461472160
2021-11-24 07:50:00.000,5,"2",S9,463929568
2021-11-09 15:35:00.000,5,"2",S9,467159552
2021-11-21 15:00:00.000,5,"2",S9,464548320
2021-11-30 13:50:00.000,5,"2",S9,453575264
2021-11-24 01:35:00.000,5,"2",S9,462786560
2021-11-16 09:00:00.000,5,"2",S9,450976416
2021-11-17 23:45:00.000,5,"2",S9,458839296
2021-11-25 15:15:00.000,5,"2",S9,461422848
2021-11-25 11:55:00.000,5,"2",S9,237280608
2021-11-12 19:25:00.000,5,"2",S9,459172608
2021-11-28 00:55:00.000,5,"2",S9,460738464
2021-11-11 10:10:00.000,5,"2",S9,461859744
2021-11-21 03:10:00.000,5,"2",S9,464964768
2021-11-14 16:45:00.000,5,"2",S9,456421408
2021-11-11 18:10:00.000,5,"2",S9,462563808
2021-11-10 16:55:00.000,5,"2",S9,463709824
2021-11-15 02:00:00.000,5,"2",S9,454913024
2021-11-05 11:40:00.000,5,"2",S9,470072000
2021-11-22 01:15:00.000,5,"2",S9,462942912
2021-11-08 20:50:00.000,5,"2",S9,464614688
2021-11-27 04:35:00.000,5,"2",S9,462731424
2021-11-11 08:45:00.000,5,"2",S9,462058784
2021-11-30 12:25:00.000,5,"2",S9,453403392
2021-11-18 03:40:00.000,5,"2",S9,463198912
2021-11-12 16:15:00.000,5,"2",S9,462359744
2021-11-07 08:35:00.000,5,"2",S9,468961504
2021-11-03 04:50:00.000,5,"2",S9,470216864
2021-11-30 05:55:00.000,5,"2",S9,453302688
2021-11-09 15:55:00.000,5,"2",S9,467124416
2021-11-06 04:50:00.000,5,"2",S9,469583072
2021-11-21 14:40:00.000,5,"2",S9,464632448
2021-11-09 17:25:00.000,5,"2",S9,466967232
2021-11-28 20:00:00.000,5,"2",S9,461129056
2021-11-23 16:45:00.000,5,"2",S9,463406944
2021-11-14 03:30:00.000,5,"2",S9,456004960
2021-11-28 00:45:00.000,5,"2",S9,460715680
2021-11-24 11:15:00.000,5,"2",S9,463078112
2021-11-10 05:40:00.000,5,"2",S9,465199232
2021-11-21 00:15:00.000,5,"2",S9,464839008
2021-11-22 20:30:00.000,5,"2",S9,463814464
2021-11-16 01:15:00.000,5,"2",S9,449360736
2021-11-18 00:40:00.000,5,"2",S9,458619296
2021-11-06 13:10:00.000,5,"2",S9,469743616
2021-11-29 06:40:00.000,5,"2",S9,456451040
2021-11-23 06:30:00.000,5,"2",S9,461167456
2021-11-21 22:40:00.000,5,"2",S9,462555680
2021-11-30 20:20:00.000,5,"2",S9,453689696
2021-11-26 04:25:00.000,5,"2",S9,461589760
2021-11-20 08:15:00.000,5,"2",S9,467457568
2021-11-29 23:45:00.000,5,"2",S9,110158408
2021-11-12 10:10:00.000,5,"2",S9,462566624
2021-11-05 18:35:00.000,5,"2",S9,469509504
2021-11-22 09:25:00.000,5,"2",S9,463693984
2021-11-11 03:15:00.000,5,"2",S9,461415840
2021-11-05 03:25:00.000,5,"2",S9,470189216
2021-11-30 06:30:00.000,5,"2",S9,450735200
2021-11-26 12:20:00.000,5,"2",S9,461759712
2021-11-28 07:30:00.000,5,"2",S9,461844800
2021-11-21 14:50:00.000,5,"2",S9,464500800
2021-11-04 05:30:00.000,5,"2",S9,469324096
2021-11-25 19:50:00.000,5,"2",S9,461451648
2021-11-25 12:10:00.000,5,"2",S9,237255888
2021-11-23 02:55:00.000,5,"2",S9,463803680
2021-11-20 08:45:00.000,5,"2",S9,467001376
2021-11-28 14:55:00.000,5,"2",S9,461684576
2021-11-03 18:00:00.000,5,"2",S9,469175904
2021-11-23 18:25:00.000,5,"2",S9,463220640
2021-11-29 22:10:00.000,5,"2",S9,456198848
2021-11-09 13:35:00.000,5,"2",S9,467450080
2021-11-03 02:50:00.000,5,"2",S9,470439424
2021-11-25 16:50:00.000,5,"2",S9,461622144
2021-11-06 12:25:00.000,5,"2",S9,469756416
2021-11-18 10:30:00.000,5,"2",S9,462772736
2021-11-25 10:05:00.000,5,"2",S9,237300336
2021-11-19 03:15:00.000,5,"2",S9,465700192
2021-11-13 02:30:00.000,5,"2",S9,453250272
2021-11-19 23:45:00.000,5,"2",S9,465990048
2021-11-10 08:35:00.000,5,"2",S9,464878144
2021-11-16 05:30:00.000,5,"2",S9,450918016
2021-11-27 06:45:00.000,5,"2",S9,461502496
2021-11-18 07:00:00.000,5,"2",S9,462961056
2021-11-26 19:05:00.000,5,"2",S9,462673408
2021-11-14 08:05:00.000,5,"2",S9,457670848
2021-11-05 19:05:00.000,5,"2",S9,469447936
2021-11-17 12:35:00.000,5,"2",S9,468334784
2021-11-03 22:15:00.000,5,"2",S9,467610656
2021-11-12 15:30:00.000,5,"2",S9,462547584
2021-11-12 11:30:00.000,5,"2",S9,462871872
2021-11-13 14:40:00.000,5,"2",S9,456914496
2021-11-14 22:20:00.000,5,"2",S9,454346368
2021-11-03 16:50:00.000,5,"2",S9,467946304
2021-11-28 10:20:00.000,5,"2",S9,462092256
2021-11-17 01:05:00.000,5,"2",S9,462859200
2021-11-13 21:05:00.000,5,"2",S9,456142528
2021-11-20 17:25:00.000,5,"2",S9,465503776
2021-11-25 22:45:00.000,5,"2",S9,461238272
2021-11-26 22:00:00.000,5,"2",S9,461824736
2021-11-09 15:30:00.000,5,"2",S9,467237088
2021-11-12 20:10:00.000,5,"2",S9,459012352
2021-11-07 10:05:00.000,5,"2",S9,468865376
2021-11-22 14:00:00.000,5,"2",S9,463891360
2021-11-19 05:50:00.000,5,"2",S9,465766432
2021-11-21 15:45:00.000,5,"2",S9,464427488
2021-11-24 08:00:00.000,5,"2",S9,463857312
2021-11-15 14:45:00.000,5,"2",S9,455186752
2021-11-03 16:05:00.000,5,"2",S9,467275520
2021-11-29 05:55:00.000,5,"2",S9,458926912
2021-11-08 08:00:00.000,5,"2",S9,467473280
2021-11-22 19:35:00.000,5,"2",S9,463907904
2021-11-17 03:10:00.000,5,"2",S9,465947136
2021-11-20 11:40:00.000,5,"2",S9,467453824
2021-11-17 22:45:00.000,5,"2",S9,458676192
2021-11-14 08:35:00.000,5,"2",S9,457538624
2021-11-30 05:25:00.000,5,"2",S9,453184384
2021-11-15 04:25:00.000,5,"2",S9,453716256
2021-11-23 10:30:00.000,5,"2",S9,463871648
2021-11-14 04:35:00.000,5,"2",S9,455964576
2021-11-13 17:15:00.000,5,"2",S9,456738464
2021-11-18 10:20:00.000,5,"2",S9,462988544
2021-11-22 21:40:00.000,5,"2",S9,462282976
2021-11-24 01:55:00.000,5,"2",S9,462713568
2021-11-04 00:00:00.000,5,"2",S9,467764736
2021-11-12 04:05:00.000,5,"2",S9,462669632
2021-11-09 12:20:00.000,5,"2",S9,467507520
2021-11-11 21:00:00.000,5,"2",S9,462313472
2021-11-23 02:10:00.000,5,"2",S9,463884000
2021-11-18 02:45:00.000,5,"2",S9,463379424
2021-11-24 15:30:00.000,5,"2",S9,462726144
2021-11-09 00:40:00.000,5,"2",S9,466624320
2021-11-27 14:15:00.000,5,"2",S9,462489120
2021-11-05 00:50:00.000,5,"2",S9,470219840
2021-11-03 03:40:00.000,5,"2",S9,470270752
2021-11-10 07:20:00.000,5,"2",S9,465081408
2021-11-26 05:05:00.000,5,"2",S9,461781952
2021-11-07 08:40:00.000,5,"2",S9,468906816
2021-11-04 07:50:00.000,5,"2",S9,469106016
2021-11-18 15:50:00.000,5,"2",S9,465117152
2021-11-27 00:15:00.000,5,"2",S9,462909760
2021-11-06 18:40:00.000,5,"2",S9,469639424
2021-11-22 18:55:00.000,5,"2",S9,463841280
2021-11-30 09:10:00.000,5,"2",S9,453227744
2021-11-25 09:10:00.000,5,"2",S9,237272640
2021-11-15 16:15:00.000,5,"2",S9,454562592
2021-11-16 00:15:00.000,5,"2",S9,449765856
2021-11-13 11:55:00.000,5,"2",S9,457133056
2021-11-05 04:30:00.000,5,"2",S9,469974368
2021-11-14 20:00:00.000,5,"2",S9,455164256
2021-11-07 14:40:00.000,5,"2",S9,468936128
2021-11-06 06:00:00.000,5,"2",S9,469715424
2021-11-15 11:00:00.000,5,"2",S9,455486400
2021-11-05 10:00:00.000,5,"2",S9,469686816
2021-11-23 15:15:00.000,5,"2",S9,463554752
2021-11-08 11:30:00.000,5,"2",S9,467683488
2021-11-04 20:05:00.000,5,"2",S9,470592704
2021-11-18 09:40:00.000,5,"2",S9,462815904
2021-11-14 14:40:00.000,5,"2",S9,457613632
2021-11-10 08:25:00.000,5,"2",S9,464863328
2021-11-04 04:30:00.000,5,"2",S9,469302720
2021-11-15 09:00:00.000,5,"2",S9,455054912
2021-11-23 13:45:00.000,5,"2",S9,463758464
2021-11-27 03:10:00.000,5,"2",S9,462913984
2021-11-18 13:05:00.000,5,"2",S9,464576672
2021-11-10 09:00:00.000,5,"2",S9,464935648
2021-11-26 12:25:00.000,5,"2",S9,461747168
2021-11-13 21:45:00.000,5,"2",S9,454320608
2021-11-29 11:45:00.000,5,"2",S9,459344288
2021-11-19 01:40:00.000,5,"2",S9,465949568
2021-11-15 07:35:00.000,5,"2",S9,455059424
2021-11-25 06:55:00.000,5,"2",S9,242154416
2021-11-18 23:45:00.000,5,"2",S9,465353248
2021-11-15 18:25:00.000,5,"2",S9,453684448
2021-11-05 15:35:00.000,5,"2",S9,469924960
2021-11-05 22:35:00.000,5,"2",S9,467412032
2021-11-17 17:00:00.000,5,"2",S9,467054752
2021-11-25 14:20:00.000,5,"2",S9,461656064
2021-11-05 15:25:00.000,5,"2",S9,469851264
2021-11-27 20:40:00.000,5,"2",S9,461100672
2021-11-11 13:25:00.000,5,"2",S9,462702912
2021-11-19 07:25:00.000,5,"2",S9,465637376
2021-11-06 04:35:00.000,5,"2",S9,469732768
2021-11-09 11:20:00.000,5,"2",S9,467699520
2021-11-07 16:50:00.000,5,"2",S9,468376064
