"hour_stump","datacenter_id","pm_26973_freq","pm_26973_mw","pm_26973_kw","pm_26974_freq","pm_26974_mw","pm_26974_kw","pm_74059_freq","pm_74059_mw","pm_74059_kw","usd","temp_f","rel_humidity"
2021-11-26 06:25:00.000,5,,25.706,,,27.067,,,52.08115,,31.46,,
2021-11-28 18:00:00.000,5,,25.706,,,27.067,,,53.070354,,20.526667,,
2021-11-24 18:50:00.000,5,,25.706,,,27.067,,,54.7967,,41.98,,
2021-11-30 10:30:00.000,5,,25.706,,,27.067,,,51.931484,,31.0,,
2021-11-02 01:45:00.000,5,,26.151318,,,27.8053,,,53.95603,,72.43,,
2021-11-18 22:00:00.000,5,,25.706,,,27.067,,,53.489216,,18.753334,,
2021-11-05 05:35:00.000,5,,25.706,,,27.067,,,52.07607,,53.48,,
2021-11-03 00:15:00.000,5,,25.78475,,,27.271284,,,53.0558,,80.12,,
2021-11-10 05:55:00.000,5,,25.706,,,27.067,,,53.0968,,1.2356,,
2021-11-16 16:20:00.000,5,,25.706,,,27.067,,,0.0,,35.72,,
2021-11-07 01:10:00.000,5,,25.706,,,27.067,,,52.928566,,30.99,,
2021-11-17 00:25:00.000,5,,25.706,,,27.067,,,54.311317,,38.893,,
2021-11-05 00:50:00.000,5,,25.706,,,27.067,,,52.59175,,63.22,,
2021-11-13 04:10:00.000,5,,25.706,,,27.067,,,28.799866,,210.86,,
2021-11-22 19:00:00.000,5,,25.706,,,27.067,,,53.79363,,17.61,,
2021-11-19 12:05:00.000,5,,25.706,,,27.067,,,52.332035,,27.36,,
2021-11-25 18:30:00.000,5,,25.706,,,27.067,,,52.29505,,29.64,,
2021-11-21 03:55:00.000,5,,25.706,,,27.067,,,54.54418,,27.07,,
2021-11-24 12:15:00.000,5,,25.706,,,27.067,,,53.596863,,21.82,,
2021-11-22 19:10:00.000,5,,25.706,,,27.067,,,53.78298,,29.24,,
2021-11-27 00:30:00.000,5,,25.706,,,27.067,,,52.494484,,29.22,,
2021-11-18 09:20:00.000,5,,25.706,,,27.067,,,52.7906,,28.7,,
2021-11-25 20:55:00.000,5,,25.706,,,27.067,,,52.673584,,13.11,,
2021-11-10 03:30:00.000,5,,25.706,,,27.067,,,53.744835,,14.8,,
2021-11-04 15:30:00.000,5,,25.41235,,,26.635216,,,52.0483,,54.5,,
2021-11-23 08:55:00.000,5,,25.706,,,27.067,,,52.073566,,24.11,,
2021-11-01 21:55:00.000,5,,26.21839,,,28.122322,,,54.340527,,84.91,,
2021-11-21 21:15:00.000,5,,25.706,,,27.067,,,54.761616,,13.81,,
2021-11-18 21:20:00.000,5,,25.706,,,27.067,,,53.471134,,5.18,,
2021-11-16 23:30:00.000,5,,25.706,,,27.067,,,54.594578,,93.33,,
2021-11-26 17:05:00.000,5,,25.706,,,27.067,,,52.4664,,31.62,,
2021-11-09 05:50:00.000,5,,25.706,,,27.067,,,53.35535,,2.33,,
2021-11-02 01:40:00.000,5,,26.14665,,,27.834934,,,53.9816,,74.03,,
2021-11-24 14:15:00.000,5,,25.706,,,27.067,,,53.712616,,21.38,,
2021-11-23 15:00:00.000,5,,25.706,,,27.067,,,53.16005,,21.556667,,
2021-11-29 11:15:00.000,5,,25.706,,,27.067,,,51.75315,,52.42,,
2021-11-11 08:30:00.000,5,,25.706,,,27.067,,,53.551735,,18.27,,
2021-11-14 12:55:00.000,5,,25.706,,,27.067,,,51.56465,,22.130909,,
2021-11-07 11:15:00.000,5,,25.706,,,27.067,,,52.1243,,35.58,,
2021-11-22 09:35:00.000,5,,25.706,,,27.067,,,53.03182,,18.11,,
2021-11-11 05:45:00.000,5,,25.706,,,27.067,,,53.368984,,27.45,,
2021-11-06 01:25:00.000,5,,25.706,,,27.067,,,52.395367,,47.05,,
2021-11-01 09:20:00.000,5,,25.816784,,,27.130167,,,52.946835,,40.37,,
2021-11-25 15:35:00.000,5,,25.706,,,27.067,,,52.3598,,65.77,,
2021-11-27 04:30:00.000,5,,25.706,,,27.067,,,52.461216,,49.61,,
2021-11-11 01:05:00.000,5,,25.706,,,27.067,,,53.662285,,59.49,,
2021-11-13 09:25:00.000,5,,25.706,,,27.067,,,51.411633,,30.509,,
2021-11-08 04:45:00.000,5,,25.706,,,27.067,,,52.937565,,15.84,,
2021-11-07 18:35:00.000,5,,25.706,,,27.067,,,53.685932,,22.29,,
2021-11-16 13:45:00.000,5,,25.706,,,27.067,,,52.225735,,9.99,,
2021-11-28 05:50:00.000,5,,25.706,,,27.067,,,52.421284,,41.2,,
2021-11-09 08:40:00.000,5,,25.706,,,27.067,,,53.157784,,1.07,,
2021-11-08 10:50:00.000,5,,25.706,,,27.067,,,52.53908,,12.9,,
2021-11-23 15:15:00.000,5,,25.706,,,27.067,,,53.08925,,38.2,,
2021-11-02 20:20:00.000,5,,25.954817,,,27.475533,,,53.4287,,86.18,,
2021-11-30 11:50:00.000,5,,25.706,,,27.067,,,51.928482,,29.59,,
2021-11-12 00:50:00.000,5,,25.706,,,27.067,,,52.663383,,41.8,,
2021-11-15 07:20:00.000,5,,25.706,,,27.067,,,52.165066,,12.48,,
2021-11-13 14:35:00.000,5,,25.706,,,27.067,,,51.26366,,11.57,,
2021-11-29 06:55:00.000,5,,25.706,,,27.067,,,52.20712,,40.01,,
2021-11-18 11:05:00.000,5,,25.706,,,27.067,,,52.951374,,28.33,,
2021-11-15 18:50:00.000,5,,25.706,,,27.067,,,53.362,,38.19,,
2021-11-16 09:25:00.000,5,,25.706,,,27.067,,,51.944935,,,,
2021-11-13 01:35:00.000,5,,25.706,,,27.067,,,51.397835,,43.66,,
2021-11-12 09:20:00.000,5,,25.706,,,27.067,,,52.162,,,,
2021-11-01 14:25:00.000,5,,25.84195,,,27.274218,,,53.116135,,81.78,,
2021-11-08 20:55:00.000,5,,25.706,,,27.067,,,53.88582,,31.18,,
2021-11-30 15:15:00.000,5,,25.706,,,27.067,,,52.383118,,30.82,,
2021-11-18 12:50:00.000,5,,25.706,,,27.067,,,52.8461,,32.42,,
2021-11-16 11:20:00.000,5,,25.706,,,27.067,,,52.19905,,14.926,,
2021-11-16 17:00:00.000,5,,25.706,,,27.067,,,0.0,,32.02,,
2021-11-18 02:50:00.000,5,,25.706,,,27.067,,,54.594917,,27.54,,
2021-11-25 16:35:00.000,5,,25.706,,,27.067,,,52.44882,,50.47,,
2021-11-10 06:50:00.000,5,,25.706,,,27.067,,,53.106884,,,,
2021-11-27 14:45:00.000,5,,25.706,,,27.067,,,52.462067,,31.57909,,
2021-11-04 00:40:00.000,5,,25.02635,,,26.50285,,,51.53055,,19.02,,
2021-11-27 12:45:00.000,5,,25.706,,,27.067,,,52.476818,,27.5,,
2021-11-19 11:00:00.000,5,,25.706,,,27.067,,,52.635315,,16.713333,,
2021-11-19 11:30:00.000,5,,25.706,,,27.067,,,52.62785,,23.66,,
2021-11-12 23:55:00.000,5,,25.706,,,27.067,,,51.77088,,145.35,,
2021-11-19 05:05:00.000,5,,25.706,,,27.067,,,52.716732,,34.28,,
2021-11-04 14:05:00.000,5,,25.255333,,,26.542917,,,51.798985,,50.19,,
2021-11-20 10:00:00.000,5,,25.706,,,27.067,,,53.498634,,36.52,,
2021-11-30 23:50:00.000,5,,25.706,,,27.067,,,53.49066,,75.0,,
2021-11-10 06:40:00.000,5,,25.706,,,27.067,,,53.1617,,,,
2021-11-06 15:10:00.000,5,,25.706,,,27.067,,,52.42317,,,,
2021-11-16 00:05:00.000,5,,25.706,,,27.067,,,52.39015,,63.955,,
2021-11-19 16:25:00.000,5,,25.706,,,27.067,,,33.139,,28.36,,
2021-11-15 18:10:00.000,5,,25.706,,,27.067,,,53.26765,,37.16,,
2021-11-13 07:35:00.000,5,,25.706,,,27.067,,,51.706467,,74.99,,
2021-11-29 15:55:00.000,5,,25.706,,,27.067,,,52.748882,,38.0,,
2021-11-02 20:55:00.000,5,,25.9606,,,27.508017,,,53.46977,,86.28,,
2021-11-27 23:25:00.000,5,,25.706,,,27.067,,,52.29345,,49.56,,
2021-11-27 04:15:00.000,5,,25.706,,,27.067,,,52.383316,,40.51,,
2021-11-27 04:40:00.000,5,,25.706,,,27.067,,,52.31632,,75.0,,
2021-11-19 18:05:00.000,5,,25.706,,,27.067,,,33.139,,,,
2021-11-25 05:15:00.000,5,,25.706,,,27.067,,,35.055485,,30.37,,
2021-11-20 06:10:00.000,5,,25.706,,,27.067,,,53.75305,,71.48,,
2021-11-19 17:10:00.000,5,,25.706,,,27.067,,,33.139,,27.53,,
2021-11-15 15:40:00.000,5,,25.706,,,27.067,,,52.624683,,30.08,,
2021-11-30 14:10:00.000,5,,25.706,,,27.067,,,51.96258,,30.96,,
2021-11-22 10:00:00.000,5,,25.706,,,27.067,,,53.002167,,16.425,,
2021-11-18 00:05:00.000,5,,25.706,,,27.067,,,54.395817,,48.64,,
2021-11-15 21:45:00.000,5,,25.706,,,27.067,,,52.979633,,41.14,,
2021-11-13 18:05:00.000,5,,25.706,,,27.067,,,52.067833,,20.16,,
2021-11-12 14:20:00.000,5,,25.706,,,27.067,,,52.244034,,28.25,,
2021-11-23 12:15:00.000,5,,25.706,,,27.067,,,52.12165,,31.89,,
2021-11-15 23:25:00.000,5,,25.706,,,27.067,,,29.032883,,148.058,,
2021-11-15 21:50:00.000,5,,25.706,,,27.067,,,52.8478,,50.37,,
2021-11-26 23:00:00.000,5,,25.706,,,27.067,,,52.487034,,35.88,,
2021-11-05 17:20:00.000,5,,25.706,,,27.067,,,52.740166,,34.8,,
2021-11-16 06:50:00.000,5,,25.706,,,27.067,,,51.959,,4.606364,,
2021-11-21 10:30:00.000,5,,25.706,,,27.067,,,54.5647,,25.86,,
2021-11-20 12:25:00.000,5,,25.706,,,27.067,,,53.74988,,43.76,,
2021-11-10 16:20:00.000,5,,25.706,,,27.067,,,53.832783,,6.85,,
2021-11-04 22:20:00.000,5,,25.706,,,27.067,,,52.746567,,48.96,,
2021-11-02 16:50:00.000,5,,26.2655,,,27.719328,,,53.984688,,78.1,,
2021-11-09 09:25:00.000,5,,25.706,,,27.067,,,53.19315,,16.53,,
2021-11-11 19:00:00.000,5,,25.706,,,27.067,,,53.287285,,37.17,,
2021-11-14 16:40:00.000,5,,25.706,,,27.067,,,52.979935,,12.48,,
2021-11-27 14:40:00.000,5,,25.706,,,27.067,,,52.50255,,31.58,,
2021-11-14 13:50:00.000,5,,25.706,,,27.067,,,51.71415,,11.973637,,
2021-11-22 07:40:00.000,5,,25.706,,,27.067,,,53.13683,,32.81,,
2021-11-27 00:10:00.000,5,,25.706,,,27.067,,,52.451885,,31.94,,
2021-11-29 04:35:00.000,5,,25.706,,,27.067,,,52.695435,,42.44091,,
2021-11-04 05:25:00.000,5,,25.290716,,,26.5867,,,51.87865,,28.17,,
2021-11-09 13:25:00.000,5,,25.706,,,27.067,,,52.729,,110.732,,
2021-11-20 12:45:00.000,5,,25.706,,,27.067,,,53.483334,,52.91,,
2021-11-19 07:00:00.000,5,,25.706,,,27.067,,,52.682884,,10.42,,
2021-11-14 14:40:00.000,5,,25.706,,,27.067,,,51.937717,,11.07,,
2021-11-04 15:25:00.000,5,,25.407217,,,26.646984,,,52.053432,,57.87,,
2021-11-26 15:40:00.000,5,,25.706,,,27.067,,,52.188885,,29.43,,
2021-11-24 04:25:00.000,5,,25.706,,,27.067,,,53.352215,,23.82,,
2021-11-18 14:10:00.000,5,,25.706,,,27.067,,,52.798183,,31.22,,
2021-11-04 03:35:00.000,5,,25.3049,,,26.5542,,,51.85877,,44.41,,
2021-11-12 14:00:00.000,5,,25.706,,,27.067,,,52.047493,,29.58,,
2021-11-02 03:30:00.000,5,,26.029367,,,27.578066,,,53.607983,,54.39,,
2021-11-05 16:40:00.000,5,,25.706,,,27.067,,,52.519535,,35.68,,
2021-11-05 00:00:00.000,5,,25.706,,,27.067,,,52.74485,,80.15,,
2021-11-05 18:20:00.000,5,,25.706,,,27.067,,,52.918217,,35.93,,
2021-11-09 07:00:00.000,5,,25.706,,,27.067,,,52.962418,,,,
2021-11-22 19:05:00.000,5,,25.706,,,27.067,,,53.705784,,29.25,,
2021-11-10 02:40:00.000,5,,25.706,,,27.067,,,53.316883,,28.22,,
2021-11-03 07:05:00.000,5,,25.857533,,,27.184383,,,53.0426,,43.53,,
2021-11-05 15:30:00.000,5,,25.706,,,27.067,,,52.17967,,35.69,,
2021-11-15 10:55:00.000,5,,25.706,,,27.067,,,51.79655,,11.43,,
2021-11-22 01:30:00.000,5,,25.706,,,27.067,,,53.794254,,46.24,,
2021-11-07 21:40:00.000,5,,25.706,,,27.067,,,53.98935,,21.02,,
2021-11-22 12:35:00.000,5,,25.706,,,27.067,,,52.74415,,47.88,,
2021-11-22 13:40:00.000,5,,25.706,,,27.067,,,52.471767,,40.65,,
2021-11-08 11:40:00.000,5,,25.706,,,27.067,,,52.370018,,23.8,,
2021-11-22 15:45:00.000,5,,25.706,,,27.067,,,53.001915,,28.26,,
2021-11-13 09:55:00.000,5,,25.706,,,27.067,,,51.21815,,34.67,,
2021-11-12 15:55:00.000,5,,25.706,,,27.067,,,53.0322,,22.67,,
2021-11-14 06:50:00.000,5,,25.706,,,27.067,,,51.728382,,25.58,,
2021-11-24 10:00:00.000,5,,25.706,,,27.067,,,53.519867,,6.18,,
2021-11-22 11:40:00.000,5,,25.706,,,27.067,,,52.66865,,30.64,,
2021-11-17 06:50:00.000,5,,25.706,,,27.067,,,54.503235,,,,
2021-11-05 21:30:00.000,5,,25.706,,,27.067,,,52.59825,,43.25,,
2021-11-01 12:45:00.000,5,,25.581516,,,27.011833,,,52.594482,,63.33,,
2021-11-13 22:45:00.000,5,,25.706,,,27.067,,,52.7148,,133.2,,
2021-11-16 00:55:00.000,5,,25.706,,,27.067,,,52.4434,,28.754545,,
2021-11-23 22:45:00.000,5,,25.706,,,27.067,,,54.1093,,24.94,,
2021-11-26 13:45:00.000,5,,25.706,,,27.067,,,51.754883,,28.62,,
2021-11-18 18:45:00.000,5,,25.706,,,27.067,,,53.2994,,13.87,,
2021-11-04 14:50:00.000,5,,25.3987,,,26.6217,,,52.019585,,46.74,,
2021-11-28 08:00:00.000,5,,25.706,,,27.067,,,52.48805,,19.596666,,
2021-11-27 17:00:00.000,5,,25.706,,,27.067,,,52.513966,,25.57,,
2021-11-20 17:10:00.000,5,,25.706,,,27.067,,,54.704266,,36.5,,
2021-11-12 17:00:00.000,5,,25.706,,,27.067,,,53.3353,,31.46,,
2021-11-24 16:15:00.000,5,,25.706,,,27.067,,,54.3855,,19.7,,
2021-11-24 21:30:00.000,5,,25.706,,,27.067,,,54.9173,,42.04,,
2021-11-23 16:55:00.000,5,,25.706,,,27.067,,,53.73052,,26.495,,
2021-11-04 00:50:00.000,5,,25.044584,,,26.521183,,,51.566032,,20.18,,
2021-11-24 15:55:00.000,5,,25.706,,,27.067,,,54.276466,,21.96,,
2021-11-02 18:55:00.000,5,,15.659567,,,16.0922,,,31.750633,,,,
2021-11-27 04:20:00.000,5,,25.706,,,27.067,,,52.33275,,60.82,,
2021-11-30 05:15:00.000,5,,25.706,,,27.067,,,52.244366,,21.61,,
2021-11-08 06:55:00.000,5,,25.706,,,27.067,,,52.878433,,,,
2021-11-14 07:50:00.000,5,,25.706,,,27.067,,,51.60322,,29.93,,
2021-11-02 07:30:00.000,5,,25.8742,,,27.382616,,,53.256,,22.1,,
2021-11-29 21:25:00.000,5,,25.706,,,27.067,,,53.67312,,32.03,,
2021-11-20 02:30:00.000,5,,25.706,,,27.067,,,54.118416,,70.06,,
2021-11-22 12:50:00.000,5,,25.706,,,27.067,,,52.71861,,51.59,,
2021-11-09 23:00:00.000,5,,25.706,,,27.067,,,14.550233,,704.75,,
2021-11-01 06:20:00.000,5,,26.2397,,,27.1608,,,53.401,,60.16,,
2021-11-24 13:55:00.000,5,,25.706,,,27.067,,,53.612366,,22.192,,
2021-11-26 01:05:00.000,5,,25.706,,,27.067,,,52.4606,,47.42,,
2021-11-27 11:55:00.000,5,,25.706,,,27.067,,,52.550682,,27.57,,
2021-11-03 17:05:00.000,5,,25.371584,,,26.505983,,,51.8772,,75.07,,
2021-11-22 01:55:00.000,5,,25.706,,,27.067,,,53.55985,,40.78,,
2021-11-18 15:30:00.000,5,,25.706,,,27.067,,,52.872417,,20.4,,
2021-11-04 20:45:00.000,5,,25.683517,,,26.989933,,,52.671734,,29.02,,
2021-11-26 00:00:00.000,5,,25.706,,,27.067,,,52.563465,,29.239038,,
2021-11-02 10:25:00.000,5,,26.04445,,,27.22375,,,53.268185,,33.08,,
2021-11-11 16:05:00.000,5,,25.706,,,27.067,,,52.72685,,30.33,,
2021-11-05 22:10:00.000,5,,25.706,,,27.067,,,52.859333,,43.3935,,
2021-11-08 00:40:00.000,5,,25.706,,,27.067,,,53.39493,,29.09,,
2021-11-07 10:10:00.000,5,,25.706,,,27.067,,,52.112133,,32.71,,
2021-11-10 18:10:00.000,5,,25.706,,,27.067,,,54.00986,,27.4426,,
2021-11-05 16:55:00.000,5,,25.706,,,27.067,,,52.4944,,35.43,,
2021-11-06 08:40:00.000,5,,25.706,,,27.067,,,51.996235,,36.74,,
2021-11-30 20:15:00.000,5,,25.706,,,27.067,,,53.8069,,22.959091,,
2021-11-29 22:45:00.000,5,,25.706,,,27.067,,,53.575985,,,,
2021-11-03 09:45:00.000,5,,25.52625,,,26.908333,,,52.4343,,26.71,,
2021-11-11 09:45:00.000,5,,25.706,,,27.067,,,53.397717,,26.46,,
2021-11-24 13:10:00.000,5,,25.706,,,27.067,,,53.601017,,20.78,,
2021-11-24 02:35:00.000,5,,25.706,,,27.067,,,53.29275,,23.53,,
2021-11-07 19:50:00.000,5,,25.706,,,27.067,,,53.877285,,15.97,,
2021-11-29 15:10:00.000,5,,25.706,,,27.067,,,52.278168,,30.538334,,
2021-11-18 20:30:00.000,5,,25.706,,,27.067,,,53.481,,2.48,,
2021-11-20 09:10:00.000,5,,25.706,,,27.067,,,53.545116,,41.27,,
2021-11-29 03:40:00.000,5,,25.706,,,27.067,,,53.009132,,38.97,,
2021-11-11 04:50:00.000,5,,25.706,,,27.067,,,53.47257,,44.39,,
2021-11-08 15:15:00.000,5,,25.706,,,27.067,,,52.9699,,26.44,,
2021-11-07 06:25:00.000,5,,25.706,,,27.067,,,52.79925,,25.1,,
2021-11-29 06:00:00.000,5,,25.706,,,27.067,,,52.387268,,21.05,,
2021-11-13 01:05:00.000,5,,25.706,,,27.067,,,51.4913,,52.9,,
2021-11-01 23:15:00.000,5,,26.232767,,,28.070784,,,54.303467,,93.07,,
2021-11-30 10:15:00.000,5,,25.706,,,27.067,,,51.968834,,30.68,,
2021-11-24 04:45:00.000,5,,25.706,,,27.067,,,53.3408,,,,
2021-11-12 01:20:00.000,5,,25.706,,,27.067,,,52.528015,,41.81,,
2021-11-03 20:55:00.000,5,,25.1941,,,26.62755,,,51.821583,,55.68,,
2021-11-14 21:00:00.000,5,,25.706,,,27.067,,,53.4198,,32.405,,
2021-11-01 19:15:00.000,5,,26.395433,,,28.0197,,,54.413967,,81.72,,
2021-11-03 23:20:00.000,5,,25.110216,,,26.558867,,,51.669434,,48.22,,
2021-11-04 15:55:00.000,5,,25.4262,,,26.608183,,,52.03322,,54.53,,
2021-11-14 01:15:00.000,5,,25.706,,,27.067,,,52.070232,,31.63,,
2021-11-19 23:55:00.000,5,,25.706,,,27.067,,,54.4355,,31.58,,
2021-11-03 21:45:00.000,5,,25.07225,,,26.633684,,,51.705433,,57.5,,
2021-11-30 22:40:00.000,5,,25.706,,,27.067,,,53.574684,,33.31,,
2021-11-02 01:35:00.000,5,,25.817,,,27.8115,,,53.629185,,,,
2021-11-12 09:30:00.000,5,,25.706,,,27.067,,,52.162,,,,
2021-11-27 12:35:00.000,5,,25.706,,,27.067,,,52.544285,,26.66,,
2021-11-27 13:40:00.000,5,,25.706,,,27.067,,,52.53065,,29.64,,
2021-11-17 08:30:00.000,5,,25.706,,,27.067,,,54.523365,,,,
2021-11-29 05:20:00.000,5,,25.706,,,27.067,,,52.192566,,34.78,,
2021-11-03 19:50:00.000,5,,25.191683,,,26.496983,,,51.688282,,61.3,,
2021-11-26 20:15:00.000,5,,25.706,,,27.067,,,52.780518,,25.37,,
2021-11-30 18:20:00.000,5,,25.706,,,27.067,,,53.516983,,26.34,,
2021-11-13 12:15:00.000,5,,25.706,,,27.067,,,51.164867,,51.63,,
2021-11-30 12:40:00.000,5,,25.706,,,27.067,,,51.851517,,51.56,,
2021-11-04 21:00:00.000,5,,25.601517,,,26.977276,,,52.578518,,29.04,,
2021-11-22 03:45:00.000,5,,25.706,,,27.067,,,53.509018,,34.38,,
2021-11-12 15:00:00.000,5,,25.706,,,27.067,,,52.68512,,30.542,,
2021-11-04 11:25:00.000,5,,25.285933,,,26.48565,,,51.770782,,39.61,,
2021-11-26 20:50:00.000,5,,25.706,,,27.067,,,52.65383,,27.64,,
2021-11-17 12:00:00.000,5,,25.706,,,27.067,,,54.41173,,11.49,,
2021-11-05 20:40:00.000,5,,25.706,,,27.067,,,52.663116,,32.97,,
2021-11-16 04:30:00.000,5,,25.706,,,27.067,,,52.229465,,19.72,,
2021-11-19 18:00:00.000,5,,25.706,,,27.067,,,33.139,,12.85,,
2021-11-18 18:05:00.000,5,,25.706,,,27.067,,,53.0344,,7.58,,
2021-11-23 19:40:00.000,5,,25.706,,,27.067,,,54.11665,,25.39,,
2021-11-02 12:40:00.000,5,,25.846916,,,27.314083,,,53.1607,,33.92,,
2021-11-13 13:00:00.000,5,,25.706,,,27.067,,,50.83775,,47.11,,
2021-11-09 18:45:00.000,5,,25.706,,,27.067,,,54.002316,,75.0,,
2021-11-09 03:50:00.000,5,,25.706,,,27.067,,,53.4689,,16.71,,
2021-11-14 23:40:00.000,5,,25.706,,,27.067,,,14.64105,,289.105,,
2021-11-19 10:25:00.000,5,,25.706,,,27.067,,,52.34665,,1.94,,
2021-11-09 09:35:00.000,5,,25.706,,,27.067,,,53.2131,,24.065,,
2021-11-10 04:40:00.000,5,,25.706,,,27.067,,,53.44998,,4.0,,
2021-11-24 13:15:00.000,5,,25.706,,,27.067,,,53.62538,,21.04,,
2021-11-23 14:45:00.000,5,,25.706,,,27.067,,,52.936584,,34.6,,
2021-11-01 20:00:00.000,5,,26.437384,,,28.021984,,,54.45945,,75.0,,
2021-11-24 05:15:00.000,5,,25.706,,,27.067,,,53.530785,,,,
2021-11-20 11:20:00.000,5,,25.706,,,27.067,,,53.5452,,29.87,,
2021-11-30 16:55:00.000,5,,25.706,,,27.067,,,53.146084,,29.52,,
2021-11-24 21:45:00.000,5,,25.706,,,27.067,,,54.931267,,45.71,,
2021-11-12 13:45:00.000,5,,25.706,,,27.067,,,51.891933,,31.05,,
2021-11-29 00:20:00.000,5,,25.706,,,27.067,,,52.999283,,54.12,,
2021-11-12 07:20:00.000,5,,25.706,,,27.067,,,52.162,,,,
2021-11-03 02:20:00.000,5,,25.91725,,,27.432632,,,53.349865,,78.34,,
2021-11-16 21:50:00.000,5,,25.706,,,27.067,,,55.166866,,45.95,,
2021-11-13 15:20:00.000,5,,25.706,,,27.067,,,51.335167,,11.45,,
2021-11-03 02:05:00.000,5,,25.851017,,,27.412518,,,53.26325,,90.22,,
2021-11-29 02:00:00.000,5,,25.706,,,27.067,,,53.336018,,42.66846,,
2021-11-10 05:50:00.000,5,,25.706,,,27.067,,,53.082268,,1.2,,
2021-11-03 03:10:00.000,5,,25.917883,,,27.40925,,,53.326935,,70.63,,
2021-11-26 12:30:00.000,5,,25.706,,,27.067,,,51.999382,,26.15,,
2021-11-30 13:30:00.000,5,,25.706,,,27.067,,,51.847233,,33.76,,
2021-11-28 03:00:00.000,5,,25.706,,,27.067,,,52.557583,,22.446667,,
2021-11-09 12:35:00.000,5,,25.706,,,27.067,,,52.92305,,34.0,,
2021-11-13 12:00:00.000,5,,25.706,,,27.067,,,51.2453,,43.61,,
2021-11-17 15:10:00.000,5,,25.706,,,27.067,,,54.8457,,31.26,,
2021-11-13 03:55:00.000,5,,25.706,,,27.067,,,51.935566,,43.62,,
2021-11-04 20:30:00.000,5,,25.612583,,,26.999567,,,52.61135,,30.02,,
2021-11-05 18:25:00.000,5,,25.706,,,27.067,,,52.7079,,35.7,,
2021-11-07 05:45:00.000,5,,25.706,,,27.067,,,52.833576,,24.603899,,
2021-11-29 02:35:00.000,5,,25.706,,,27.067,,,53.187317,,44.14,,
2021-11-14 23:10:00.000,5,,25.706,,,27.067,,,53.070618,,66.64,,
2021-11-17 16:50:00.000,5,,25.706,,,27.067,,,55.1412,,34.92,,
2021-11-17 14:00:00.000,5,,25.706,,,27.067,,,54.422432,,30.62,,
2021-11-04 06:20:00.000,5,,25.278316,,,26.54,,,51.819084,,12.89,,
2021-11-10 01:15:00.000,5,,25.706,,,27.067,,,53.341717,,46.633335,,
2021-11-10 17:40:00.000,5,,25.706,,,27.067,,,54.052483,,25.26,,
2021-11-12 03:30:00.000,5,,25.706,,,27.067,,,52.345768,,30.35,,
2021-11-17 14:30:00.000,5,,25.706,,,27.067,,,54.55212,,24.71,,
2021-11-06 05:30:00.000,5,,25.706,,,27.067,,,51.99215,,33.79,,
2021-11-08 12:20:00.000,5,,25.706,,,27.067,,,52.25435,,31.217777,,
2021-11-20 00:10:00.000,5,,25.706,,,27.067,,,54.14588,,32.734,,
2021-11-17 14:20:00.000,5,,25.706,,,27.067,,,54.572716,,24.9,,
2021-11-03 20:35:00.000,5,,25.18175,,,26.555817,,,51.737865,,63.0,,
2021-11-20 22:15:00.000,5,,25.706,,,27.067,,,54.96768,,32.78,,
2021-11-23 18:10:00.000,5,,25.706,,,27.067,,,53.747135,,25.61,,
2021-11-04 03:25:00.000,5,,25.326206,,,26.601225,,,51.928,,42.32,,
2021-11-15 10:15:00.000,5,,25.706,,,27.067,,,51.901882,,11.03,,
2021-11-23 21:05:00.000,5,,25.706,,,27.067,,,54.058468,,23.84,,
2021-11-19 01:30:00.000,5,,25.706,,,27.067,,,53.2473,,31.79,,
2021-11-23 23:05:00.000,5,,25.706,,,27.067,,,54.072285,,,,
2021-11-21 22:50:00.000,5,,25.706,,,27.067,,,54.678783,,24.64,,
2021-11-30 01:35:00.000,5,,25.706,,,27.067,,,52.714684,,28.31,,
2021-11-23 01:45:00.000,5,,25.706,,,27.067,,,53.116867,,38.0225,,
2021-11-21 07:50:00.000,5,,25.706,,,27.067,,,54.476368,,25.5,,
2021-11-07 04:05:00.000,5,,25.706,,,27.067,,,52.649467,,26.0,,
2021-11-21 01:55:00.000,5,,25.706,,,27.067,,,54.4416,,28.07,,
2021-11-17 09:30:00.000,5,,25.706,,,27.067,,,54.480568,,,,
2021-11-27 14:15:00.000,5,,25.706,,,27.067,,,52.586983,,31.32,,
2021-11-14 03:05:00.000,5,,25.706,,,27.067,,,51.785866,,39.926,,
2021-11-28 22:00:00.000,5,,25.706,,,27.067,,,53.68807,,24.624166,,
2021-11-15 08:55:00.000,5,,25.706,,,27.067,,,52.002716,,11.08,,
2021-11-26 22:25:00.000,5,,25.706,,,27.067,,,52.62385,,39.14,,
2021-11-02 04:15:00.000,5,,26.055616,,,27.569967,,,53.6259,,52.89,,
2021-11-21 17:45:00.000,5,,25.706,,,27.067,,,54.792866,,27.7135,,
2021-11-30 06:35:00.000,5,,25.706,,,27.067,,,52.144184,,21.87,,
2021-11-24 11:00:00.000,5,,25.706,,,27.067,,,53.659634,,7.11,,
2021-11-14 19:50:00.000,5,,25.706,,,27.067,,,53.38795,,43.01,,
2021-11-28 09:05:00.000,5,,25.706,,,27.067,,,52.582565,,36.38,,
2021-11-24 23:50:00.000,5,,25.706,,,27.067,,,54.778534,,45.16,,
2021-11-01 08:45:00.000,5,,25.970867,,,27.063734,,,53.034515,,57.37,,
