hour_stump,M31_target_HR,avg hashrate,miners,avg_uptime,env_temp,avg power,power_rt,lancium_box_uuid
10/28/21 23:40,72627701.14,65666.08767,239940,1570399.822,34.88372093,2779.328882,2781.12048,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/28/21 23:45,72670218.56,65782.07482,239832,1569709.629,34.41826779,2779.937406,2780.707896,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/28/21 23:50,72581405.07,65803.45619,240084,1567144.854,34.70467836,2778.073024,2782.423452,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/28/21 23:55,72615359.04,65914.403,239506,1567214.468,34.49765977,2778.983069,2782.863127,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:00,72612082.79,65921.01666,107360,1567468.205,34.40749348,2779.747699,2779.810134,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:05,72681139.22,66011.37304,106656,1568748.955,34.53510351,2782.754725,2785.409841,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:10,72681875.37,65999.73651,106672,1568812.918,34.13386831,2781.561422,2782.064797,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:15,72658048.41,65996.37226,106640,1569052.893,34.33945986,2781.916729,2784.632858,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:20,72648272.03,66005.92969,106720,1568707.822,34.09902549,2781.721889,2781.554123,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:25,72680955.55,66052.4081,106672,1569711.959,34.07424629,2782.724014,2783.0072,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:30,72670795.52,66036.17017,106704,1569540.863,34.0919928,2781.292848,2782.843905,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:35,72669326.23,66048.25038,106672,1569817.201,33.76038698,2780.455377,2781.152842,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:40,72649182.52,66012.29984,106720,1569642.743,33.75607196,2778.017241,2781.166117,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:45,72657688.45,66040.0509,106672,1570342.4,33.67481626,2780.560372,2782.768262,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:50,72669501.58,66051.67841,106656,1571369.217,33.79965497,2781.570357,2783.807981,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 0:55,72657514.9,66035.14863,106688,1570212.971,33.30556389,2779.132274,2779.533293,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:00,72680955.55,66065.6734,106672,1571734.741,33.03442328,2778.764512,2780.283786,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:05,72635898.77,66031.68541,106704,1571070.097,32.7540111,2776.524816,2777.448193,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:10,72636988.75,66040.95426,106688,1572095.973,32.53231854,2776.236353,2776.989202,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:15,72671058.71,66064.46119,105976,1572607.14,32.42533215,2777.069346,2778.051446,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:20,72670975.27,66057.97745,106688,1572696.637,32.2404769,2776.382274,2777.686563,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:25,72658782.02,66063.89207,106656,1572974.216,32.25817582,2776.409241,2777.479898,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:30,72659898,66034.17605,106720,1572825.338,32.27023988,2775.126087,2776.937331,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:35,72669146.7,66050.12339,106688,1573104.809,32.35385423,2776.062987,2778.20111,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:40,72659336.89,66059.07377,106688,1573895.556,32.39779544,2777.055489,2778.304439,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:45,72668947.25,66076.42469,106624,1574644.078,32.26928271,2776.661014,2778.503001,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:50,72669146.7,66065.67891,106688,1574496.251,32.15664367,2775.667067,2777.774445,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 1:55,72679314.33,66083.00173,106656,1574774.49,32.04755476,2777.193219,2777.224872,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:00,72659517.29,66068.36993,106672,1575328.84,31.78963552,2775.565472,2775.755512,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:05,72634602.29,66032.11153,106656,1575267.426,31.73972397,2773.837384,2775.432643,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:10,72604086.95,65639.74479,106672,1574721.592,31.49820009,2753.489426,2767.535623,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:15,72669146.7,65799.87641,106688,1574302.124,31.47060588,2771.468656,2775.155969,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:20,72680774.27,65928.77534,106688,1575095.449,31.35767846,2774.25165,2775.344031,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:25,72669700.64,65956.93251,106720,1574923.906,31.26484258,2773.730585,2775.002549,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:30,72683382.86,66011.36864,27596,1577821.616,31.15777649,2774.611683,2775.6069,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:35,72646794.33,66044.55087,26672,1575499.724,31.06756149,2773.432214,2773.620276,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:40,72670237.59,66079.98396,26668,1576530.224,31.03569822,2774.018599,2774.891405,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:45,72669933.18,66070.4859,26668,1576824.724,30.92980351,2773.233088,2773.674816,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:50,72669146.7,66075.61719,26672,1576891.043,30.85310438,2773.323935,2774.658668,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 2:55,72646968.15,66064.35766,26668,1576932.726,30.75086246,2772.763762,2773.350232,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:00,72669146.7,66073.04151,26672,1577491.131,30.56178764,2772.231404,2773.586683,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:05,72657514.9,66067.84851,26672,1577295.981,30.43468806,2772.293791,2772.476305,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:10,72635905.35,66052.85729,26676,1577853.047,30.30334383,2771.503974,2771.841655,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:15,72669142.47,66060.72314,26672,1577895.092,30.04844031,2770.791692,2771.816887,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:20,72658985.17,66050.61331,26680,1578216.392,29.86574213,2769.989655,2771.881559,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:25,72669146.7,66064.64333,26672,1578494.839,29.81523695,2770.95081,2772.383923,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:30,72636814.09,66055.68716,26676,1579051.85,29.96948568,2770.787374,2771.128505,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:35,72657695.03,66072.69449,26668,1579330.687,30.00719964,2771.318434,2772.470076,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:40,72680962.12,66085.55233,26668,1580125.631,29.93550322,2771.862307,2772.655767,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:45,72636811.75,66048.61968,26676,1579456.066,29.84210526,2769.832659,2770.992353,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:50,72680778.5,66078.63613,26672,1580488.588,29.74407618,2770.639472,2771.831734,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 3:55,72670059.81,66076.33998,26672,1580776.061,29.75734853,2770.80114,2771.912118,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:00,72636988.75,66062.60407,26672,1581087.132,29.81036293,2770.192412,2770.931014,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:05,72526450.56,65927.95422,26664,1578917.173,29.9290429,2764.443294,2766.819382,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:10,72469177.15,65884.2785,26664,1577922.825,29.96242124,2763.287729,2764.385239,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:15,72612805.46,65929.85036,26672,1578736.288,30.02362028,2765.236653,2769.623875,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:20,72656779.44,66003.66503,26668,1579768.769,30.0460477,2769.855407,2771.59382,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:25,72613387.1,65982.84558,26680,1578861.17,30.12676162,2768.996702,2770.389805,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:30,72636643.72,66005.57446,26680,1579656.115,30.0149925,2770.329385,2770.630285,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:35,72658423.78,66031.20218,26672,1580430.695,29.94158668,2770.171716,2770.728254,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:40,72654503.32,66040.3242,26680,1580256.797,29.95667166,2769.788756,2771.649775,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:45,72677027.74,66066.24503,26676,1580793.383,29.88401559,2771.011996,2771.851552,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:50,72673637.87,66074.1052,26672,1581328.841,29.90409418,2770.987702,2772.018896,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 4:55,72664823.09,66070.15213,26710,1581649.822,30.05930363,2770.828267,2772.18465,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:00,72661646.97,66068.7832,26680,1581455.802,30.0173913,2771.343028,2772.283358,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:05,72661090.62,66074.06408,26672,1581733.359,30.05271446,2771.773395,2772.663767,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:10,72662381.38,66066.92588,26684,1581818.302,29.98995653,2771.065208,2772.777694,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:15,72661646.97,66068.46557,26680,1581859.836,29.88748126,2771.158171,2772.13973,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:20,72673637.87,66085.02394,26672,1583127.878,29.78516797,2771.270546,2772.369526,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:25,72673275.29,66075.67733,26680,1582955.246,29.63950525,2770.594753,2772.156822,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:30,72662555.58,66061.34162,26680,1582679.458,29.60704648,2770.032384,2771.34063,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:35,72684172.46,66083.52845,26676,1583216.987,29.54033588,2771.260609,2772.280702,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:40,72640603.35,66043.21695,26692,1582567.653,29.52375244,2769.588041,2770.385734,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:45,72671987.36,66058.50967,26668,1583795.064,29.6139193,2770.508925,2771.631618,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:50,72662383.72,66039.77702,26684,1583641.379,29.48441013,2770.115125,2771.296357,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 5:55,72661642.75,66036.25503,26680,1583682.365,29.4,2769.68096,2770.323838,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:00,72684349.99,66090.97684,26672,1584940.09,29.19038692,2770.395021,2770.9979,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:05,72526507.7,65933.8169,26684,1582333.545,29.04684455,2763.814571,2765.442362,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:10,72663475.73,65957.25201,27806,1575332.744,28.91789542,2763.552722,2768.490614,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:15,72661821.1,66006.63905,106704,1585114.37,28.83925626,2768.574899,2769.54296,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:20,72662203,66015.34803,106752,1584706.309,28.83618106,2768.484712,2770.363309,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:25,72683990.77,66060.47806,106720,1585481.542,28.93275862,2769.907646,2771.602699,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:30,72662557.93,66055.31662,106720,1585781.434,29.09227886,2769.951874,2770.972414,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:35,72661290.44,66046.50268,106752,1585109.592,29.19372002,2769.735312,2770.263639,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:40,72683809.12,66076.32817,106736,1586143.4,29.40721031,2771.098786,2772.252436,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:45,72662024.67,66059.18639,106768,1585967.744,29.41510565,2769.84175,2771.858534,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:50,72651305.56,66053.22445,106768,1586232.168,29.31882212,2769.814326,2770.417054,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 6:55,72672360.57,66060.60379,106720,1586748.628,29.33395802,2770.316192,2771.93973,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:00,72662383.72,66066.63762,106736,1587299.961,29.04572028,2769.469945,2770.618798,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:05,72672002.7,66063.26219,106752,1586872.663,28.81354916,2768.417866,2770.026379,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:10,72650960.73,66055.80629,106800,1586955.5,28.66831461,2768.141273,2769.640449,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:15,72639516,66054.30378,106784,1586994.44,28.44988013,2767.939167,2769.068924,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:20,72672917.61,66081.81687,106752,1588268.691,28.29496403,2768.704137,2769.995504,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:25,72673792.97,66077.78531,105018,1582048.291,28.12749243,2768.363223,2769.301434,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:30,72674898.06,66089.77757,26644,1587419.599,28.0628284,2768.612821,2770.462393,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:35,72947894.73,66343.76715,22812,1592045.644,28.14562511,2771.162371,2772.661757,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:40,72962532.87,66369.68662,22796,1593401.254,27.42174066,2771.425513,2771.52518,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:45,72961494.74,66353.19273,22812,1593226.704,26.94590566,2769.909697,2770.572681,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:50,72936429.95,66339.56307,22812,1593521.541,26.66955988,2768.833947,2770.612309,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 7:55,72936432.7,66343.93306,22812,1593823.753,26.55795196,2769.51885,2770.757847,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:00,72962273.61,66363.73902,22800,1594380.452,26.52780702,2770.338772,2771.298947,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:05,72907849.89,66304.23859,22800,1594639.133,26.36245614,2767.776842,2768.920702,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:10,72948962.35,66304.12832,22812,1594717.141,26.24180256,2768.240224,2770.777486,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:15,72961213.13,66330.57521,22800,1595273.844,26.25315789,2770.417018,2770.602281,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:20,72948962.35,66315.87292,22812,1595288.256,26.11765737,2768.907592,2770.425741,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:25,72948412.42,66337.8969,22804,1595591.533,25.99798281,2769.254692,2770.583757,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:30,72975079.01,66379.02359,22796,1596949.234,25.95744868,2770.851553,2771.779961,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:35,72923645.81,66329.61715,22816,1595935.852,25.82573633,2768.659187,2769.419705,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:40,72961494.74,66350.58069,22812,1596515.674,25.86621077,2769.537086,2770.980186,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:45,72974290.51,66361.4688,22808,1597095.838,25.88995089,2770.013855,2771.528236,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:50,72961494.74,66353.78851,22812,1597115.536,25.8314922,2769.574785,2770.605295,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 8:55,72918715.04,66290.32709,69328,1591719.446,25.79950381,2766.430562,2768.004818,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:00,72962537.82,66367.14258,91184,1598402.955,25.82804001,2769.894016,2771.145815,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:05,72962019.94,66356.57347,91216,1598147.645,25.79836871,2769.556569,2771.084722,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:10,72962281.31,66368.30048,91200,1598534.657,25.90184211,2770.833158,2771.367018,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:15,72948414.61,66354.55435,91216,1598697.684,25.96035783,2770.068584,2771.347483,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:20,72962019.94,66364.74812,91216,1599047.438,25.96255043,2770.5806,2771.055955,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:25,72962281.31,66370.33402,91200,1599043.529,26.085,2770.422105,2771.201754,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:30,72974820.3,66384.33758,91200,1599926.018,25.94035088,2770.841404,2771.568772,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:35,72975347.7,66393.20309,91168,1600749.369,25.90057915,2770.867848,2771.439101,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:40,72962532.87,66381.41536,91184,1600777.105,25.88778733,2770.418845,2771.391121,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:45,72949483.15,66368.37394,91216,1600527.357,25.95237678,2770.073145,2770.973864,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:50,72949224.08,66365.33451,91232,1600546.559,26.03025254,2770.361452,2771.104875,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 9:55,72963061,66374.0081,91152,1601080.88,26.12629454,2770.720555,2771.287695,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:00,72975611.55,66382.47812,91152,1601355.198,26.11576268,2771.369668,2771.478673,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:05,72936392.02,66326.65429,91184,1600981.59,26.09870153,2768.395859,2769.75715,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:10,72976129.61,66373.42122,91120,1602806.952,26.13485514,2771.269183,2771.799122,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:15,72975347.7,66367.0014,91168,1602692.715,26.07309582,2770.834152,2772.044226,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:20,72898350.59,66344.71186,77286,1586063.04,25.8176772,2770.623515,2771.003933,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:25,72947605.96,66360.50292,91200,1602583.399,25.79105263,2769.604561,2770.102807,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:30,72962281.31,66357.9956,91200,1603427.003,25.62631579,2768.564737,2769.5,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:35,72962532.87,66372.88363,91184,1604037.044,25.64572732,2769.781541,2770.590981,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:40,72975083.95,66377.30825,91184,1603806.123,25.58211967,2770.189682,2771.269345,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:45,72922273.59,66337.47004,91216,1602955.368,25.69487809,2768.785125,2769.524294,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:50,72974820.3,66380.45315,91200,1604703.325,25.58640351,2770.077895,2770.773333,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 10:55,72962281.31,66374.85051,91200,1604680.612,25.66850877,2770.64807,2771.174737,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:00,72961730.26,66346.25482,91168,1604964.473,25.64970165,2768.900842,2770.866971,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:05,72935621.68,66306.81777,91232,1604149.039,25.55682217,2768.285163,2769.545072,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:10,72975083.95,66363.24171,91184,1605846.575,25.52965433,2770.746447,2771.462362,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:15,72966985.44,66369.17457,91168,1605779.295,25.45533521,2769.867146,2770.682696,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:20,72962542.76,66362.64723,91184,1606350.675,25.41437094,2768.75715,2770.02246,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:25,72936392.02,66336.77887,91184,1604616.219,25.2931216,2768.29163,2769.438849,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:30,72731015.58,66160.40142,91216,1602494.119,25.25074548,2761.252587,2761.36783,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:35,72962019.94,66251.12503,91216,1602804.398,25.30117523,2764.977372,2770.102087,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:40,72962281.31,66309.6361,91200,1603075.668,25.19894737,2769.202456,2769.955789,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:45,72963065.95,66334.80503,91152,1603909.637,25.07468843,2769.608917,2770.040372,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:50,72981364.13,66360.9712,95282,1613654.819,24.92263492,2770.160114,2770.553011,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 11:55,72975347.7,66377.28688,91168,1604818.061,24.84503335,2769.435416,2770.422253,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:00,72962019.94,66370.78105,91216,1604303.996,24.83318716,2769.334152,2770.182073,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:05,72842535.59,66261.43704,91232,1603086.083,24.6987899,2764.368467,2764.9537,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:10,72962276.36,66330.28908,91200,1605153.615,24.66245614,2767.527895,2769.519123,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:15,72947864.85,66331.13568,91184,1604596.46,24.5690472,2768.300404,2769.082997,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:20,72962019.94,66347.36395,91216,1605503.167,24.57130328,2768.747413,2769.602877,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:25,72948933.21,66358.06362,91184,1604921.457,24.51614318,2768.667486,2769.007896,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:30,72962019.94,66369.77632,91216,1606102.994,24.55876162,2768.452377,2769.441501,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:35,72962542.76,66357.51579,91184,1605975.713,24.51596771,2767.602562,2768.566766,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:40,72975083.95,66384.56957,91184,1607235.25,24.48947184,2769.107036,2769.868398,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:45,72935066.97,66354.70442,91200,1606114.864,24.58947368,2768.211404,2768.641754,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:50,72974820.3,66383.03526,91200,1607584.606,24.62096491,2769.159298,2769.801053,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 12:55,72935878.37,66353.94826,91216,1607015.949,24.72259253,2767.553762,2768.649711,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:00,72974820.3,66381.7904,91200,1608184.598,24.79210526,2769.061404,2770.370175,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:05,72933998.25,66347.62946,91200,1606729.918,24.88570175,2767.748947,2768.618596,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:10,72962799.37,66390.38022,91168,1609344.743,25.13144963,2769.567041,2770.596701,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:15,72935062.03,66357.04895,91200,1607912.05,25.28947368,2768.520877,2769.905614,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:20,72974319.57,66308.55518,28932,1582234.004,25.25197014,2764.234619,2764.519287,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:25,72962542.76,66384.20555,22796,1609381.158,25.4934199,2770.189507,2771.041937,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:30,72962281.31,66370.18536,22800,1609947.259,25.47385965,2768.935439,2769.84,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:35,72948415.16,66354.05399,22804,1609416.346,25.63515173,2768.965094,2769.62375,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:40,72962542.76,66359.07574,22796,1610765.971,25.84304264,2769.261449,2770.621863,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:45,72962804.31,66361.02626,22792,1611402.258,26.20770446,2769.968234,2771.660583,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:50,72975079.01,66374.13864,22796,1611434.414,26.2890858,2770.743639,2772.044569,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 13:55,72962281.31,66370.76078,22800,1611209.31,26.50368421,2771.262105,2771.841053,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 14:00,72975337.81,66353.58115,22792,1611175.197,26.6510179,2769.773429,2772.022464,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 14:05,72962019.94,66329.12761,22804,1611216.33,26.86397123,2769.032977,2771.124013,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 14:10,72962537.82,66355.20722,22796,1612045.599,27.11326549,2772.054045,2773.260572,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/29/21 14:15,72949478.21,66333.69512,22804,1611609.582,27.16988248,2771.219611,2772.386599,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
