hour_stump,avg_S19_miner_HR,ideal_HR,cb_miner_count,board_1_intake_temp,board_2_intake_temp,board_3_intake_temp,board_1_hr,board_2_hr,board_3_hr,avg_hashrate,miner_count,avg_uptime,highest_temperature,lancium_box_uuid
10/28/21 10:20,89071.3732,95058.5,2.984375,70.078125,69.703125,69.84375,29239.4632,29484.77883,29820.30133,89071.3732,128,316373.7656,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:25,89068.11609,95058.5,2.984375,70.21875,69.890625,70.078125,29181.19477,29512.58125,29883.98172,89068.11609,128,316673.8828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:30,89064.89289,95058.5,2.984375,69.375,68.9765625,69.1015625,29310.75969,29558.48023,29815.57711,89064.89289,128,316973.7656,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:35,89059.23383,95058.5,2.984375,69.78125,69.4140625,69.484375,29272.13352,29442.85992,29630.43539,89059.23383,128,317273.9063,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:40,89056.36281,95058.5,2.984375,69.5390625,69.140625,69.21875,29179.84898,29396.73211,29767.84539,89056.36281,128,317573.7813,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:45,89053.34133,95058.5,2.984375,69.5703125,69.25,69.3515625,29263.48641,29539.12445,29788.51883,89053.34133,128,317873.875,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:50,89050.40797,95058.5,2.984375,69.515625,69.1875,69.296875,29234.42383,29482.48828,29866.34352,89050.40797,128,318173.8125,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 10:55,89045.31695,95058.5,2.984375,69.6015625,69.1953125,69.4140625,29274.39492,29567.70023,29791.7543,89045.31695,128,318473.8984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:00,89042.42953,95058.5,2.984375,69.6953125,69.3828125,69.515625,29334.92625,29515.90273,29758.51141,89042.42953,128,318773.7891,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:05,89039.87109,95058.5,2.984375,69.7890625,69.4453125,69.5625,29237.54461,29627.02766,29982.82359,89039.87109,128,319073.8594,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:10,89037.18203,95058.5,2.984375,69.6328125,69.2734375,69.3828125,29191.27359,29517.47742,29758.56906,89037.18203,128,319373.7656,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:15,89032.75039,95058.5,2.984375,69.5078125,69.0234375,69.2265625,29300.68078,29625.51055,29798.4832,89032.75039,128,319673.8828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:20,89030.31344,95058.5,2.984375,69.3828125,68.9453125,69.1328125,29463.88961,29439.30992,29790.17961,89030.31344,128,319973.7891,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:25,89027.57906,95058.5,2.984375,69.7421875,69.34375,69.515625,29073.24766,29407.89836,29731.08055,89027.57906,128,320273.9141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:30,89025.1875,95058.5,2.984375,69.859375,69.5234375,69.6015625,29157.40055,29458.2643,29836.19297,89025.1875,128,320573.7734,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:35,89021.04547,95058.5,2.984375,69.5546875,69.2265625,69.328125,29254.61031,29491.24969,29831.61188,89021.04547,128,320873.8906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:40,89018.40484,95058.5,2.984375,69.3828125,69.0234375,69.1015625,29194.25164,29471.89414,29843.32258,89018.40484,128,321173.7813,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:45,89015.7918,95058.5,2.984375,69.1640625,68.859375,68.9765625,29060.30602,29396.01664,29708.03086,89015.7918,128,321473.9375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:50,89013.62219,95058.5,2.984375,69.375,68.9609375,69.0703125,29207.53687,29627.91555,29867.26008,89013.62219,128,321773.7813,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 11:55,89009.5418,95058.5,2.984375,69.4375,69.0390625,69.1640625,29176.55609,29500.4982,29732.82742,89009.5418,128,322073.8828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:00,89007.15211,95058.5,2.984375,69.125,68.6640625,68.8125,29304.20297,29556.76242,29791.26758,89007.15211,128,322373.875,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:05,89004.70961,95058.5,2.984375,69.1953125,68.7578125,68.953125,29299.56375,29577.55,29818.58344,89004.70961,128,322673.9453,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:10,89002.19836,95058.5,2.984375,69.671875,69.203125,69.359375,29285.59102,29549.03156,29814.63203,89002.19836,128,322973.7969,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:15,88998.74344,95058.5,2.984375,68.9140625,68.4765625,68.6171875,29188.41008,29517.87883,29818.3832,88998.74344,128,323273.8984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:20,88996.37211,95058.5,2.984375,69.21875,68.75,68.953125,29297.78891,29564.46445,29784.3382,88996.37211,128,323573.8047,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:25,88994.09266,95058.5,2.984375,69.1953125,68.75,68.859375,29183.22797,29449.90375,29700.87266,88994.09266,128,323873.8672,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:30,88992.11125,95058.5,2.984375,69.09375,68.6640625,68.78125,29244.93164,29568.50203,29855.11922,88992.11125,128,324173.7969,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:35,88988.705,95058.5,2.984375,68.921875,68.5234375,68.640625,29377.56094,29545.05141,29813.25789,88988.705,128,324474.0156,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:40,88986.64109,95058.5,2.984375,68.609375,68.171875,68.3515625,29266.35016,29497.17672,29635.47461,88986.64109,128,324773.8438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:45,88984.60789,95058.5,2.984375,69.03125,68.625,68.7421875,29154.25125,29373.62453,29680.08477,88984.60789,128,325073.8906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:50,88982.41953,95058.5,2.984375,69.140625,68.71875,68.8671875,28963.52555,29475.18648,29624.65156,88982.41953,128,325373.8047,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 12:55,88979.16477,95058.5,2.984375,69.4375,69.09375,69.1796875,29423.08727,29522.91781,29806.04219,88979.16477,128,325673.8672,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:00,88977.0018,95058.5,2.984375,69.4921875,69.125,69.2421875,29404.01789,29602.11719,29763.09305,88977.0018,128,325973.8281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:05,88974.75727,95058.5,2.984375,69.75,69.3984375,69.5625,29237.22984,29365.26406,29743.82258,88974.75727,128,326273.8906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:10,88972.98602,95058.5,2.984375,69.21875,68.8515625,68.9609375,29234.79602,29567.24211,29863.76641,88972.98602,128,326573.8203,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:15,88969.50164,95058.5,2.984375,69.515625,69.140625,69.2421875,29191.50273,29521.37172,29793.32906,88969.50164,128,326873.9609,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:20,88967.73297,95058.5,2.984375,70.0546875,69.6328125,69.78125,29327.73906,29456.08836,29898.81359,88967.73297,128,327173.8281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:25,88966.08477,95058.5,2.984375,69.8203125,69.46875,69.6171875,29261.88258,29612.25313,29850.39516,88966.08477,128,327474.0234,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:30,88964.25336,95058.5,2.984375,69.890625,69.4765625,69.578125,29217.32953,29596.10422,29781.76102,88964.25336,128,327773.8359,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:35,88961.36836,95058.5,2.984375,69.9609375,69.6484375,69.75,29393.1943,29591.29375,29691.96812,88961.36836,128,328073.9766,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:40,88959.57688,95058.5,2.984375,69.921875,69.546875,69.6640625,29354.56852,29575.00102,29729.4482,88959.57688,128,328373.8281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:45,88957.88617,95058.5,2.984375,70.2421875,69.8203125,69.9296875,29198.37469,29429.48773,29739.87086,88957.88617,128,328673.9219,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:50,88956.01563,95058.5,2.984375,69.8671875,69.53125,69.671875,29277.68859,29554.90133,29769.85008,88956.01563,128,328973.8281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 13:55,91802.82168,95067.904,2.984,69.368,68.984,69.112,30378.69848,30616.5612,30921.08176,91802.82168,125,335013.832,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:00,92149.04828,95058.5,2.984375,70.484375,70.1171875,70.2109375,30345.98953,30779.56859,30863.54945,92149.04828,128,327460.375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:05,92150.63586,95058.5,2.984375,70.3125,69.8984375,70.109375,30259.25992,30568.68516,30801.07148,92150.63586,128,327760.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:10,92156.88375,95058.5,2.984375,70.8671875,70.5625,70.6640625,30508.45414,30627.29695,30888.88969,92156.88375,128,328060.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:15,92169.35836,95058.5,2.984375,71.1015625,70.7265625,70.8515625,30295.19461,30632.88039,30956.77836,92169.35836,128,328360.6563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:20,92168.42211,95058.5,2.984375,70.625,70.125,70.3046875,30469.88547,30715.28687,30789.30344,92168.42211,128,328660.3828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:25,92167.12695,95058.5,2.984375,70.96875,70.5234375,70.703125,30352.86188,30747.32703,30970.83734,92167.12695,128,328960.9844,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:30,92165.28484,95058.5,2.984375,71.2578125,70.84375,71.0390625,30375.25328,30713.91281,30923.82164,92165.28484,128,329260.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:35,92166.18734,95058.5,2.984375,70.90625,70.5234375,70.6953125,30399.64852,30635.28602,30932.81273,92166.18734,128,329560.4297,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:40,92164.15313,95058.5,2.984375,71.375,70.984375,71.1484375,30396.38445,30502.19914,30933.12711,92164.15313,128,329860.375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:45,92164.86406,95058.5,2.984375,71.453125,71.0390625,71.2109375,30482.05477,30803.84914,30957.78039,92164.86406,128,330160.375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:50,92165.06508,95058.5,2.984375,70.75,70.328125,70.53125,30365.03063,30640.12461,30733.84117,92165.06508,128,330460.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 14:55,92167.06297,95058.5,2.984375,71.265625,70.859375,71.046875,30579.98031,30694.92836,31049.34969,92167.06297,128,330760.3828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:00,92165.56297,95058.5,2.984375,71.703125,71.375,71.5390625,30403.31336,30688.02789,31002.82063,92165.56297,128,331060.3828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:05,92164.94391,95058.5,2.984375,71.234375,70.8671875,71.0234375,30271.11383,30725.22258,31023.37969,92164.94391,128,331360.375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:10,92164.57008,95058.5,2.984375,71.421875,71.046875,71.1796875,30509.97242,30655.84398,30921.30227,92164.57008,128,331660.375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:15,92121.63344,95058.5,2.984375,71.78125,71.40625,71.6015625,29992.94367,30316.4843,30618.44977,92121.63344,128,331960.4063,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:20,92060.93766,95058.5,2.984375,71.609375,71.2421875,71.3203125,29859.3132,30171.65859,30563.50273,92060.93766,128,332260.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:25,92005.96383,95058.5,2.984375,72.03125,71.6875,71.7890625,29953.25836,30454.75445,30429.15578,92005.96383,128,332560.3828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:30,91955.21773,95058.5,2.984375,71.3125,70.90625,71.0703125,30009.77992,30207.70727,30494.955,91955.21773,128,332860.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:35,91864.88742,95058.5,2.984375,71.5078125,71.1328125,71.203125,29532.89547,29829.89375,29966.73148,91864.88742,128,333160.4219,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:40,91822.88422,95058.5,2.984375,72.3984375,72.0546875,72.171875,29654.35688,29941.07625,30247.50758,91822.88422,128,333460.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:45,91767.34375,95058.5,2.984375,71.359375,70.984375,71.0625,29720.95734,29901.19,30299.44789,91767.34375,128,333760.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:50,91743.8307,95058.5,2.984375,71.3828125,70.9921875,71.0703125,29771.26648,29862.39203,30139.2168,91743.8307,128,334060.5703,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 15:55,91683.40438,95058.5,2.984375,71.859375,71.4765625,71.5546875,29689.37516,30013.63219,30151.52961,91683.40438,128,334360.3828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:00,91653.86398,95058.5,2.984375,71.65625,71.2890625,71.421875,29759.61219,30016.55266,30288.39578,91653.86398,128,334660.5469,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:05,91625.86094,95058.5,2.984375,72.4921875,72.1953125,72.3046875,29777.16422,30155.82508,30273.50656,91625.86094,128,334960.4063,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:10,91599.75742,95058.5,2.984375,72.890625,72.578125,72.671875,29791.02266,29972.9443,30191.35797,91599.75742,128,335260.625,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:15,91508.94289,95058.5,2.984375,72.953125,72.625,72.71875,29488.97227,29788.54734,30060.5332,91508.94289,128,335560.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:20,91466.56953,95058.5,2.984375,72.9609375,72.6328125,72.7265625,29466.55234,29773.54367,30079.54578,91466.56953,128,335860.5469,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:25,91424.31703,95058.5,2.984375,72.4375,72.015625,72.109375,29284.78937,29494.39937,29758.45398,91424.31703,128,336160.3828,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:30,91382.45117,95058.5,2.984375,72.7265625,72.3984375,72.4921875,29198.43172,29428.91539,29885.15594,91382.45117,128,336460.6094,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:35,91304.8843,95058.5,2.984375,72.7734375,72.359375,72.3984375,29200.12109,29512.09477,29668.86086,91304.8843,128,336760.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:40,91268.69328,95058.5,2.984375,74.0546875,73.734375,73.796875,29282.04055,29542.50305,29954.81961,91268.69328,128,337060.5938,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:45,91233.05453,95058.5,2.984375,73.171875,72.828125,72.921875,29065.91797,29484.8075,29668.60266,91233.05453,128,337360.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:50,91199.14219,95058.5,2.984375,72.8984375,72.5078125,72.6328125,29071.41563,29375.97312,29804.41063,91199.14219,128,337660.5781,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 16:55,91136.02773,95058.5,2.984375,72.6875,72.3515625,72.453125,29141.59492,29466.76883,29836.25031,91136.02773,128,337960.4063,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:00,91106.29219,95058.5,2.984375,72.671875,72.3359375,72.421875,29241.49578,29454.19836,29854.83281,91106.29219,128,338261.2813,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:05,91077.26445,95058.5,2.984375,72.5,72.1796875,72.3671875,29133.97805,29429.97492,29628.74578,91077.26445,128,338560.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:10,91049.70563,95058.5,2.984375,73.0859375,72.7109375,72.859375,29212.00406,29360.25352,29774.3168,91049.70563,128,338860.5469,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:15,90997.18875,95058.5,2.984375,73.171875,72.8515625,72.890625,29071.18633,29573.62695,29708.23172,90997.18875,128,339160.7266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:20,90971.92047,95058.5,2.984375,73.03125,72.7421875,72.78125,29254.03742,29330.1025,29745.48305,90971.92047,128,339460.4141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:25,90947.37406,95058.5,2.984375,72.828125,72.5234375,72.5546875,29237.14406,29464.79313,29776.00594,90947.37406,128,339760.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:30,90923.71922,95058.5,2.984375,72.9765625,72.6328125,72.6953125,28923.4107,29425.22156,29664.6232,90923.71922,128,340060.6094,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:35,90878.98305,95058.5,2.984375,72.9453125,72.6484375,72.6953125,29270.01469,29461.92922,29755.18969,90878.98305,128,340360.4063,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:40,90857.43258,95058.5,2.984375,72.8125,72.484375,72.515625,29117.85828,29299.23633,29762.83516,90857.43258,128,340660.5781,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:45,90836.47789,95058.5,2.984375,72.8984375,72.5078125,72.625,29137.84438,29428.54352,29926.07258,90836.47789,128,340960.4141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:50,90815.95563,95058.5,2.984375,73.5,73.21875,73.2890625,29108.29469,29428.91539,29573.48445,90815.95563,128,341260.5625,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 17:55,90777.11016,95058.5,2.984375,73.4453125,73.0703125,73.15625,29050.62742,29420.55461,29749.92141,90777.11016,128,341560.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:00,90758.37609,95058.5,2.984375,73.5,73.078125,73.1875,29229.41328,29341.38453,29637.76516,90758.37609,128,341860.5625,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:05,90740.03984,95058.5,2.984375,73.5859375,73.234375,73.375,29034.13492,29465.73789,29767.15844,90740.03984,128,342160.4219,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:10,90722.515,95058.5,2.984375,73.71875,73.40625,73.4140625,29118.14484,29426.99711,29985.05633,90722.515,128,342460.5938,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:15,90688.57367,95058.5,2.984375,73.734375,73.3515625,73.3984375,29022.79656,29503.81984,29832.78602,90688.57367,128,342760.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:20,90672.06492,95058.5,2.984375,73.5,73.203125,73.2421875,29129.88414,29395.87289,29626.57,90672.06492,128,343060.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:25,90655.84172,95058.5,2.984375,73.578125,73.265625,73.375,29178.61797,29400.51164,29793.15695,90655.84172,128,343360.3984,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:30,90640.07555,95058.5,2.984375,73.4765625,73.2109375,73.2734375,29152.01789,29489.73219,29707.11484,90640.07555,128,343660.6094,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:35,90609.95984,95058.5,2.984375,73.9609375,73.65625,73.7265625,29060.44883,29399.5375,29630.46367,90609.95984,128,343960.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:40,90595.0193,95058.5,2.984375,73.6640625,73.328125,73.390625,29116.11203,29582.5607,29765.72703,90595.0193,128,344260.5391,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:45,90580.5943,95058.5,2.984375,73.546875,73.25,73.3125,29041.17914,29498.17859,29803.80875,90580.5943,128,344560.4141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:50,90566.53008,95058.5,2.984375,73.765625,73.4296875,73.46875,29149.26891,29451.99359,29679.19766,90566.53008,128,344860.625,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 18:55,90539.43352,95058.5,2.984375,74.515625,74.265625,74.2734375,29133.89195,29422.87391,29764.60984,90539.43352,128,345160.4141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:00,90525.92211,95058.5,2.984375,74.1953125,73.8984375,73.9609375,29162.29703,29602.6325,29759.31258,90525.92211,128,345460.5781,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:05,92164.01203,95247.86992,2.983739837,72.85365854,72.59349593,72.56097561,30458.03528,30645.68333,30837.39772,92164.01203,123,357837.561,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:10,89136.05203,92871,2.984375,73.0859375,72.8203125,72.8828125,29319.1207,29611.65203,29874.93336,89136.05203,128,344153.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:15,91273.56492,95058.5,2.984375,73.546875,73.265625,73.34375,29941.2325,30397.54523,30593.22383,91273.56492,128,344453.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:20,91113.74547,95058.5,2.984375,73.7421875,73.5078125,73.53125,29842.33297,30136.15359,30548.01234,91113.74547,128,344753.2109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:25,91038.24422,95058.5,2.984375,73.90625,73.5625,73.6328125,29844.68117,30431.56141,30565.22055,91038.24422,128,345053.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:30,90992.23531,95058.5,2.984375,73.921875,73.6953125,73.7890625,29954.86148,30244.52992,30550.5318,90992.23531,128,345353.3203,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:35,90942.6343,95058.5,2.984375,73.78125,73.5078125,73.5703125,29773.90063,30046.10219,30401.18203,90942.6343,128,345653.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:40,90925.39203,95058.5,2.984375,73.609375,73.3203125,73.3515625,30020.14484,30217.75773,30599.86656,90925.39203,128,345953.4141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:45,90911.9257,95058.5,2.984375,74.109375,73.8515625,73.9453125,29948.47633,30259.9632,30486.45086,90911.9257,128,346253.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:50,90903.61016,95058.5,2.984375,74.0625,73.7265625,73.8046875,29620.77023,30052.97484,30214.92305,90903.61016,128,346553.3906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 19:55,90929.97047,95058.5,2.984375,74.2890625,74.03125,74.0546875,29791.99656,29995.82281,30233.79258,90929.97047,128,248895.0469,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 20:00,90887.8318,95058.5,2.984375,74.0859375,73.734375,73.78125,29718.32383,29925.24203,30378.36063,90887.8318,128,249195.4922,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/28/21 20:05,90870.8843,95058.5,2.984375,73.765625,73.40625,73.4765625,29561.5568,29812.71398,30087.50539,90870.8843,128,249495.0469,0,00c48284-5e32-49c8-81c2-dee946fdb764
