"hour_stump","datacenter_id","pm_26973_freq","pm_26973_mw","pm_26973_kw","pm_26974_freq","pm_26974_mw","pm_26974_kw","pm_74059_freq","pm_74059_mw","pm_74059_kw","usd","temp_f","rel_humidity"
2021-10-10 11:30:00.000,5,,26.604233,,,28.132616,,,54.736618,,30.15,,
2021-10-28 14:25:00.000,5,,26.493,,,27.303816,,,53.794533,,37.08,,
2021-10-06 21:35:00.000,5,,26.711134,,,28.462166,,,55.17315,,138.13,,
2021-10-23 05:50:00.000,5,,26.570583,,,27.571383,,,54.141815,,48.24,,
2021-10-14 16:25:00.000,5,,26.37255,,,28.028284,,,54.400482,,35.046665,,
2021-10-26 11:35:00.000,5,,26.346321,,,27.794102,,,54.14061,,47.925,,
2021-10-05 11:55:00.000,5,,26.452566,,,27.647833,,,54.1002,,39.63,,
2021-10-15 23:30:00.000,5,,25.847116,,,27.630117,,,53.477665,,59.03,,
2021-10-08 11:55:00.000,5,,26.615417,,,27.9731,,,54.587967,,50.86,,
2021-10-16 00:15:00.000,5,,25.581667,,,27.673817,,,53.25548,,75.29,,
2021-10-16 10:40:00.000,5,,25.385834,,,26.899017,,,52.284233,,29.04,,
2021-10-10 14:25:00.000,5,,26.8048,,,28.191633,,,54.997234,,17.84,,
2021-10-29 21:00:00.000,5,,26.279066,,,27.660467,,,53.9406,,-6.75,,
2021-10-17 22:05:00.000,5,,25.558317,,,27.802784,,,53.3624,,24.72,,
2021-10-20 01:10:00.000,5,,,,,,,,,,48.64,,
2021-10-04 12:40:00.000,5,,26.768316,,,28.077967,,,54.84655,,50.3,,
2021-10-27 17:05:00.000,5,,26.533684,,,27.614,,,54.149334,,7.62,,
2021-10-16 20:55:00.000,5,,25.791933,,,27.729033,,,53.5211,,46.38,,
2021-10-18 07:25:00.000,5,,25.57665,,,27.303883,,,52.881035,,,,
2021-10-05 09:05:00.000,5,,26.135334,,,27.284483,,,53.419968,,31.65,,
2021-10-31 11:50:00.000,5,,25.70735,,,27.020416,,,52.729935,,28.38,,
2021-10-24 20:35:00.000,5,,26.50666,,,28.091017,,,54.597527,,222.28,,
2021-10-11 16:45:00.000,5,,26.184433,,,28.20925,,,54.394085,,52.62,,
2021-10-09 00:25:00.000,5,,26.71265,,,28.6347,,,55.34712,,52.67,,
2021-10-18 06:35:00.000,5,,25.903221,,,27.33034,,,53.235287,,-1.9933333,,
2021-10-18 04:50:00.000,5,,25.617233,,,27.370117,,,52.9874,,1.13,,
2021-10-16 18:05:00.000,5,,25.693434,,,27.346333,,,53.03935,,33.59,,
2021-10-26 06:20:00.000,5,,26.464582,,,27.772083,,,54.236782,,41.21,,
2021-10-03 23:10:00.000,5,,26.468416,,,28.161367,,,54.629932,,37.535,,
2021-10-18 23:35:00.000,5,,,,,,,,,,52.82,,
2021-10-10 21:50:00.000,5,,26.076817,,,28.4182,,,54.4947,,50.61,,
2021-10-12 15:40:00.000,5,,26.600233,,,28.1115,,,54.711933,,63.27,,
2021-10-10 02:10:00.000,5,,26.5099,,,28.215633,,,54.725166,,39.5,,
2021-10-05 00:30:00.000,5,,26.928234,,,28.235916,,,55.163868,,61.88,,
2021-10-07 16:10:00.000,5,,27.030333,,,28.6415,,,55.6725,,62.88,,
2021-10-13 07:10:00.000,5,,26.59265,,,27.908083,,,54.50105,,33.23,,
2021-10-24 03:05:00.000,5,,26.171783,,,27.78945,,,53.96035,,27.27,,
2021-10-26 06:50:00.000,5,,26.509483,,,27.805784,,,54.315334,,18.34,,
2021-10-03 09:25:00.000,5,,26.243483,,,28.20905,,,54.452084,,47.61,,
2021-10-02 15:05:00.000,5,,26.426617,,,28.3057,,,54.73195,,75.0,,
2021-10-25 03:45:00.000,5,,26.487432,,,27.763483,,,54.250217,,53.15,,
2021-10-03 16:55:00.000,5,,26.665733,,,28.744316,,,55.409935,,75.07,,
2021-10-13 04:05:00.000,5,,26.580683,,,27.95375,,,54.53475,,45.46,,
2021-10-13 21:50:00.000,5,,25.783117,,,28.1083,,,53.892918,,55.28,,
2021-10-03 09:30:00.000,5,,26.332834,,,28.29155,,,54.624783,,46.8,,
2021-10-07 16:40:00.000,5,,26.864233,,,28.604282,,,55.46697,,63.32,,
2021-10-31 09:15:00.000,5,,25.734266,,,27.003784,,,52.7368,,31.05,,
2021-10-22 08:45:00.000,5,,26.40075,,,28.024067,,,54.424717,,26.15,,
2021-10-17 03:05:00.000,5,,25.40595,,,27.241,,,52.64702,,50.18,,
2021-10-30 22:20:00.000,5,,26.59885,,,27.992283,,,54.59083,,52.41,,
2021-10-14 11:05:00.000,5,,26.1504,,,28.099466,,,54.24965,,69.04,,
2021-10-03 21:10:00.000,5,,27.0385,,,28.1269,,,55.1651,,75.02,,
2021-10-13 13:30:00.000,5,,26.5342,,,28.037783,,,54.57185,,58.87,,
2021-10-20 09:20:00.000,5,,,,,,,,,,22.82,,
2021-10-29 22:45:00.000,5,,26.250084,,,27.612934,,,53.86375,,14.65,,
2021-10-07 19:35:00.000,5,,26.477367,,,28.478466,,,54.955982,,75.46,,
2021-10-10 01:50:00.000,5,,26.4077,,,28.286,,,54.694035,,38.54,,
2021-10-19 00:40:00.000,5,,,,,,,,,,39.2,,
2021-10-15 05:55:00.000,5,,26.479267,,,27.75715,,,54.23745,,53.45,,
2021-10-18 21:50:00.000,5,,,,,,,,,,57.05,,
2021-10-21 20:25:00.000,5,,26.187017,,,28.18115,,,54.3684,,54.72,,
2021-10-02 10:20:00.000,5,,26.75605,,,28.4734,,,55.230083,,43.26,,
2021-10-10 10:40:00.000,5,,26.530867,,,28.076683,,,54.60832,,29.05,,
2021-10-26 03:25:00.000,5,,26.323784,,,27.872034,,,54.195885,,43.32,,
2021-10-20 23:25:00.000,5,,26.480618,,,28.417418,,,54.897816,,456.51,,
2021-10-05 22:35:00.000,5,,26.584,,,28.069067,,,54.65325,,74.33,,
2021-10-13 07:25:00.000,5,,26.636168,,,27.907682,,,54.544285,,34.75,,
2021-10-13 16:50:00.000,5,,26.693184,,,28.249184,,,54.9423,,81.77,,
2021-10-02 10:45:00.000,5,,26.716516,,,28.389784,,,55.10597,,43.56,,
2021-10-14 21:15:00.000,5,,26.715134,,,28.175533,,,54.8908,,59.63,,
2021-10-23 07:40:00.000,5,,26.5326,,,27.53145,,,54.06355,,49.27,,
2021-10-16 22:40:00.000,5,,25.7632,,,27.726683,,,53.489067,,50.56,,
2021-10-17 22:25:00.000,5,,25.50765,,,27.753166,,,53.26037,,35.63,,
2021-10-22 04:45:00.000,5,,26.099966,,,27.79965,,,53.899982,,28.86,,
2021-10-15 03:50:00.000,5,,26.10215,,,28.18195,,,54.28415,,58.96,,
2021-10-16 00:25:00.000,5,,25.566284,,,27.608366,,,53.174282,,75.21,,
2021-10-10 09:10:00.000,5,,26.23085,,,27.877167,,,54.10755,,29.73,,
2021-10-28 02:15:00.000,5,,26.4289,,,27.417183,,,53.8458,,34.49,,
2021-10-17 14:15:00.000,5,,25.22175,,,26.996468,,,52.217934,,33.74,,
2021-10-24 14:15:00.000,5,,26.177467,,,27.814833,,,53.992565,,35.48,,
2021-10-05 10:30:00.000,5,,26.5292,,,27.659718,,,54.188766,,36.09,,
2021-10-30 16:05:00.000,5,,26.42425,,,27.282116,,,53.70635,,35.07,,
2021-10-30 16:00:00.000,5,,26.40385,,,27.30875,,,53.712883,,35.08,,
2021-10-20 06:40:00.000,5,,,,,,,,,,4.83,,
2021-10-04 19:10:00.000,5,,26.713133,,,28.56945,,,55.28225,,74.92,,
2021-10-10 02:45:00.000,5,,26.537067,,,27.98765,,,54.525333,,35.84,,
2021-10-11 04:05:00.000,5,,26.766813,,,28.376,,,55.14288,,45.27,,
2021-10-31 23:00:00.000,5,,26.481916,,,28.163717,,,54.645332,,59.84,,
2021-10-05 23:15:00.000,5,,26.525766,,,27.902166,,,54.42775,,75.03,,
2021-10-13 10:35:00.000,5,,26.708559,,,28.120016,,,54.82839,,18.0825,,
2021-10-18 19:40:00.000,5,,25.834,,,28.059187,,,53.89319,,50.21,,
2021-10-06 23:30:00.000,5,,26.822517,,,28.66865,,,55.490265,,115.33,,
2021-10-26 09:55:00.000,5,,26.313566,,,27.775917,,,54.090866,,46.4,,
2021-10-15 09:40:00.000,5,,26.227085,,,27.554085,,,53.78054,,58.29,,
2021-10-18 13:55:00.000,5,,25.332117,,,27.379417,,,52.711735,,27.87,,
2021-10-29 21:40:00.000,5,,26.327183,,,27.654684,,,53.98245,,1.43,,
2021-10-22 21:50:00.000,5,,26.53535,,,28.0477,,,54.58275,,39.76,,
2021-10-29 16:05:00.000,5,,26.28835,,,27.256332,,,53.5451,,20.76,,
2021-10-04 03:00:00.000,5,,26.445366,,,28.3869,,,54.832485,,,,
2021-10-17 11:00:00.000,5,,25.430634,,,26.84465,,,52.275116,,32.86,,
2021-10-01 16:45:00.000,5,,26.522509,,,28.344797,,,54.867813,,50.12,,
2021-10-25 02:00:00.000,5,,26.449783,,,27.944334,,,54.39465,,85.83,,
2021-10-11 01:35:00.000,5,,26.746166,,,28.386816,,,55.133266,,46.95,,
2021-10-29 22:20:00.000,5,,26.322134,,,27.63775,,,53.95985,,4.17,,
2021-10-16 08:45:00.000,5,,25.345417,,,26.938467,,,52.283985,,20.02,,
2021-10-10 14:30:00.000,5,,26.83505,,,28.246134,,,55.081165,,23.62,,
2021-10-22 21:20:00.000,5,,26.658516,,,28.110384,,,54.768635,,53.39,,
2021-10-17 11:35:00.000,5,,25.313766,,,26.89825,,,52.213085,,,,
2021-10-08 05:25:00.000,5,,26.476357,,,27.95878,,,54.436035,,30.133333,,
2021-10-27 23:50:00.000,5,,26.398666,,,27.469067,,,53.86895,,48.61,,
2021-10-18 09:35:00.000,5,,25.130667,,,27.22995,,,52.3606,,17.02,,
2021-10-29 01:45:00.000,5,,26.484734,,,27.434166,,,53.918934,,40.32,,
2021-10-10 06:25:00.000,5,,26.283033,,,27.676968,,,53.96035,,37.29,,
2021-10-25 10:40:00.000,5,,26.57175,,,27.8001,,,54.371735,,52.16,,
2021-10-30 04:45:00.000,5,,26.1214,,,27.024717,,,53.14645,,53.35,,
2021-10-18 15:30:00.000,5,,25.886234,,,27.589184,,,53.47515,,19.245,,
2021-10-10 21:45:00.000,5,,26.0996,,,28.412767,,,54.51203,,50.05,,
2021-10-07 07:25:00.000,5,,26.781116,,,27.916367,,,54.697433,,32.06,,
2021-10-20 15:00:00.000,5,,,,,,,,,,31.84,,
2021-10-09 14:35:00.000,5,,26.79475,,,28.067,,,54.8615,,,,
2021-10-21 09:45:00.000,5,,25.858767,,,27.63575,,,53.494865,,28.73,,
2021-10-21 03:30:00.000,5,,26.16985,,,27.807884,,,53.977566,,46.78,,
2021-10-10 04:40:00.000,5,,26.4511,,,27.670116,,,54.12115,,47.02,,
2021-10-28 07:20:00.000,5,,26.309052,,,27.238712,,,53.547764,,22.31,,
2021-10-29 09:35:00.000,5,,26.111984,,,26.975166,,,53.087284,,21.28,,
2021-10-15 11:25:00.000,5,,26.36505,,,27.648733,,,54.0137,,51.44,,
2021-10-14 13:50:00.000,5,,26.224016,,,28.22445,,,54.448,,51.82,,
2021-10-14 10:55:00.000,5,,26.15425,,,28.092216,,,54.247265,,48.8,,
2021-10-17 00:45:00.000,5,,25.634567,,,27.411617,,,53.04535,,75.28,,
2021-10-07 04:10:00.000,5,,26.8343,,,28.291018,,,55.124485,,24.286667,,
2021-10-16 23:55:00.000,5,,25.65215,,,27.618483,,,53.27075,,92.5,,
2021-10-02 19:25:00.000,5,,26.685516,,,28.663883,,,55.349934,,56.61,,
2021-10-23 05:55:00.000,5,,26.5622,,,27.5713,,,54.133034,,47.28,,
2021-10-04 01:10:00.000,5,,26.633533,,,28.5929,,,55.226933,,76.11,,
2021-10-21 21:10:00.000,5,,26.09717,,,28.16495,,,54.261696,,59.23,,
2021-10-31 15:50:00.000,5,,26.020666,,,27.562883,,,53.58362,,18.66,,
2021-10-13 01:35:00.000,5,,26.599766,,,28.216967,,,54.817135,,71.15,,
2021-10-16 09:30:00.000,5,,25.5182,,,26.963833,,,52.480717,,10.655,,
2021-10-17 00:50:00.000,5,,25.694033,,,27.416367,,,53.110584,,74.9,,
2021-10-14 14:00:00.000,5,,26.225817,,,28.226883,,,54.45285,,53.35,,
2021-10-07 20:45:00.000,5,,26.7017,,,28.34645,,,55.047134,,74.49,,
2021-10-09 08:15:00.000,5,,26.526684,,,27.540266,,,54.066917,,37.8,,
2021-10-27 21:05:00.000,5,,26.54535,,,27.7411,,,54.28545,,33.36,,
2021-10-30 04:30:00.000,5,,26.189617,,,26.969616,,,53.159267,,60.18,,
2021-10-21 00:25:00.000,5,,26.535316,,,27.923683,,,54.459217,,75.35,,
2021-10-24 17:25:00.000,5,,26.587317,,,27.763517,,,54.351418,,75.0,,
2021-10-23 17:00:00.000,5,,26.6182,,,28.117483,,,54.734932,,151.93,,
2021-10-13 00:05:00.000,5,,26.152666,,,27.780117,,,53.933,,72.91,,
2021-10-16 09:25:00.000,5,,25.485434,,,26.967234,,,52.4523,,21.38,,
2021-10-29 12:35:00.000,5,,26.032366,,,26.86655,,,52.8989,,35.38,,
2021-10-21 07:20:00.000,5,,25.83478,,,27.738016,,,53.5731,,,,
2021-10-24 12:45:00.000,5,,26.017534,,,27.74495,,,53.762768,,33.49,,
2021-10-17 07:50:00.000,5,,25.555817,,,27.06595,,,52.62225,,33.6,,
2021-10-15 08:40:00.000,5,,26.312967,,,27.589167,,,53.90225,,54.56,,
2021-10-16 04:50:00.000,5,,25.569532,,,27.183466,,,52.75313,,59.6,,
2021-10-10 05:05:00.000,5,,26.481318,,,27.7491,,,54.231033,,44.19,,
2021-10-06 22:55:00.000,5,,27.018051,,,28.362373,,,55.380493,,139.23,,
2021-10-13 08:15:00.000,5,,26.6495,,,27.981916,,,54.63212,,29.38,,
2021-10-16 21:40:00.000,5,,25.8112,,,27.798916,,,53.610382,,41.44,,
2021-10-16 16:50:00.000,5,,25.611366,,,27.2334,,,52.84455,,30.4,,
2021-10-09 08:25:00.000,5,,26.545567,,,27.567383,,,54.11278,,36.58,,
2021-10-04 02:35:00.000,5,,26.502567,,,28.346634,,,54.849815,,75.0,,
2021-10-20 00:30:00.000,5,,,,,,,,,,49.85,,
2021-10-13 22:45:00.000,5,,26.7934,,,28.2807,,,55.074482,,43.85,,
2021-10-23 17:25:00.000,5,,26.614567,,,28.141966,,,54.756268,,66.38,,
2021-10-12 17:30:00.000,5,,26.535482,,,28.1853,,,54.720284,,61.45,,
2021-10-20 12:05:00.000,5,,,,,,,,,,34.233334,,
2021-10-08 12:10:00.000,5,,26.564066,,,27.93775,,,54.502583,,49.97,,
2021-10-10 02:30:00.000,5,,26.5302,,,28.047516,,,54.577568,,37.72,,
2021-10-23 18:40:00.000,5,,26.366184,,,28.190384,,,54.555817,,62.42,,
2021-10-16 12:40:00.000,5,,25.564934,,,26.8783,,,52.443184,,30.62,,
2021-10-19 23:25:00.000,5,,,,,,,,,,35.26,,
2021-10-02 20:45:00.000,5,,26.7751,,,28.643267,,,55.418266,,57.92,,
2021-10-05 12:10:00.000,5,,26.36055,,,27.587883,,,53.948868,,41.54,,
2021-10-16 01:35:00.000,5,,25.499203,,,27.538881,,,53.03761,,58.03,,
2021-10-13 06:45:00.000,5,,26.653534,,,27.926216,,,54.579918,,36.09,,
2021-10-06 04:40:00.000,5,,26.246883,,,27.830233,,,54.076584,,33.57,,
2021-10-30 02:50:00.000,5,,26.226883,,,27.0698,,,53.296833,,49.5,,
2021-10-06 07:30:00.000,5,,26.084627,,,27.589508,,,53.674507,,38.08,,
2021-10-03 07:50:00.000,5,,26.560034,,,28.093817,,,54.654217,,49.98,,
2021-10-26 00:40:00.000,5,,26.552683,,,27.998083,,,54.550835,,51.31,,
2021-10-13 21:15:00.000,5,,26.009666,,,28.10085,,,54.111217,,71.81,,
2021-10-02 23:20:00.000,5,,26.764784,,,28.482466,,,55.247265,,74.69,,
2021-10-05 03:45:00.000,5,,26.093233,,,28.072767,,,54.16735,,37.56,,
2021-10-12 06:55:00.000,5,,26.161118,,,28.005316,,,54.165367,,31.33,,
2021-10-23 06:10:00.000,5,,26.553867,,,27.558033,,,54.111816,,44.33,,
2021-10-24 03:55:00.000,5,,26.300034,,,27.602966,,,53.902966,,32.93,,
2021-10-03 23:40:00.000,5,,26.257383,,,28.042316,,,54.2995,,81.55,,
2021-10-30 00:15:00.000,5,,26.513666,,,27.367,,,53.880684,,53.98,,
2021-10-26 02:05:00.000,5,,26.515383,,,27.987217,,,54.502865,,40.46,,
2021-10-01 23:00:00.000,5,,26.791712,,,28.400831,,,55.191456,,46.77,,
2021-10-29 22:05:00.000,5,,26.287683,,,27.651434,,,53.938416,,0.9,,
2021-10-02 22:40:00.000,5,,26.792517,,,28.5438,,,55.336567,,58.57,,
2021-10-19 05:20:00.000,5,,,,,,,,,,16.88,,
2021-10-27 15:00:00.000,5,,26.071617,,,27.138016,,,53.209217,,33.1,,
2021-10-02 03:20:00.000,5,,26.534767,,,28.541033,,,55.075367,,50.69,,
2021-10-23 21:45:00.000,5,,26.4391,,,27.940617,,,54.37953,,51.22,,
2021-10-05 09:15:00.000,5,,26.308117,,,27.2619,,,53.57,,31.27,,
2021-10-24 23:50:00.000,5,,26.7315,,,28.257483,,,54.988285,,885.45,,
2021-10-09 12:15:00.000,5,,26.557783,,,27.829666,,,54.38745,,25.91,,
2021-10-24 21:30:00.000,5,,26.32485,,,28.003733,,,54.329567,,93.48,,
2021-10-13 07:30:00.000,5,,26.657116,,,27.931868,,,54.5888,,34.34,,
2021-10-14 07:50:00.000,5,,25.78335,,,27.589417,,,53.372833,,35.21,,
2021-10-13 15:00:00.000,5,,26.7872,,,28.146116,,,54.93273,,63.01,,
2021-10-06 23:35:00.000,5,,26.797117,,,28.596666,,,55.39215,,102.9,,
2021-10-19 13:35:00.000,5,,,,,,,,,,33.82,,
2021-10-27 20:15:00.000,5,,26.475517,,,27.681383,,,54.157784,,37.51,,
2021-10-23 02:45:00.000,5,,26.676416,,,27.670967,,,54.347816,,35.81,,
2021-10-08 09:10:00.000,5,,26.3524,,,27.64615,,,53.998066,,35.82,,
2021-10-28 15:25:00.000,5,,26.522633,,,27.378666,,,53.900867,,35.93,,
2021-10-11 01:50:00.000,5,,26.756683,,,28.367634,,,55.1241,,44.6,,
2021-10-10 09:25:00.000,5,,26.20356,,,27.895187,,,54.098423,,30.01,,
2021-10-30 10:20:00.000,5,,26.037767,,,26.826267,,,52.863983,,38.42,,
2021-10-12 17:50:00.000,5,,26.683634,,,28.2217,,,54.90535,,64.49,,
2021-10-29 18:30:00.000,5,,26.486683,,,27.45335,,,53.938866,,-3.19,,
2021-10-06 10:15:00.000,5,,26.453367,,,27.673666,,,54.12715,,44.42,,
2021-10-15 08:05:00.000,5,,26.36305,,,27.583616,,,53.946716,,58.67,,
2021-10-02 00:30:00.000,5,,26.666866,,,28.258583,,,54.924583,,45.48,,
2021-10-20 06:45:00.000,5,,,,,,,,,,18.68,,
2021-10-28 01:15:00.000,5,,26.568384,,,27.460583,,,54.028866,,48.02,,
2021-10-30 02:05:00.000,5,,26.427067,,,27.17195,,,53.59968,,56.01,,
2021-10-15 06:20:00.000,5,,26.4764,,,27.7474,,,54.22375,,56.4,,
2021-10-23 22:55:00.000,5,,26.336567,,,27.76195,,,54.09833,,47.85,,
2021-10-04 04:10:00.000,5,,26.325817,,,28.134817,,,54.460266,,55.72,,
2021-10-15 17:25:00.000,5,,26.740633,,,28.1993,,,54.93975,,87.37,,
2021-10-22 18:00:00.000,5,,26.557316,,,28.28575,,,54.844685,,71.29,,
2021-10-05 09:45:00.000,5,,26.282633,,,27.21985,,,53.5025,,34.923332,,
2021-10-22 13:50:00.000,5,,26.09715,,,27.7583,,,53.855415,,33.43,,
2021-10-09 01:20:00.000,5,,26.6653,,,28.63305,,,55.297882,,35.76,,
2021-10-19 02:00:00.000,5,,,,,,,,,,15.94,,
2021-10-19 05:35:00.000,5,,,,,,,,,,8.1,,
2021-10-24 22:35:00.000,5,,26.472067,,,28.152288,,,54.624153,,93.41,,
2021-10-04 19:00:00.000,5,,26.572733,,,28.503117,,,55.07625,,75.29,,
2021-10-08 02:05:00.000,5,,26.583817,,,28.445168,,,55.0292,,56.2,,
2021-10-06 19:20:00.000,5,,26.7062,,,28.7566,,,55.462334,,81.31,,
2021-10-21 15:50:00.000,5,,26.19655,,,28.149366,,,54.34615,,57.88,,
2021-10-14 20:30:00.000,5,,26.680517,,,28.125883,,,54.807167,,54.2,,
2021-10-17 08:05:00.000,5,,25.477867,,,26.943832,,,52.421616,,32.85,,
2021-10-12 16:45:00.000,5,,26.647593,,,28.250288,,,54.89824,,36.093334,,
2021-10-16 14:30:00.000,5,,25.3978,,,26.948784,,,52.347916,,30.78,,
2021-10-26 03:55:00.000,5,,26.302834,,,27.829967,,,54.133415,,35.75,,
2021-10-03 22:30:00.000,5,,26.307339,,,28.114153,,,54.421677,,74.31,,
2021-10-05 04:55:00.000,5,,26.007032,,,27.93145,,,53.938984,,43.26,,
2021-10-04 00:10:00.000,5,,26.17295,,,27.895817,,,54.068733,,784.88,,
2021-10-30 17:25:00.000,5,,26.5147,,,27.646084,,,54.16125,,32.75,,
2021-10-31 21:15:00.000,5,,26.445284,,,28.03385,,,54.478233,,52.03,,
2021-10-07 13:00:00.000,5,,26.414783,,,27.93785,,,54.3525,,41.93,,
2021-10-18 08:35:00.000,5,,25.38385,,,27.155867,,,52.540115,,3.11,,
2021-10-23 14:10:00.000,5,,26.613216,,,27.87535,,,54.488667,,24.55,,
2021-10-28 07:25:00.000,5,,26.301115,,,27.238491,,,53.538525,,21.91,,
2021-10-24 12:25:00.000,5,,26.211033,,,27.772583,,,53.983868,,33.74,,
2021-10-02 07:10:00.000,5,,26.780184,,,28.491184,,,55.27088,,43.56,,
2021-10-18 21:15:00.000,5,,,,,,,,,,56.04,,
2021-10-02 20:50:00.000,5,,26.786066,,,28.743334,,,55.52915,,60.69,,
2021-10-06 10:35:00.000,5,,26.387333,,,27.983284,,,54.371,,49.94,,
2021-10-13 06:15:00.000,5,,26.588516,,,27.9551,,,54.54325,,37.32,,
2021-10-17 21:35:00.000,5,,25.50745,,,27.744734,,,53.2523,,35.41,,
2021-10-22 07:30:00.000,5,,26.25117,,,27.841661,,,54.093678,,26.61,,
2021-10-31 12:50:00.000,5,,25.56955,,,27.036983,,,52.607433,,27.62,,
2021-10-19 14:45:00.000,5,,,,,,,,,,33.44,,
2021-10-09 05:45:00.000,5,,26.677784,,,27.769266,,,54.447483,,53.74,,
2021-10-30 08:15:00.000,5,,26.09395,,,26.867683,,,52.960117,,42.11,,
2021-10-19 04:35:00.000,5,,,,,,,,,,16.38,,
2021-10-21 21:00:00.000,5,,26.118416,,,28.102716,,,54.221516,,59.85,,
2021-10-29 21:30:00.000,5,,26.201,,,27.690533,,,53.892067,,-6.73,,
2021-10-21 08:30:00.000,5,,25.8495,,,27.590534,,,53.440216,,28.09,,
2021-10-10 21:30:00.000,5,,26.094833,,,28.316967,,,54.411434,,49.6,,
2021-10-14 09:50:00.000,5,,25.813133,,,27.724916,,,53.538265,,46.19,,
2021-10-08 15:00:00.000,5,,26.887783,,,22.16675,,,49.054684,,52.52,,
2021-10-09 07:50:00.000,5,,26.539566,,,27.612383,,,54.151535,,38.81,,
2021-10-05 09:50:00.000,5,,26.306,,,27.2504,,,53.5566,,35.9,,
2021-10-15 01:00:00.000,5,,26.42145,,,28.024467,,,54.445835,,69.13,,
2021-10-18 12:30:00.000,5,,25.19665,,,27.022182,,,52.2189,,30.89,,
2021-10-09 01:55:00.000,5,,26.56775,,,28.366516,,,54.934235,,34.33,,
2021-10-06 19:40:00.000,5,,26.738266,,,28.551167,,,55.288933,,105.82,,
2021-10-15 13:50:00.000,5,,26.485,,,27.753933,,,54.238567,,38.2,,
2021-10-06 03:20:00.000,5,,26.2914,,,27.857784,,,54.14955,,40.13,,
2021-10-13 22:50:00.000,5,,26.727583,,,28.298666,,,55.02695,,41.77,,
2021-10-14 23:00:00.000,5,,26.66195,,,28.082317,,,54.744667,,,,
2021-10-24 08:00:00.000,5,,26.098492,,,27.563814,,,53.662052,,26.77,,
2021-10-01 17:05:00.000,5,,26.562733,,,28.433083,,,54.996418,,45.41,,
2021-10-29 03:10:00.000,5,,26.351183,,,27.298367,,,53.65005,,37.07,,
2021-10-14 09:25:00.000,5,,25.77685,,,27.602182,,,53.37865,,47.49,,
2021-10-23 18:05:00.000,5,,26.448534,,,28.1692,,,54.61717,,42.706665,,
2021-10-10 04:50:00.000,5,,26.479383,,,27.758867,,,54.23775,,44.26,,
2021-10-09 12:30:00.000,5,,26.543583,,,27.839567,,,54.383884,,25.68,,
2021-10-13 22:35:00.000,5,,26.643051,,,28.20661,,,54.849712,,27.06,,
2021-10-15 00:25:00.000,5,,26.341618,,,28.085016,,,54.426617,,75.23,,
2021-10-17 11:50:00.000,5,,25.3045,,,26.870916,,,52.17575,,33.2,,
2021-10-10 05:10:00.000,5,,26.483232,,,27.74165,,,54.223415,,49.51,,
2021-10-27 22:35:00.000,5,,,,,,,,,,37.37,,
2021-10-21 05:20:00.000,5,,25.9494,,,27.8497,,,53.799267,,31.01,,
2021-10-29 08:45:00.000,5,,26.124933,,,26.964582,,,53.0895,,20.09,,
2021-10-20 13:25:00.000,5,,,,,,,,,,35.91,,
2021-10-23 13:55:00.000,5,,26.541136,,,27.794067,,,54.33473,,42.51,,
2021-10-29 01:35:00.000,5,,26.42555,,,27.455833,,,53.88145,,38.95,,
2021-10-20 10:10:00.000,5,,,,,,,,,,33.58,,
2021-10-26 05:20:00.000,5,,26.395767,,,27.721134,,,54.116833,,64.46,,
2021-10-11 10:00:00.000,5,,25.8696,,,27.451967,,,53.321083,,40.17,,
2021-10-29 04:45:00.000,5,,26.381104,,,27.240017,,,53.62155,,19.45,,
2021-10-06 22:20:00.000,5,,26.730734,,,28.377516,,,55.10865,,139.24,,
2021-10-29 05:40:00.000,5,,26.347416,,,27.16565,,,53.5126,,3.39,,
2021-10-18 03:35:00.000,5,,25.283567,,,27.072384,,,52.35597,,28.78,,
2021-10-30 16:50:00.000,5,,26.295633,,,27.4308,,,53.7257,,33.92,,
2021-10-20 03:00:00.000,5,,,,,,,,,,30.46,,
2021-10-08 09:00:00.000,5,,26.351717,,,27.68065,,,54.0335,,35.45,,
2021-10-29 10:20:00.000,5,,26.164783,,,26.9991,,,53.163116,,22.28,,
2021-10-18 03:55:00.000,5,,25.377283,,,27.132784,,,52.51,,2.95,,
2021-10-07 07:00:00.000,5,,26.822083,,,27.893467,,,54.71557,,34.03,,
2021-10-03 18:40:00.000,5,,26.751883,,,28.712116,,,55.4631,,75.46,,
2021-10-31 10:10:00.000,5,,25.7687,,,27.030067,,,52.798534,,35.79,,
2021-10-11 20:05:00.000,5,,26.482267,,,28.605333,,,55.087017,,65.33,,
2021-10-01 22:30:00.000,5,,26.8362,,,28.70775,,,55.5438,,46.49,,
2021-10-21 01:45:00.000,5,,26.517017,,,28.030283,,,54.547234,,52.2,,
2021-10-02 23:00:00.000,5,,26.776266,,,28.62875,,,55.405216,,61.33,,
2021-10-16 06:40:00.000,5,,25.448166,,,27.106684,,,52.554916,,19.94,,
2021-10-14 04:45:00.000,5,,25.753283,,,27.47295,,,53.226418,,50.45,,
2021-10-16 19:50:00.000,5,,25.779186,,,27.530643,,,53.30966,,21.81,,
2021-10-13 08:00:00.000,5,,26.633083,,,27.939516,,,54.5728,,31.12,,
2021-10-10 04:25:00.000,5,,26.412683,,,27.741066,,,54.154,,47.67,,
2021-10-17 18:20:00.000,5,,25.718033,,,27.615717,,,53.333767,,32.93,,
2021-10-12 21:15:00.000,5,,26.596783,,,28.016933,,,54.61375,,65.25,,
