hour_stump,target_mhs,hashrate,miners,avg_uptime,env_temp,power,power_rt,lancium_box_uuid
11/26/21 14:20,85781699.76,92899.43231,612,414028.0196,26.79084967,3544.137255,3544.496732,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:20,84415859.41,80056.67821,2592,149602.1528,19.3117284,2995.967593,3008.929012,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:25,85781699.76,92888.44681,612,414328.0392,26.85947712,3543.980392,3546.562092,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:25,84434573.66,79776.09158,2628,147793.1781,19.51978691,2998.170472,3023.497717,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:30,85781699.76,92885.28121,612,414628.0261,26.92156863,3546.901961,3548.784314,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:30,84308564.83,79692.20908,2636,147643.5159,19.73216995,3016.778452,3019.101669,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:35,85781699.76,92878.49043,612,414928.6732,26.85620915,3542.738562,3536.366013,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:35,84436693.35,80107.33407,2632,148167.5213,20.24088146,3023.56383,3026.069909,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:40,85781716.11,92867.35385,608,417327.0066,26.86842105,3543.690789,3546.631579,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:40,84563361.29,80421.44142,2624,148727.4101,20.38338415,3027.208841,3029.472561,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:45,85781716.11,92865.1238,608,417626.9408,26.65460526,3544.947368,3547.052632,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:45,60012805.2,55234.63034,2632,144609.69,14.51215805,2045.618541,2044.857143,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:50,85781716.11,92861.3421,608,417926.75,26.8125,3544.611842,3545.789474,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:50,78960814.98,62065.17049,2632,144871.1535,18.55471125,2337.103343,2719.103343,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 14:55,85781699.76,92322.61687,612,416128.0784,27.08496732,3544.48366,3545.045752,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 14:55,84565211.91,68426.46707,2628,145385.7489,20.31887367,2866.331811,2990.42618,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:00,85781699.76,92326.1263,612,416428.6667,26.69934641,3546.555556,3546.013072,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:00,84565211.91,71756.61083,2628,145685.7078,21.01141553,3013.343988,3014.678843,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:05,85781699.76,92868.96648,612,416728.0588,26.48366013,3545.052288,3546.143791,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:05,82656290.48,71874.99299,2628,145961.7884,20.5281583,2875.269406,2930.324201,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:10,85781699.76,92866.88877,612,417028.0784,27.28104575,3544.934641,3548.026144,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:10,84563284.9,75205.63122,2624,146477.1921,21.38948171,2978.196646,3015.128049,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:15,85781699.76,92867.36326,612,417328.0392,26.85620915,3547.150327,3547.058824,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:15,84436693.35,77976.88368,2632,146331.6596,21.08282675,3011.826748,3016.583587,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:20,85781699.76,92866.60764,612,417628.0523,27.20261438,3545.581699,3545.150327,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:20,80605702.87,76323.49181,2628,146786.551,21.56544901,2895.21309,2895.729072,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:25,85781699.76,92865.70762,612,417928.5163,27.44444444,3546.69281,3547.921569,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:25,84168623.12,67625.4073,2620,147509.1221,21.07251908,2509.021374,2922.821374,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:30,85781699.76,92866.25753,612,418228.281,26.73202614,3545.973856,3546.562092,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:30,78385615.42,67355.87758,2628,147264.382,21.01141553,2786.563166,2793.622527,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:35,85781699.76,92867.15945,612,418528.5098,26.95424837,3546.75817,3550.457516,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:35,66080824.54,59401.75089,2624,147371.3933,17.07698171,2285.035061,2284.954268,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:40,85781699.76,92866.77001,612,418828.2418,27.20588235,3546.895425,3548.810458,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:40,83371525.69,62079.94743,2608,148698.816,21.92254601,2313.486196,2718.641104,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:45,85781699.76,92868.00978,612,419128.0784,27.33333333,3549.078431,3552.392157,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:45,84561428.52,69376.0113,2620,148328.9985,23.01984733,2907.429008,2999.862595,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:50,85781699.76,92866.97282,612,419428.1438,27.81045752,3548.941176,3547.895425,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:50,84563361.29,72014.64464,2624,148402.7317,22.19969512,2999.411585,3004.323171,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 15:55,85781699.76,92864.10339,612,419728.1046,27.98366013,3547.607843,3549.045752,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 15:55,84434649.94,73897.44933,2628,148476.3973,22.58980213,3003.442922,3008.65449,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:00,85781699.76,92863.24647,612,420028.6601,27.8627451,3546.098039,3546.849673,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:00,84434649.94,76638.47098,2628,148775.9696,22.8630137,3010.732116,3012.797565,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:05,85781699.76,92860.85944,612,420328.2092,27.80065359,3545.660131,3546.849673,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:05,84432600.29,78729.26772,2624,149300.1067,22.69969512,3015.984756,3016.786585,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:10,85781699.76,92860.39006,612,420628.1634,28.41503268,3550.098039,3547.973856,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:10,84563361.29,79776.68262,2624,149603.7652,22.87804878,3019.394817,3024.832317,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:15,85781699.76,92858.76246,612,420928.1961,28.88562092,3546.313725,3549.30719,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:15,84563361.29,80509.04206,2624,149902.7774,22.62804878,3022.454268,3022.207317,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:20,85781699.76,92857.91954,612,421228.0654,29.0130719,3547.947712,3553.490196,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:20,84563361.29,80749.27058,2624,150202.8079,23.41158537,3022.820122,3026.838415,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:25,85781699.76,92856.83142,612,421528.6144,28.92156863,3545.653595,3548.496732,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:25,84553945.95,77709.92089,2604,151527.1121,23.60368664,2901.296467,2970.970814,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:30,85781699.76,92854.93954,612,421828.2941,28.80392157,3546.48366,3537.490196,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:30,84563361.29,78134.58799,2624,150667.5457,23.31707317,2997.73628,3017.658537,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:35,85781699.76,92852.4497,612,422128.5294,28.82026144,3542.27451,3540.993464,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:35,84563361.29,79276.17598,2624,150967.5457,23.4839939,3018.280488,3020.932927,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:40,85781699.76,92850.64531,612,422428.2288,28.9869281,3542.732026,3543.581699,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:40,84563361.29,80163.16259,2624,151267.5183,24.25685976,3023.887195,3021.551829,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:45,85781699.76,92849.38127,612,422728.0654,28.90196078,3543.72549,3543.294118,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:45,84563361.29,80507.56664,2624,151567.5137,23.91310976,3020.02439,3024.231707,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:50,85781699.76,92847.10467,612,423028.8301,29.56862745,3542.96732,3541.751634,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:50,84040202.71,80098.39425,2624,151824.9497,25.08917683,3004.391768,3004.22561,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 16:55,85781699.76,92845.57953,612,423328.1634,29.20915033,3542.169935,3547.660131,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 16:55,80597625.44,76823.2778,2624,151996.9268,23.31935976,2871.76372,2882.27439,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:00,85781699.76,92843.67239,612,423628.2549,29.01960784,3543.385621,3541.908497,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:00,84432523.9,77647.64784,2624,152312.221,24.49390244,2920.02439,2995.696646,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:05,85781699.76,92841.53732,612,423928.4052,29.40522876,3542.294118,3541.254902,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:05,84563361.29,78369.22814,2624,152612.1966,24.27362805,3008.579268,3015.615854,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:10,85781699.76,92839.33322,612,424228.2157,29.83333333,3541.24183,3542.300654,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:10,84563361.29,79714.29989,2624,152912.0747,24.3125,3018.21189,3018.643293,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:15,85781699.76,92836.42815,612,424528.0654,30.23856209,3541.542484,3544.679739,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:15,84563361.29,80317.74175,2624,153212.1021,24.75609756,3022.1875,3021.765244,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:20,85781699.76,92835.02395,612,424829.3595,29.80065359,3544.183007,3544.941176,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:20,84563361.29,80561.05034,2624,153512.1204,24.64862805,3022.028963,3019.32622,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:25,85781699.76,92833.4934,612,425128.4575,29.58169935,3541.823529,3540.156863,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:25,84563361.29,80705.63299,2624,153812.1555,24.55106707,3019.646341,3019.707317,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:30,85781699.76,92829.7968,612,425428.098,30.40849673,3537.078431,3541.098039,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:30,84563361.29,80828.20707,2624,154112.093,24.30564024,3020.01372,3021.375,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:35,85781699.76,92827.19024,612,425728.4052,30.17973856,3541.45098,3540.026144,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:35,84563361.29,80829.52282,2624,154412.1433,24.68368902,3022.405488,3021.82622,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:40,85781699.76,92824.08514,612,426028.098,29.99019608,3539.287582,3540.313725,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:40,84563361.29,80826.34312,2624,154712.061,24.22789634,3020.286585,3020.801829,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:45,85781699.76,92822.11686,612,426328.268,29.76797386,3539.882353,3541.359477,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:45,84557698.7,78322.08168,2612,155643.8683,24.88667688,2947.381317,3005.68147,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:50,85781699.76,92820.15065,612,426628.3137,30.45098039,3541.137255,3541.437908,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:50,84561505.03,78838.94668,2620,155472.9802,25.66946565,3015.880916,3023.716031,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 17:55,85781699.76,92817.96746,612,426928.1307,30.21895425,3540.091503,3540.522876,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 17:55,84561505.03,80103.01225,2620,155772.6885,24.48778626,3019.59084,3015.538931,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:00,85781699.76,92816.24805,612,427228.4183,30.62745098,3542.54902,3540.496732,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:00,84561505.03,80518.5125,2620,156072.8427,24.9259542,3019.447328,3021.51145,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:05,85781699.76,92813.90112,612,427528.1699,30.62745098,3538.156863,3541.098039,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:05,84561505.03,80523.36179,2620,156372.7282,24.77175573,3020.114504,3022.803053,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:10,85781699.76,92810.3585,612,427828.1765,30.92156863,3537.313725,3537.568627,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:10,84561505.03,80561.17177,2620,156672.9008,24.59541985,3021.268702,3020.714504,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:15,85781716.11,92820.38972,608,427500.5132,31.61842105,3539.453947,3544.368421,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:15,84561505.03,80644.9027,2620,156972.7344,25.14045802,3021.326718,3025.047328,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:20,85781699.76,92250.81185,612,428428.2288,30.52287582,3539.915033,3537.045752,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:20,80982749.53,77687.35276,2620,157093.9527,24.33129771,2906.816794,2906.427481,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:25,85781699.76,92506.71827,612,428728.6471,31.58823529,3530.862745,3536,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:25,84557775.44,78542.26423,2612,157929.2098,24.88514548,2962.57121,3012.042879,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:30,85781699.76,92591.04339,612,429028.2418,30.74836601,3538.111111,3533.30719,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:30,84557775.44,79353.27029,2612,157310.0398,24.8330781,3013.647779,3017.580398,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:35,85781699.76,92628.73372,612,429328.4052,31.43137255,3530.816993,3531.895425,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:35,84561505.03,80374.09519,2620,158047.5786,24.68396947,3019.074809,3021.282443,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:40,85781699.76,92651.79073,612,429628.0458,31.24836601,3536.03268,3537.333333,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:40,84559643.08,80627.65569,2616,158588.0596,24.93348624,3021.599388,3022.370031,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:45,85781699.76,92665.56081,612,429928.1111,31.29411765,3533.411765,3529.150327,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:45,84561505.03,80705.88813,2620,158647.5847,24.48244275,3019.661069,3019.639695,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:50,85781699.76,92673.81897,612,430228.1176,31.04248366,3530.183007,3525.803922,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:50,84561505.03,80764.33127,2620,158947.6611,24.87633588,3021.00916,3025.239695,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 18:55,85781699.76,92680.03432,612,430528.2876,31.33986928,3531.79085,3529.490196,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 18:55,84561505.03,80762.67308,2620,159247.6214,24.3870229,3021.181679,3017.462595,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:00,85781699.76,92682.85986,612,430828.6078,31.8627451,3529.653595,3532,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:00,84559643.08,80743.6716,2616,159773.4587,24.61085627,3019.19419,3022.33945,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:05,85781699.76,92685.37451,612,431128.085,31.52614379,3532.470588,3532.026144,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:05,84561505.03,80834.90199,2620,159847.6046,24.58549618,3021.801527,3022.314504,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:10,85781699.76,92686.55867,612,431427.9804,31.34313725,3528.183007,3526.509804,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:10,84561505.03,80836.56411,2620,160147.6504,25.03358779,3022.459542,3024.983206,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:15,85781699.76,92686.44724,612,431728.1503,31.72222222,3527.614379,3531.764706,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:15,84561505.03,80837.35465,2620,160447.6153,24.71526718,3022.035115,3021.835115,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:20,85781699.76,92686.05123,612,432028.1438,31.66666667,3527.542484,3527.581699,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:20,84185883.21,74168.80976,1976,208753.5972,25.18623482,2722.813765,2771.554656,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:25,85781699.76,92685.76812,612,432328.5033,31.82026144,3528.339869,3526.143791,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:25,76047686.62,62397.33377,2620,158923.9542,21.90916031,2375.653435,2591.963359,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:30,85781699.76,92684.97525,612,432628.1699,31.64379085,3528.320261,3529.594771,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:30,83641363.67,68123.53927,2616,159430.526,24.31039755,2769.588685,2947.434251,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:35,85781699.76,92684.56409,612,432928.549,31.25163399,3527.222222,3527.529412,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:35,80247331.61,68193.95177,2624,158592.1829,22.96341463,2790.846037,2824.935976,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:40,85781699.76,92683.86723,612,433228.5294,31.33333333,3526.137255,3529.228758,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:40,84432600.29,72242.92442,2624,159543.029,25.34603659,2937.556402,3008.801829,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:45,85781699.76,92683.40574,612,433528.1699,31.2254902,3528.477124,3527.45098,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:45,84432600.29,74887.59508,2624,159842.6448,25.50685976,3014.088415,3013.862805,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:50,85781699.76,92682.28766,612,433828.2222,31.37581699,3526.143791,3529.359477,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:50,84432600.29,77754.80557,2624,160142.2546,24.53658537,3010.157012,3010.82622,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 19:55,85781699.76,92680.83704,612,434128.2026,31.39869281,3526.509804,3524.75817,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 19:55,84432600.29,78644.16278,2624,160441.7729,25.49542683,3012.635671,3013.734756,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:00,85781699.76,92679.64703,612,434428.6013,31.29411765,3526.751634,3524.078431,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:00,84561505.03,79781.80256,2620,160986.7359,24.68091603,3014.964885,3015.00458,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:05,85781699.76,92677.93374,612,434728.3529,31.04901961,3523.901961,3527.895425,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:05,84561505.03,80341.13944,2620,161286.6076,24.77633588,3016.922137,3020.674809,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:10,85781699.76,92676.197,612,435028.3464,31.08823529,3525.30719,3525.30719,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:10,84559643.08,80574.72815,2616,161611.2263,25.61850153,3022.443425,3024.948012,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:15,85781699.76,92674.53818,612,435328.2484,31.16013072,3523.921569,3523.03268,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:15,84561505.03,80670.48789,2620,161886.626,25.03282443,3020.972519,3018.980153,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:20,85781699.76,92672.91017,612,435628.2157,30.87581699,3524.058824,3523.843137,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:20,84561505.03,80800.76779,2620,162186.6687,25.25648855,3019.676336,3019.810687,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:25,85781699.76,92670.69081,612,435928.5359,30.80065359,3521.313725,3523.372549,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:25,84561505.03,80804.6368,2620,162486.5924,25.37022901,3019.989313,3021.575573,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:30,85781699.76,92669.17786,612,436228.0719,30.87581699,3525.535948,3523.477124,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:30,84561505.03,80807.55144,2620,162786.7802,25.27709924,3020.358779,3019.264122,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:35,85781699.76,92667.55244,612,436529.3595,30.8496732,3524.522876,3526.954248,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:35,84561505.03,80808.37068,2620,163086.6137,24.77709924,3017.890076,3018.812214,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:40,85781699.76,92665.80911,612,436828.1176,31.04901961,3525.019608,3527.398693,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:40,84561505.03,80810.21359,2620,163386.6779,24.8480916,3019.416794,3021.703817,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:45,85781699.76,92664.45789,612,437128.1176,31.11764706,3526.535948,3525.882353,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:45,84561505.03,80750.05925,2620,163686.655,24.56870229,3015.375573,3017.49313,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:50,85781699.76,92663.38719,612,437428.3268,30.85620915,3526.732026,3527.738562,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:50,84561505.03,80812.30158,2620,163986.7191,25.32137405,3020.40458,3024.320611,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 20:55,85781699.76,92662.13674,612,437728.4183,30.61437908,3525.235294,3528.339869,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 20:55,84561505.03,80818.7857,2620,164286.5893,25.56412214,3022.357252,3023.151145,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:00,85781699.76,92661.4057,612,438028.366,30.68627451,3526.418301,3525.464052,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:00,84561505.03,80818.38413,2620,164586.7008,26.42900763,3023.175573,3023.725191,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:05,85781699.76,92660.52912,612,438328.098,30.77124183,3525.686275,3528.601307,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:05,84432600.29,80694.31968,2624,164635.3034,24.81783537,3012.349085,3013.384146,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:10,85781699.76,92659.94021,612,438628.1307,30.5751634,3527.111111,3528.836601,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:10,84432600.29,80695.32538,2624,164934.9024,25.54115854,3014.849085,3017.960366,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:15,85781699.76,92658.8036,612,438928.1634,31.08823529,3527.137255,3531.111111,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:15,84432600.29,80696.30115,2624,165234.404,25.51905488,3016.102134,3015.692073,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:20,85781699.76,92658.52597,612,439228.2484,30.45098039,3531.228758,3531.03268,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:20,84432600.29,80696.88314,2624,165533.9832,25.03734756,3014.442073,3015.457317,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:25,85781699.76,92657.37017,612,439528.7451,30.32352941,3524.718954,3525.51634,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:25,84432600.29,80697.68186,2624,165833.4543,25.32926829,3015.339939,3016.512195,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:30,85781699.76,92656.44496,612,439828.3922,30.39215686,3526.993464,3527.607843,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:30,84559643.08,80827.95815,2616,166409.5382,25.0175841,3020.120795,3019.798165,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:35,85781699.76,92655.47499,612,440128.4118,30.40522876,3526.718954,3524.575163,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:35,84561505.03,80821.60156,2620,166686.6107,24.96641221,3019.108397,3020.274809,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:40,85781699.76,92654.24539,612,440428.1569,31.26143791,3526.529412,3530.875817,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:40,84572439.27,80831.05755,2616,167008.9725,25.00840979,3020.82263,3020.730887,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:45,85781699.76,92653.11938,612,440728.1503,30.41503268,3525.862745,3526.27451,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:45,84561505.03,80822.33032,2620,167286.6092,24.94503817,3019.751145,3021.926718,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:50,85781699.76,92652.0266,612,441028.1438,30.75816993,3525.973856,3525.281046,00c48284-5e32-49c8-81c2-dee946fdb764
11/26/21 21:50,84561505.03,80822.48061,2620,167586.6214,24.69389313,3020.731298,3019.548092,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/26/21 21:55,85781699.76,92651.30257,612,441328.1895,30.17320261,3525.947712,3529.254902,00c48284-5e32-49c8-81c2-dee946fdb764
