hour_stump,target_mhs,hashrate,miners,avg_uptime,env_temp,power,power_rt,lancium_box_uuid
10/31/21 8:25,85781667.72,91072.63036,620,498939.0194,36.96129032,3471.180645,3471.664516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:25,84422185.22,74656.69795,2764,11620.46454,30.09551375,2858.01013,2869.05644,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 8:30,85781667.72,91074.35964,620,499238.8129,37.09354839,3472.129032,3473.806452,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:30,79129014.45,70916.71316,2768,11548.23266,28.2333815,2698.738439,2701.947977,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 8:35,85781667.72,91075.88682,620,499539.0387,36.82580645,3471.264516,3469.935484,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:35,84300187.84,72744.01466,2768,11818.24711,29.93858382,2771.41763,2854.586705,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 8:40,85781667.72,91077.20968,620,499838.8,36.71935484,3470.245161,3470.116129,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:40,84298047.42,72939.34685,2764,11972.19103,29.71997106,2803.125904,2854.87699,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 8:45,85781667.72,91078.72175,620,500139.0194,36.71612903,3470.374194,3470.064516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:45,80073725.83,71628.70909,2768,11885.79913,28.05419075,2721.689306,2727.156069,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 8:50,85781667.72,91079.84843,620,500438.8258,36.72580645,3468.980645,3468.774194,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:50,83787154.11,74277.85909,2736,12557.49708,29.89035088,2784.79386,2845.052632,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 8:55,85781667.72,91081.05706,620,500739.4387,36.68387097,3469.470968,3470.916129,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:55,84424146.24,74685.64933,2768,12733.96243,30.72543353,2855.239884,2872.187861,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:00,85781667.72,91082.40387,620,501038.8,36.68709677,3470.270968,3470.116129,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:00,84424146.24,76247.25168,2768,13032.67919,30.65317919,2872.122832,2873.046243,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:05,85781667.72,91083.59035,620,501338.9935,36.41612903,3469.354839,3466.864516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:05,84424146.24,77042.47025,2768,13331.36561,29.62138728,2870.641618,2869.066474,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:10,85781667.72,91084.40428,620,501638.8065,36.51935484,3467.793548,3468.851613,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:10,84424146.24,77391.82931,2768,13630.07225,28.50433526,2868.200867,2869.890173,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:15,85781667.72,91085.47576,620,501939.0323,36.58064516,3468.896774,3470.348387,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:15,81826776.83,75160.9591,2768,13702.43786,28.12283237,2787.404624,2789.67052,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:20,85781667.72,91086.31155,620,502238.8194,36.57096774,3469.2,3469.470968,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:20,83184417.36,75735.07424,2768,14029.98555,28.12716763,2808.656069,2830.702312,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:25,85781667.72,91086.92092,620,502539.0839,36.41612903,3468.148387,3467.096774,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:25,84424146.24,76501.00694,2768,14327.25289,27.9400289,2850.286127,2869.33237,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:30,85781667.72,91087.82894,620,502838.8129,36.54193548,3469.587097,3469.806452,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:30,84424146.24,77217.64362,2768,14625.92775,27.70736994,2870.995665,2871.864162,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:35,85781667.72,91088.94223,620,503139.0065,36.48709677,3469.335484,3471.432258,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:35,84424146.24,77538.646,2768,14924.65318,27.88367052,2873.627168,2873.99422,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:40,85781667.72,91089.49889,620,503438.8258,36.31290323,3467.767742,3468.541935,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:40,84424146.24,77534.18867,2768,15223.36272,26.73193642,2872.508671,2870.089595,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:45,85781667.72,91090.2751,620,503739.0387,36.65483871,3469.683871,3470.580645,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:45,84424146.24,77628.58061,2768,15522.00867,26.44508671,2872.013006,2875.014451,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:50,85781667.72,91091.3486,620,504038.8129,36.69354839,3470.341935,3470.787097,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:50,84424146.24,77726.67083,2768,15820.70376,27.03179191,2876.50578,2877.00578,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 9:55,85781667.72,91092.37499,620,504339.0065,36.68064516,3470.722581,3469.909677,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:55,83874041.03,58991.32687,2672,15753.69611,26.60179641,2167.260479,2661.634731,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:00,85781667.72,91093.28982,620,504638.8258,36.67096774,3470.264516,3470.787097,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:00,82708188.02,56645.53441,2764,15497.62952,26.5984081,2556.745297,2764.492041,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:05,85781667.72,91092.31787,620,504939.0387,33.87419355,3460.980645,3445.883871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:05,66632672.39,53103.59555,2768,13559.15607,21.68352601,2237.825145,2271.731214,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:10,85781667.72,91077.91107,620,505238.8387,31.98387097,3448.464516,3451.870968,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:10,62601094.4,46888.53312,2768,11787.25578,20.60115607,2005.706647,2135.549133,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:15,85781667.72,91059.87762,620,505539.0258,31.40322581,3458.716129,3463.819355,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:15,62311782.46,29408.08061,2704,9823.443787,19.88757396,1350.931953,1943.072485,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:20,85781667.72,91051.44465,620,505838.8194,30.5516129,3464.548387,3465.703226,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:20,81678414.17,42795.14531,2768,10533.07081,26.60982659,2495.686416,2732.225434,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:25,85781667.72,91102.06882,620,506139.0645,29.79354839,3465.309677,3468.464516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:25,77818655.65,55860.44151,2768,9778.475434,25.85693642,2540.764451,2588.904624,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:30,85781667.72,91248.73554,620,506438.8065,29.88064516,3471.470968,3475.303226,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:30,80039582.4,63089.79058,2760,10239.78116,25.67028986,2633.124638,2677.15942,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:35,85781667.72,91240.09377,620,506739.071,30.27419355,3479.225806,3481.780645,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:35,84424146.24,67763.9917,2768,11199.77168,26.66907514,2807.135838,2859.627168,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:40,85781667.72,91504.74878,620,507038.8323,30.27419355,3483.225806,3484.670968,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:40,84424146.24,71079.03866,2768,11498.58815,26.92124277,2863.364162,2866.855491,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:45,85781667.72,91506.35936,620,507339.0516,30.65806452,3485.296774,3486.735484,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:45,84424146.24,73636.75712,2768,11797.36994,27.13222543,2868.427746,2872.381503,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:50,85781667.72,91506.33373,620,507638.8645,30.48709677,3485.006452,3485.23871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:50,84424146.24,75660.49572,2768,12095.89162,26.24927746,2870.527457,2869.786127,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 10:55,85781667.72,91504.84546,620,507939.0387,29.81935484,3483.251613,3480.464516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:55,84424146.24,76538.07223,2768,12394.60983,26.20231214,2872.017341,2874.023121,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:00,85781667.72,91499.87167,620,508238.8645,29.64516129,3480.141935,3480.309677,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:00,84424146.24,77218.46256,2768,12693.31936,25.74927746,2873.442197,2872.846821,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:05,85781667.72,91497.02631,620,508539.071,29.90645161,3483.058065,3483.380645,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:05,84424146.24,77303.72452,2768,12991.95231,25.74349711,2871.940751,2872.216763,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:10,85781667.72,91493.71706,620,508838.8323,29.65806452,3484.096774,3485.032258,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:10,84424146.24,77383.44336,2768,13290.8078,26.02962428,2872.731214,2873.219653,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:15,85781667.72,91489.47583,620,509139.0903,29.91290323,3486.122581,3490.245161,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:15,84424146.24,77410.2973,2768,13589.36561,26.3316474,2873.241329,2874.531792,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:20,85781667.72,91604.20135,620,509438.8452,29.60967742,3487.077419,3486.141935,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:20,84424146.24,77506.73151,2768,13888.0896,26.75216763,2873.880058,2876.569364,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:25,85781667.72,91603.7459,620,509739.0903,29.37096774,3485.941935,3485.703226,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:25,84424146.24,77604.73494,2768,14186.79046,26.7550578,2876.498555,2876.739884,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:30,85781667.72,91603.7742,620,510038.8258,29.62258065,3488.096774,3487.767742,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:30,84424146.24,77636.19915,2768,14485.49855,26.84320809,2875.632948,2877.554913,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:35,85781667.72,91604.06083,620,510339.0645,29.87096774,3488.064516,3489.135484,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:35,84424146.24,77661.68175,2768,14784.27746,26.98988439,2876.751445,2875.768786,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:40,85781667.72,91602.87396,620,510638.8387,29.8483871,3488.63871,3488.43871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:40,84424146.24,77732.21819,2768,15082.99133,27.31575145,2876.336705,2877.624277,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:45,85781667.72,91600.75572,620,510939.0774,29.80967742,3488.374194,3487.896774,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:45,84424146.24,77751.03381,2768,15381.57081,27.66112717,2877.391618,2876.965318,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:50,85781667.72,91598.54876,620,511238.8903,29.49354839,3487.587097,3485.883871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:50,84424146.24,77217.52183,2768,15558.58815,27.79624277,2859.634393,2874.962428,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 11:55,85781667.72,91597.12564,620,511539.0903,29.93870968,3489.090323,3490.141935,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:55,84424146.24,77479.25364,2768,15856.79913,27.81936416,2875.531792,2875.031792,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:00,85781667.72,91596.33632,620,511838.8774,29.63225806,3489.283871,3488.077419,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:00,84424146.24,77633.75976,2768,16155.54913,27.04696532,2873.148844,2873.797688,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:05,85781667.72,91594.33563,620,512139.0903,29.73225806,3487.845161,3489.212903,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:05,82029983.72,55364.37542,2744,16218.14723,26.36953353,2141.896501,2665.505831,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:10,85781667.72,91593.14121,620,512438.8645,29.50645161,3488.109677,3486.425806,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:10,82431985.32,58023.57915,2756,16500.18723,27.10812772,2718.793904,2781.727141,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:15,85781667.72,91591.88087,620,512739.071,29.68064516,3488.135484,3488.903226,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:15,82930050.6,68264.69707,2756,16834.43832,27.308418,2792.28447,2813.77939,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:20,85781667.72,91590.82917,620,513038.8516,29.83225806,3489.329032,3489.341935,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:20,84418173.35,72419.31979,2756,17163.86502,26.55079826,2847.629898,2862.281567,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:25,85781667.72,91590.06628,620,513339.0323,29.49032258,3488.625806,3486.76129,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:25,84418173.35,74350.52675,2756,17462.71843,26.48693759,2866.61103,2870.914369,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:30,85781667.72,91588.81328,620,513638.8581,29.6516129,3486.741935,3486.83871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:30,84418173.35,76326.90254,2756,17761.37736,27.34760522,2873.761974,2875.889695,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:35,85781667.72,91587.51637,620,513938.9097,29.64516129,3486.864516,3488.335484,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:35,84418173.35,77109.65331,2756,18059.98113,27.70101597,2875.075472,2877.114659,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:40,85781667.72,91585.69619,620,514238.8903,29.02580645,3485.948387,3485.341935,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:40,84418173.35,77614.12653,2756,18358.46444,27.33744557,2875.343977,2872.354136,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:45,85781667.72,91583.7934,620,514538.8968,29.31612903,3486.187097,3486.683871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:45,83795609.94,76968.18343,2756,18508.40493,26.57184325,2846.271408,2845.970972,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:50,85781667.72,91582.13307,620,514838.8839,29.10645161,3487.135484,3486.83871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:50,84418173.35,77259.61754,2756,18956.09434,25.72206096,2854.806967,2867.236575,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 12:55,85781667.72,91580.64813,620,515138.8903,29.3483871,3488.148387,3489.858065,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:55,84414211.07,75541.49432,2748,19261.66521,25.62154294,2799.315866,2843.740902,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:00,85781667.72,91579.86204,620,515438.9032,29.61290323,3489.374194,3489.780645,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:00,84418173.35,75989.12345,2756,19553.45138,24.93759071,2860.159652,2869.991292,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:05,85781667.72,91579.59731,620,515738.8839,29.59032258,3489.793548,3488.619355,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:05,84418173.35,76546.004,2756,19852.09579,24.89840348,2871.354136,2873.039187,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:10,85781667.72,91580.10925,620,516038.8903,30.09677419,3491.580645,3491.793548,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:10,84418173.35,76963.67693,2756,20150.82583,25.1850508,2874.981132,2876.415094,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:15,85781667.72,91580.51479,620,516338.8968,30.07741935,3491.141935,3491.870968,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:15,84418173.35,77246.24968,2756,20449.53991,24.49129173,2875.07402,2874.551524,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:20,85781667.72,91581.32244,620,516638.871,30.49354839,3493.019355,3495.225806,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:20,84418173.35,77427.31237,2756,20748.22206,24.60522496,2874.975327,2876.95791,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:25,85781667.72,91582.5011,620,516938.8774,30.62903226,3493.670968,3495.535484,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:25,84418173.35,77491.0465,2756,21046.9521,25.48838897,2878.306241,2879.216255,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:30,85781667.72,91584.28521,620,517239.0903,30.86129032,3495.077419,3495.56129,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:30,84418173.35,77734.91358,2756,21345.59797,25.41436865,2877.835994,2876.682148,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:35,85781667.72,91586.30034,620,517538.8645,31.07419355,3496.574194,3495.948387,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:35,82665798.29,76002.84948,2748,21266.61281,25.46797671,2810.534207,2816.328967,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:40,85781667.72,91588.38049,620,517839.0516,31.52903226,3497.541935,3499.896774,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:40,79277517.35,72750.14249,2756,20787.35123,24.30986938,2700.912917,2702.513788,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:45,85781667.72,91590.55207,620,518138.8774,31.5516129,3498.819355,3498.709677,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:45,81014781.84,73288.22745,2756,21071.98839,24.36357039,2726.497823,2755.515239,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:50,85781667.72,91592.99672,620,518438.8968,32.09677419,3500.483871,3501.058065,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:50,84169177.08,74587.83392,2756,21307.92888,25.63642961,2824.24238,2862.098694,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 13:55,85781667.72,91595.97585,620,518738.8903,32.32258065,3501.716129,3502.554839,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:55,79603469.61,71680.15362,2756,20777.46299,24.5,2716.283019,2719.526851,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:00,85781667.72,91599.10724,620,519039.0903,32.77741935,3503.23871,3503.458065,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:00,81518865.65,72069.87784,2756,20822.68795,25.17924528,2742.606676,2777.1582,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:05,85781667.72,91602.1741,620,519338.8903,32.66129032,3502.303226,3499.303226,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:05,66544705.46,59381.01251,2756,17792.37736,20.86719884,2267.017417,2294.229318,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:10,85781667.72,91604.62308,620,519639.0839,32.87096774,3499.716129,3503.019355,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:10,81316537.91,64835.49756,2712,18657.68879,25.50663717,2608.995575,2752.215339,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:15,85781667.72,91607.51576,620,519938.871,33.11612903,3502.741935,3502.890323,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:15,84416195.09,69922.56417,2752,19050.82122,27.52180233,2820.938953,2869.796512,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:20,85781667.72,91610.27075,620,520239.0452,32.82580645,3501.354839,3499.432258,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:20,84416195.09,73722.38737,2752,19349.52326,27.50726744,2870.383721,2868.610465,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:25,85781667.72,91611.99858,620,520538.8774,32.36129032,3495.083871,3495.251613,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:25,84416195.09,75610.26434,2752,19648.23983,27.37645349,2869.806686,2871.863372,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:30,85781667.72,91614.32526,620,520839.0774,33.49354839,3500.470968,3505.858065,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:30,77344843.19,69854.11772,2752,18936.20058,26.57776163,2642.956395,2647.061047,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:35,85781667.72,91617.03633,620,521138.8839,33.97096774,3505,3507.483871,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:35,84414211.07,72312.99316,2748,20074.30422,28.81222707,2756.836972,2858.305677,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:40,85781667.72,91619.72625,620,521439.1032,34.24516129,3506.277419,3506.245161,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:40,84414211.07,74657.76958,2748,20373.02038,28.4657933,2867.465793,2868.745269,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:45,85781667.72,91622.33688,620,521738.871,34.37096774,3504.645161,3505.393548,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:45,84414211.07,75909.35648,2748,20671.74964,28.57423581,2870.291121,2872.026201,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:50,85781667.72,91624.96189,620,522039.1226,34.94193548,3504.819355,3507.070968,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:50,84414211.07,76817.31546,2748,20970.39592,28.95633188,2871.92722,2876.445415,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 14:55,85781667.72,91626.93502,620,522338.8968,34.75483871,3501.845161,3504,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:55,84414211.07,77039.78925,2748,21269.20815,30.0713246,2878.628821,2878.066958,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:00,85781667.72,91629.17741,620,522639.0839,35.46451613,3505.425806,3508.748387,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:00,84424420.55,77414.96896,2744,21594.43003,30.59620991,2877.142857,2880.227405,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:05,85781667.72,91631.25583,620,522938.8968,35.60322581,3505.83871,3507.587097,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:05,84414211.07,77660.48195,2748,21866.46288,30.77147016,2876.215429,2876.730713,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:10,85781667.72,91633.41847,620,523239.1032,35.06129032,3506.516129,3500,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:10,84414211.07,77707.8605,2748,22165.33188,30.87772926,2876.478894,2874.719068,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:15,85781667.72,91634.42437,620,523538.9097,34.57741935,3496.464516,3498.658065,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:15,84414211.07,77723.91373,2748,22463.94905,31.41775837,2876.614265,2876.326055,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:20,85781667.72,91635.42847,620,523839.0903,34.53548387,3496.432258,3496.567742,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:20,84414211.07,77774.07592,2748,22762.66667,31.36535662,2875.737991,2873.03639,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:25,85781667.72,91636.39695,620,524138.8903,34.21290323,3494.709677,3494.709677,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:25,84414211.07,77787.04724,2748,23061.34207,31.80349345,2874.804949,2875.167394,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:30,85781667.72,91638.30607,620,524439.0387,35.16774194,3503.690323,3502.864516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:30,84414211.07,77798.66419,2748,23359.96507,32.16593886,2875.803493,2876.518195,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:35,85781667.72,91640.58323,620,524738.9161,36.03870968,3507.225806,3511.974194,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:35,84414211.07,77808.79196,2748,23658.47744,32.24454148,2875.74818,2874.250364,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:40,85781667.72,91642.39933,620,525039.0968,35.19032258,3504.212903,3501.264516,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:40,84414211.07,77816.55596,2748,23957.22853,32.35443959,2874.387191,2874.430859,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:45,85781667.72,91644.59968,620,525338.929,36.53870968,3509.974194,3512.206452,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:45,84414211.07,77823.44155,2748,24255.98108,32.95851528,2874.384279,2878.084425,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:50,85781667.72,91646.36744,620,525639.0968,36.47419355,3511.606452,3508.206452,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:50,84414211.07,77830.37715,2748,24554.77147,33.33187773,2876.122271,2876.960699,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 15:55,85781667.72,91647.75605,620,525938.8903,36.81290323,3508.090323,3510.941935,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 15:55,84164489.92,77593.96248,2748,24782.81951,34.29548763,2868.219796,2865.44687,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/31/21 16:00,85781667.72,91648.76099,620,526239.0839,36.8516129,3509.096774,3505.548387,00c48284-5e32-49c8-81c2-dee946fdb764
