"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-03 21:25:00.000,5,"2",S9,467493568,14674.667
2021-11-12 01:30:00.000,5,"2",S9,462212256,14648.0
2021-11-24 17:40:00.000,5,"2",S9,458947264,14657.667
2021-11-25 00:40:00.000,5,"2",S9,460988416,14661.333
2021-11-07 11:15:00.000,5,"2",S9,469366464,14673.333
2021-11-14 10:40:00.000,5,"2",S9,457669792,14650.667
2021-11-07 20:50:00.000,5,"2",S9,467797696,14676.667
2021-11-13 14:10:00.000,5,"2",S9,457181024,14675.0
2021-11-10 23:25:00.000,5,"2",S9,458770112,14659.333
2021-11-16 11:45:00.000,5,"2",S9,450305728,14655.667
2021-11-25 11:15:00.000,5,"2",S9,237550816,20418.0
2021-11-20 17:15:00.000,5,"2",S9,465732224,14661.0
2021-11-03 20:00:00.000,5,"2",S9,469208480,14675.333
2021-11-19 11:20:00.000,5,"2",S9,465711840,14669.667
2021-11-11 22:25:00.000,5,"2",S9,462268480,14646.333
2021-11-11 16:45:00.000,5,"2",S9,462522752,14642.0
2021-11-26 08:45:00.000,5,"2",S9,461475296,14645.667
2021-11-22 17:35:00.000,5,"2",S9,464005600,14669.667
2021-11-05 07:55:00.000,5,"2",S9,469778944,14669.667
2021-11-28 16:00:00.000,5,"2",S9,461701856,14656.0
2021-11-29 00:05:00.000,5,"2",S9,459072256,14646.0
2021-11-14 10:10:00.000,5,"2",S9,457536256,14656.0
2021-11-12 20:45:00.000,5,"2",S9,453422048,14633.333
2021-11-24 18:30:00.000,5,"2",S9,460063232,14653.667
2021-11-19 05:30:00.000,5,"2",S9,465895040,14665.333
2021-11-05 23:15:00.000,5,"2",S9,467071040,14668.0
2021-11-26 03:55:00.000,5,"2",S9,461841632,14644.333
2021-11-23 10:45:00.000,5,"2",S9,463962528,14672.333
2021-11-13 07:45:00.000,5,"2",S9,456760000,14672.667
2021-11-11 17:45:00.000,5,"2",S9,462576736,14642.667
2021-11-14 22:45:00.000,5,"2",S9,454491008,14664.0
2021-11-07 21:40:00.000,5,"2",S9,465750304,14673.0
2021-11-23 22:45:00.000,5,"2",S9,462921728,14675.667
2021-11-18 23:40:00.000,5,"2",S9,465496864,14670.333
2021-11-28 20:10:00.000,5,"2",S9,461147584,14655.667
2021-11-07 03:25:00.000,5,"2",S9,469240416,14675.333
2021-11-06 22:15:00.000,5,"2",S9,469277152,14675.667
2021-11-16 10:05:00.000,5,"2",S9,449803008,14654.333
2021-11-05 09:25:00.000,5,"2",S9,469763456,14670.333
